"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"3011",0.00537058850750327,0.68304580450058,0.19584396481514,0.0936852917075157,2.88362953142496e-05,0.00340298493392766,0.0061348294839263,0.0056461263448,0.00684156361967325
"3012",0.000524311966728419,0.661188662052155,0.193505093455315,0.135829821228981,0.000112176843686029,0.00133890053257346,0.00481676822528243,0.00105888280086219,0.00162540259771049
"3013",0.000729150662664324,0.381647288799286,0.4800785779953,0.125415369868279,0.000129896172438748,0.000691044784616679,0.00960334111005068,0.00112738448660821,0.000577931583393365
"3014",0.000231757760047913,0.160730391740799,0.832511901855469,0.000125102174934,2.42649803112727e-05,0.00225827051326632,0.000592885247897357,0.00333198835141957,0.00019343635358382
"3015",0.00010266195749864,0.909061133861542,0.0841020345687866,0.00538782496005297,5.40634609933477e-05,0.000149058483657427,0.000389509455999359,0.000321099767461419,0.000432634958997369
"3016",0.000512067985255271,0.882869720458984,0.080293245613575,0.0183033980429173,0.00011565261229407,0.000921025581192225,0.0138828950002789,0.000596677127759904,0.00250525609590113
"3017",0.000374601659132168,0.296660214662552,0.664953589439392,0.0353283435106277,3.77717406081501e-05,0.000893742078915238,0.000929452828131616,0.000598421960603446,0.000223810435272753
"3018",0.00200723321177065,0.920564770698547,0.0684047415852547,0.00594021799042821,0.00028648620354943,0.000205136879230849,0.00110515288542956,0.00118137535173446,0.000304916145978495
"3019",0.000316305900923908,0.532981395721436,0.455570966005325,0.0078863613307476,1.07624691736419e-05,0.000590022944379598,0.00215186271816492,0.000309348106384277,0.00018297549104318
"3020",0.000475916225695983,0.78902542591095,0.0995489060878754,0.0956995114684105,0.00183582794852555,0.00132492789998651,0.00756709836423397,0.000406269507948309,0.0041161454282701
"3021",0.000301983265671879,0.490907341241837,0.388447374105453,0.113649234175682,0.000406120176194236,0.00100263964850456,0.00337894423864782,0.00104643031954765,0.000859903229866177
"3022",0.00942709017544985,0.677772164344788,0.209859877824783,0.0367920622229576,0.00342311570420861,0.0040889997035265,0.0492188856005669,0.00273168599233031,0.00668609561398625
"3023",0.000900623213965446,0.0171625223010778,0.0150520820170641,0.00502531928941607,7.48546517570503e-06,0.0576511882245541,0.901732444763184,0.00178507436066866,0.000683249498251826
"3024",0.00019110094581265,0.368423134088516,0.617622852325439,0.000349508598446846,0.000121188008051831,0.00175153743475676,0.00129420787561685,0.00993448868393898,0.000311942771077156
"3025",0.00035504819243215,0.358585327863693,0.420976310968399,0.213518902659416,0.00011596002150327,0.000316175573971123,0.00513305002823472,0.000509384961333126,0.000489826314151287
"3026",0.00143388716969639,0.187377572059631,0.0529964342713356,0.741033852100372,7.29460953152739e-05,0.00398757122457027,0.0108543625101447,0.00124083424452692,0.00100252928677946
"3027",0.000695273978635669,0.970420181751251,0.0241834316402674,0.000665170897264034,8.45797330839559e-05,0.000686238869093359,0.00100374035537243,0.00090047501726076,0.00136096612550318
"3028",0.000466044468339533,0.705105543136597,0.275065869092941,0.0167324375361204,6.83465041220188e-05,0.000112136527604889,0.0016223257407546,0.000244859344093129,0.000582421431317925
"3029",0.00013222120469436,0.880773186683655,0.0683790147304535,0.0481833778321743,4.25770485890098e-06,0.000235383166000247,0.00163103558588773,0.000317178695695475,0.000344354804838076
"3030",0.00155664654448628,0.399928361177444,0.434363424777985,0.132308840751648,0.000338006677338853,0.00455236481502652,0.0213136021047831,0.00435001356527209,0.00128874788060784
"3031",9.02783067431301e-05,0.828917741775513,0.149548456072807,0.019956860691309,6.87634164933115e-05,0.000127837673062459,0.00109850254375488,0.000125935577671044,6.56382326269522e-05
"3032",0.000710184220224619,0.876441717147827,0.0953031703829765,0.00778587954118848,5.24740571563598e-05,0.000918023521080613,0.0177220664918423,0.000420226831920445,0.000646204687654972
"3033",0.00027850063634105,0.837406873703003,0.121591717004776,0.035853561013937,4.06737744924612e-05,0.000386220897780731,0.00320711103267968,0.000802643073257059,0.000432679749792442
"3034",0.00287829688750207,0.337191581726074,0.606112837791443,0.0182400830090046,0.000322942563798279,0.0020590319763869,0.0237526278942823,0.00661414489150047,0.00282850931398571
"3035",8.79609724506736e-05,0.94263482093811,0.0521488152444363,0.00343688693828881,1.62663036462618e-05,7.73625506553799e-05,0.00127137114759535,0.000172234329511411,0.000154310371726751
"3036",0.00164106511510909,0.463130325078964,0.434604465961456,0.0533739179372787,8.46101174829528e-05,0.00366738508455455,0.040159173309803,0.00304572470486164,0.000293329503620043
"3037",0.000542707100976259,0.235294938087463,0.690752923488617,0.0156475715339184,7.81684502726421e-06,0.000780193542595953,0.0559717230498791,0.000792347185779363,0.0002097544784192
"3038",0.000533311103936285,0.497240543365479,0.349181354045868,0.148691922426224,1.59500341396779e-05,0.000530289718881249,0.00330835324712098,0.000212537037441507,0.000285718531813473
"3039",0.000143125173053704,0.143963217735291,0.832552850246429,0.0181876346468925,6.71125817461871e-05,0.000129774751258083,0.00411296589300036,0.000787744298577309,5.55742772121448e-05
"3040",0.00027936024707742,0.95136970281601,0.0448921546339989,0.00209702807478607,0.000201600763830356,0.000112572037323844,0.000123089354019612,0.000327968125930056,0.000596556172240525
"3041",0.000953744282014668,0.404734194278717,0.557509958744049,0.0170038137584925,1.91296367120231e-05,0.000574046745896339,0.0175756569951773,0.00158656970597804,4.29254287155345e-05
"3042",0.000298474536975846,0.971625685691833,0.0160989910364151,0.00980026740580797,8.02776867203647e-06,0.000134921807330102,0.00120708125177771,0.00011994267697446,0.000706648570485413
"3043",0.000177308189449832,0.928297400474548,0.0572671666741371,0.013388360850513,1.39972144097555e-05,4.67938734800555e-05,5.31059304194059e-05,0.000319549289997667,0.000436337024439126
"3044",0.000125598438899033,0.931825399398804,0.0619957484304905,0.00503338081762195,2.24748146138154e-05,6.46372500341386e-05,0.000220132773392834,0.000514381797984242,0.000198229201487266
"3045",0.00514995492994785,0.62704211473465,0.348114401102066,0.00156648806296289,0.000224961680942215,0.00743696233257651,0.00333632226102054,0.00593269616365433,0.00119614251889288
"3046",0.00621982291340828,0.582820773124695,0.296847552061081,0.0707835704088211,0.000213188570342027,0.00500618247315288,0.0180617216974497,0.00855360273271799,0.011493562720716
"3047",0.000418297335272655,0.98382043838501,0.00227962830103934,0.000192207036889158,2.92758504656376e-05,0.000957311305683106,0.0039119659923017,0.00576908281072974,0.00262173637747765
"3048",0.00148646184243262,0.50709331035614,0.204567059874535,0.256752014160156,0.000133266352349892,0.0101613570004702,0.00911338347941637,0.00750831002369523,0.00318481284193695
"3049",0.00295224389992654,0.746504366397858,0.183905228972435,0.0390601567924023,0.000242671900196001,0.00441883597522974,0.0112637337297201,0.00303961499594152,0.00861310865730047
"3050",0.0004002510686405,0.695239663124084,0.297522306442261,0.00253038480877876,3.45978187397122e-05,0.00102968839928508,0.000594136770814657,0.00252064340747893,0.000128356492496096
"3051",0.00060523470165208,0.936283349990845,0.0588885843753815,0.00293353805318475,8.27231269795448e-05,0.000290520285489038,0.000255081395152956,0.000391126814065501,0.000269814336206764
"3052",0.00209712889045477,0.910844445228577,0.0761232823133469,0.00504970829933882,0.000245450239162892,0.000320455816108733,0.0020094602368772,0.00133141980040818,0.00197858456522226
"3053",0.000502137874718755,0.793473124504089,0.184981197118759,0.0150460610166192,0.000134676258312538,0.00202343822456896,0.00123158434871584,0.0024200554471463,0.000187722383998334
"3054",0.000731420528609306,0.886189997196198,0.0666388347744942,0.0346904508769512,0.000620242906734347,0.000531433091964573,0.00681726075708866,0.000759198272135109,0.0030212055426091
"3055",0.00033642744529061,0.35594379901886,0.637592673301697,0.000128660729387775,5.24970782862511e-05,0.00232431874610484,0.00128904765006155,0.00205540168099105,0.000277198589174077
"3056",0.000363779574399814,0.966548085212708,0.0276010762900114,0.00476394267752767,1.1677538168442e-05,0.000117117495392449,0.00033391491160728,0.000150892112287693,0.00010947013652185
"3057",0.000195045649888925,0.670567393302917,0.321970164775848,0.00132812163792551,0.000344895321177319,0.00107468024361879,0.00155969057232141,0.00284825218841434,0.000111760091385804
"3058",0.00157984683755785,0.850665032863617,0.132694885134697,0.00718885753303766,0.000193660220247693,0.000403776532039046,0.000645921682007611,0.000215378298889846,0.00641264673322439
"3059",0.00041226961184293,0.49581652879715,0.278735667467117,0.000852449680678546,0.00010882781498367,0.0603466928005219,0.0193524397909641,0.143466204404831,0.000908894638996571
"3060",0.00188685662578791,0.5001580119133,0.402242958545685,0.0266404990106821,0.00195420905947685,0.0075927535071969,0.0539868101477623,0.00376737746410072,0.00177050195634365
"3061",0.000180507093318738,0.692841649055481,0.268047481775284,0.00121577014215291,0.000293131946818903,0.000580602267291397,0.000660346238873899,0.0353858582675457,0.000794619205407798
"3062",0.00480771437287331,0.86799019575119,0.105141915380955,0.00992567092180252,0.00197701971046627,0.00160711549688131,0.0044325371272862,0.00234118197113276,0.00177660561166704
"3063",0.000863587367348373,0.372826308012009,0.590377807617188,0.0132554695010185,3.52981769538019e-05,0.00255953753367066,0.0096588060259819,0.00236949464306235,0.00805370789021254
"3064",0.00045412773033604,0.482705682516098,0.415387272834778,0.0362791530787945,0.000175830471562222,0.00133264053147286,0.0616131536662579,0.00191497197374701,0.000137206647195853
"3065",0.000181851981324144,0.243427157402039,0.739037454128265,0.0104595618322492,0.000361685699317604,0.00144245487172157,0.00111994578037411,0.000588459486607462,0.00338142435066402
"3066",0.000101252771855798,0.469106376171112,0.38065767288208,0.145009502768517,0.000825638126116246,0.00135306280571967,0.00126765237655491,0.00127193669322878,0.00040690679452382
"3067",0.00125554786063731,0.824712634086609,0.118803970515728,0.0303662847727537,8.50653959787451e-05,0.000502424605656415,0.0224977862089872,0.000779661757405847,0.000996690592728555
"3068",0.0001658550609136,0.983628273010254,0.00818637013435364,0.00470935646444559,3.87948566640262e-05,0.000210114798392169,0.00199011736549437,0.000158113660290837,0.000913030991796404
"3069",9.99733383650891e-05,0.791097104549408,0.178939744830132,0.00155914481729269,0.000429308798629791,0.0020562072750181,0.00967004802078009,0.0156807564198971,0.000467677833512425
"3070",6.08385598752648e-05,0.864111721515656,0.108175337314606,0.00298857339657843,0.00165238499175757,0.00159678200725466,0.0203936249017715,0.000828452524729073,0.000192330495337956
"3071",0.00208760565146804,0.608358800411224,0.28406086564064,0.0974149331450462,0.00159407244063914,0.000966876337770373,0.00231608701869845,0.00109414744656533,0.00210668449290097
"3072",0.0011212999233976,0.55458402633667,0.263620018959045,0.17710979282856,0.000273173180175945,0.000411998422350734,0.00159236683975905,0.000721699732821435,0.000565644295420498
"3073",0.00131478067487478,0.858538508415222,0.0943967550992966,0.0323527827858925,4.64825534436386e-05,0.00164898810908198,0.00476905750110745,0.00105691142380238,0.00587578304111958
"3074",0.00298284459859133,0.908074140548706,0.0148646598681808,0.0419297777116299,0.000514062645379454,0.016848998144269,0.00447748927399516,0.00252550654113293,0.00778255425393581
"3075",0.000621435348875821,0.456711322069168,0.494453191757202,0.00144484464544803,5.29569006175734e-05,0.0137070268392563,0.0254704430699348,0.00718671502545476,0.000352051312802359
"3076",0.000585854810196906,0.638066589832306,0.328331232070923,0.0014295611763373,0.000129683074192144,0.0117046916857362,0.00740932207554579,0.0116830309852958,0.000660033081658185
"3077",0.0113280834630132,0.550201654434204,0.236798614263535,0.0218390971422195,0.011390769854188,0.0095060421153903,0.112478986382484,0.00706887990236282,0.0393878854811192
"3078",0.000413019675761461,0.208675995469093,0.765228152275085,0.00860909186303616,1.74818742380012e-05,0.000607023772317916,0.0161800161004066,0.000222125090658665,4.70711493107956e-05
"3079",0.000401781813707203,0.808140575885773,0.17383748292923,0.00106096803210676,0.000225577736273408,0.00577125558629632,0.00332871917635202,0.0068368692882359,0.000396836636355147
"3080",0.00338363274931908,0.703843355178833,0.21399986743927,0.0671685636043549,0.00266809528693557,0.000998861039988697,0.00641002086922526,0.000867828028276563,0.000659747107420117
"3081",0.0010490333661437,0.363922029733658,0.521184384822845,0.0965365245938301,0.00012166998203611,0.00227367226034403,0.00992098730057478,0.00422511203214526,0.000766544137150049
"3082",0.00027050738572143,0.763198375701904,0.230228468775749,0.000668254855554551,9.15954951778986e-05,0.00138205068651587,0.000649908732157201,0.00312602100893855,0.000384797167498618
"3083",0.00235923449508846,0.739744544029236,0.242899939417839,0.000966127729043365,4.83580952277407e-05,0.00119272514712065,0.00683288555592299,0.00524176331236959,0.000714379420969635
"3084",0.000323338521411642,0.749886751174927,0.235885262489319,0.00878285523504019,0.000184721648111008,0.00087905686814338,0.00159643788356334,0.00113923102617264,0.00132238841615617
"3085",0.000546722090803087,0.855765581130981,0.134396642446518,0.00806340202689171,6.22452898824122e-06,0.000143161436426453,0.000892220647074282,7.86481687100604e-05,0.00010740553989308
"3086",0.00281526613980532,0.500243604183197,0.448947966098785,0.03987006098032,4.23088058596477e-05,0.000768090598285198,0.00322037446312606,0.00324655324220657,0.000845746893901378
"3087",0.000583621091209352,0.402964413166046,0.317408353090286,0.253707736730576,1.23050822367077e-05,0.000521998852491379,0.0241599660366774,0.000399487587856129,0.000242063324549235
"3088",0.00178685714490712,0.636285066604614,0.023508345708251,0.0671779438853264,0.000262812856817618,0.0260293520987034,0.224925622344017,0.0156339816749096,0.00439003342762589
"3089",0.000299502775305882,0.944282472133636,0.046710055321455,0.0040738470852375,6.45825639367104e-06,0.000280589098110795,0.00280257919803262,0.000309349969029427,0.00123512803111225
"3090",0.00193397863768041,0.612515330314636,0.172298446297646,0.13597072660923,0.00157811504323035,0.00265155266970396,0.0224831104278564,0.00178335083182901,0.0487853921949863
"3091",3.54138865077402e-05,0.984551727771759,0.00547502841800451,0.00622744951397181,0.000951400492340326,0.000210918253287673,0.000298646715236828,0.000237780608586036,0.00201170099899173
"3092",0.00425096461549401,0.352862685918808,0.511232793331146,0.00185825617518276,1.65236051543616e-05,0.0041322372853756,0.070868045091629,0.0544852800667286,0.000293236982543021
"3093",0.00192579557187855,0.576195299625397,0.318159252405167,0.072570227086544,0.000421322940383106,0.00101763685233891,0.0256834346801043,0.00167870079167187,0.00234834221191704
"3094",0.00234984513372183,0.835293769836426,0.0887691676616669,0.0365011319518089,0.00011846559937112,0.00693321647122502,0.0225928220897913,0.00186346878763288,0.00557813607156277
"3095",0.00110013957601041,0.77185195684433,0.208829402923584,0.00141361111309379,9.48029628489166e-05,0.00483255367726088,0.00574733270332217,0.00545165920630097,0.000678559532389045
"3096",7.96934473328292e-05,0.641761004924774,0.344943940639496,0.0113398488610983,4.8403311666334e-05,0.000137831928441301,0.000679625431075692,0.000609222159255296,0.000400388234993443
"3097",0.000653602066449821,0.974041283130646,0.014258055947721,0.00317173241637647,3.7800321024406e-06,0.000516874191816896,0.00678999209776521,0.000220309710130095,0.000344436732120812
"3098",0.00163056328892708,0.827790081501007,0.106820538640022,0.034691084176302,0.000269347947323695,0.00207131332717836,0.0243513416498899,0.000467009434942156,0.00190868740901351
"3099",0.0155121125280857,0.552571594715118,0.0856542959809303,0.0207543037831783,0.190477132797241,0.0052247541025281,0.0649051070213318,0.0147029273211956,0.0501977615058422
"3100",0.000723518314771354,0.40305557847023,0.394276410341263,0.19777412712574,0.000303376582451165,0.000310270290356129,0.00198672525584698,0.000859040359500796,0.00071088969707489
"3101",0.00026110777980648,0.962243497371674,0.0267806481570005,0.00546426931396127,1.25867754832143e-05,0.000535880506504327,0.0026369858533144,0.000212529907003045,0.00185243925079703
"3102",0.000575154961552471,0.897544503211975,0.0508038774132729,0.0420506298542023,2.87051116174553e-05,0.00116836512461305,0.00537965353578329,0.000742023694328964,0.00170710950624198
"3103",0.000238133638049476,0.926606118679047,0.0574222654104233,0.0151575691998005,1.88295598491095e-05,0.000126254424685612,8.48757263156585e-05,0.0002142370067304,0.000131742242956534
"3104",0.00534919649362564,0.620227158069611,0.289546579122543,0.0466492101550102,1.36689741339069e-05,0.000788910954724997,0.0323721021413803,0.00488273007795215,0.000170391518622637
"3105",0.000138176183099858,0.770687580108643,0.214116930961609,0.00114234024658799,0.000568084826227278,0.00396963069215417,0.00474210176616907,0.00433204649016261,0.000303089385852218
"3106",0.00121425918769091,0.795132875442505,0.0337791442871094,0.00876194797456264,0.141861289739609,0.00650162249803543,0.00600096117705107,0.00188903382513672,0.00485890218988061
"3107",0.000219905050471425,0.711434900760651,0.24550886452198,0.0403656847774982,7.5420546636451e-05,0.000696098315529525,0.00122944090981036,0.000356024247594178,0.000113624089863151
"3108",0.00010626017319737,0.633336901664734,0.361897110939026,0.00306190154515207,3.96350742448703e-06,0.0003339696850162,0.000736612943001091,5.94728880969342e-05,0.000463779782876372
"3109",0.000172845699125901,0.161999210715294,0.813455998897552,0.0210918970406055,9.98647374217398e-06,0.00011421091039665,0.00275226519443095,0.000252638041274622,0.000150902546010911
"3110",0.000155787653056905,0.747460305690765,0.239709138870239,0.0121271330863237,6.32637875241926e-06,0.0001085821641027,0.0001121362511185,0.00013119273353368,0.000189413098269142
"3111",9.61969926720485e-05,0.614629507064819,0.363500595092773,0.00699389725923538,3.3925683965208e-05,0.0107734762132168,0.000783164286985993,0.000501817965414375,0.00268742931075394
"3112",0.000759736401960254,0.599880695343018,0.271532595157623,0.112757697701454,0.000149651765241288,0.00105365097988397,0.0102343317121267,0.00184954225551337,0.0017821128712967
"3113",0.00245886924676597,0.898503184318542,0.0783513858914375,0.00900543481111526,8.14721133792773e-05,0.00106838205829263,0.00490497285500169,0.000836417428217828,0.0047899354249239
"3114",0.00163500756025314,0.615779519081116,0.278525739908218,0.0849068909883499,3.80327401217073e-05,0.00141224649269134,0.014196552336216,0.00201516691595316,0.00149082753341645
"3115",0.00022750829521101,0.279537051916122,0.697916090488434,0.0198897812515497,3.12815100187436e-05,0.000322220264934003,0.00121735548600554,0.000747073441743851,0.000111602203105576
"3116",0.00114617019426078,0.886407434940338,0.0876281782984734,0.0160282701253891,3.55961346940603e-05,0.000838673964608461,0.00466768350452185,0.000659691111650318,0.00258825672790408
"3117",0.000221691880142316,0.879160106182098,0.0879105553030968,0.025302067399025,9.72144607658265e-06,0.000310521048959345,0.00613958714529872,0.000639956386294216,0.000305785011732951
"3118",0.00180612306576222,0.780824661254883,0.167757391929626,0.0213209427893162,7.13562694727443e-05,0.0133454035967588,0.012090609408915,0.00174394424539059,0.00103953783400357
"3119",0.00258711283095181,0.567054033279419,0.29205733537674,0.0777572765946388,0.000343899533618242,0.00556723726913333,0.0399512425065041,0.00633040769025683,0.00835144519805908
"3120",0.00160450639668852,0.623734295368195,0.28299143910408,0.0799927935004234,0.000331116665620357,0.000499532790854573,0.00799851771444082,0.00141271925531328,0.00143510324414819
"3121",0.000767122546676546,0.746155381202698,0.156960844993591,0.0902006775140762,2.57281208178028e-05,0.00064383918652311,0.00244569987989962,0.000864556233864278,0.00193611532449722
"3122",0.00105271837674081,0.960268259048462,0.0115785514935851,0.0179014448076487,0.00518233887851238,0.000609182112384588,0.00038585634320043,0.000911878480110317,0.00210969592444599
"3123",0.000867960799951106,0.604076206684113,0.270017147064209,0.112515538930893,0.000111992441816255,0.000946607207879424,0.00807988736778498,0.0014431985327974,0.00194150058086962
"3124",3.75557719962671e-05,0.84038645029068,0.155768513679504,0.000957655836828053,6.39107238384895e-05,0.000405295722885057,0.00213910243473947,0.000170245199115016,7.12614710209891e-05
"3125",0.000165076009579934,0.946407198905945,0.0503331944346428,0.00246904348023236,2.09161862585461e-05,3.13764903694391e-05,5.35509498149622e-05,0.000252159166848287,0.000267513038124889
"3126",0.000890198745764792,0.773391962051392,0.209801539778709,0.00137103325687349,0.00328488787636161,0.00106091646011919,0.00259178760461509,0.00540120061486959,0.00220651272684336
"3127",0.000386888423236087,0.624012529850006,0.202206283807755,0.162484288215637,0.000655160460155457,0.000744162360206246,0.00824049301445484,0.000909800233785063,0.00036035684752278
"3128",0.00062391918618232,0.835044741630554,0.138527750968933,0.00969523657113314,2.89072613668395e-05,0.00132132461294532,0.0128051107749343,0.000789711775723845,0.00116332119796425
"3129",0.000161964242579415,0.898358345031738,0.0800436958670616,0.014720356091857,0.00377158052287996,0.000670193694531918,0.00046371525968425,0.000350313173839822,0.00145981216337532
"3130",0.000305438094073907,0.955313861370087,0.037257969379425,0.00519424071535468,7.72099429013906e-06,0.000136669041239657,0.000507457705680281,0.000188029298442416,0.00108867965172976
"3131",0.00192552001681179,0.689807176589966,0.244023114442825,0.0557598136365414,0.000779158726800233,0.000821064808405936,0.00487657869234681,0.00140282954089344,0.000604764616582543
"3132",0.000750104722101241,0.801906526088715,0.18200258910656,0.0010735874529928,5.59823056391906e-05,0.00524356635287404,0.00204793130978942,0.00616763439029455,0.000752075284253806
"3133",0.000384294777177274,0.922633945941925,0.0566947609186172,0.0186151601374149,1.08774584077764e-05,0.000227174154133536,0.00102242070715874,0.000245432456722483,0.000165974182891659
"3134",1.92275401786901e-05,0.981345176696777,0.0170039087533951,0.00137329986318946,7.8683478932362e-06,7.14085981599055e-05,5.60817607038189e-05,9.0669775090646e-05,3.23741041938774e-05
"3135",0.000180655319127254,0.398494571447372,0.542959749698639,0.0446353256702423,3.69924709957559e-05,0.00140422384720296,0.0111913066357374,0.000914906442631036,0.00018224521772936
"3136",0.00163820327725261,0.521968722343445,0.388499766588211,0.0568846389651299,5.36983752681408e-05,0.000925967120565474,0.0288306046277285,0.000929855916183442,0.000268542440608144
"3137",0.000319940561894327,0.946140050888062,0.048380084335804,0.00323837902396917,0.00057401234516874,7.96585300122388e-05,0.000755854765884578,0.000422056822571903,8.99838851182722e-05
"3138",0.000905665569007397,0.484054356813431,0.3712178170681,0.121479980647564,4.82335963170044e-05,0.00221227668225765,0.0178017113357782,0.00106251740362495,0.00121747248340398
"3139",0.000885417859535664,0.815100848674774,0.0843832120299339,0.0926956310868263,3.52860042767134e-05,0.00272380909882486,0.00133751367684454,0.00126372533850372,0.00157453096471727
"3140",0.00564564671367407,0.125986620783806,0.137524157762527,0.00362094072625041,3.72766007785685e-05,0.00774700473994017,0.709430038928986,0.00895228702574968,0.00105601525865495
"3141",0.0115078259259462,0.756231963634491,0.135471284389496,0.0453660599887371,0.0005383575335145,0.00404468830674887,0.0353684276342392,0.00399623950943351,0.00747518474236131
"3142",0.000212999730138108,0.715969502925873,0.228222295641899,0.0195693634450436,9.68045351328328e-05,0.00181796087417752,0.0330212414264679,0.000697017239872366,0.00039284658851102
"3143",0.00461448216810822,0.837735950946808,0.120783425867558,0.0134927490726113,0.00155346665997058,0.00125921913422644,0.00914340931922197,0.00317310146056116,0.00824421271681786
"3144",0.000339580554282293,0.959683060646057,0.0308831874281168,0.00722846435382962,9.64107239269651e-05,0.000367263099178672,0.000754674198105931,0.000411449902458116,0.000235841318499297
"3145",0.000249208736931905,0.698809266090393,0.295896798372269,0.00253807636909187,0.000186352132004686,0.000300337909720838,0.00141943420749158,0.000285715272184461,0.000314828153932467
"3146",0.000125143662444316,0.860553622245789,0.105041801929474,0.0294824857264757,0.000141091528348625,0.000226804593694396,0.00352324591949582,0.000326912093441933,0.000578904873691499
"3147",0.000212219732929952,0.895212054252625,0.0960699394345284,0.00751542393118143,0.000189112324733287,5.01511749462225e-05,8.41800283524208e-05,0.000276483595371246,0.000390371831599623
"3148",7.45849756640382e-05,0.952360212802887,0.0120406821370125,0.0341844335198402,5.61467713851016e-05,0.000372642942238599,0.000376938842236996,0.000193974134163,0.000340369791956618
"3149",0.000991028267890215,0.911527395248413,0.0539082325994968,0.0232255551964045,4.04476995754521e-05,0.00085189932724461,0.00831403210759163,0.000396158488001674,0.000745298049878329
"3150",0.000512619793880731,0.976961970329285,0.0163392033427954,0.00471022957935929,6.81910314597189e-05,0.000135531692649238,0.000567825220059603,0.000246654119109735,0.0004577572690323
"3151",0.000104784870927688,0.891298949718475,0.0885415971279144,0.0191256869584322,6.97905488777906e-06,0.000372897397028282,0.000240120672970079,9.16751159820706e-05,0.000217323744436726
"3152",0.000548538228031248,0.963592350482941,0.0230913497507572,0.010973684489727,8.6362379079219e-06,0.000151220781845041,0.00151122256647795,9.52531336224638e-05,2.77151411864907e-05
"3153",6.42702070763335e-05,0.953275203704834,0.0381159633398056,0.00684324745088816,5.48837488167919e-05,0.000346086890203878,0.000509973149746656,0.000337662524543703,0.000452713022241369
"3154",0.000463568983832374,0.910859704017639,0.0766327977180481,0.00906779151409864,0.000218928747926839,0.000184235745109618,0.000888684706296772,0.000903777661733329,0.0007804756751284
"3155",0.00577304000034928,0.838329792022705,0.108818583190441,0.018487298861146,0.00273372558876872,0.00217548129148781,0.00956320390105247,0.00465364474803209,0.00946521572768688
"3156",0.000191482802620158,0.967240810394287,0.0205174870789051,0.0104343872517347,3.37645724357571e-05,7.33583146939054e-05,0.00106542953290045,0.000254435726674274,0.000188768157386221
"3157",0.000291800475679338,0.949118137359619,0.0317869111895561,0.00286803930066526,0.00553006213158369,0.00353316916152835,0.00277688703499734,0.00282424222677946,0.00127076974604279
"3158",0.000518194516189396,0.622473359107971,0.363090872764587,0.0130949830636382,4.546014679363e-05,0.000167291596881114,0.000216389424167573,0.000247869873419404,0.000145544210681692
"3159",7.34076238586567e-05,0.951209187507629,0.0444617122411728,0.00338543741963804,1.32815248434781e-05,0.00010453555296408,0.000637075048871338,9.15698401513509e-05,2.38765096582938e-05
"3160",0.00419916212558746,0.386537194252014,0.183659240603447,0.00908675231039524,0.000703908619470894,0.120113834738731,0.0809646919369698,0.212763264775276,0.00197197962552309
"3161",0.000810116180218756,0.892240583896637,0.0463550500571728,0.00329159968532622,0.000329470261931419,0.0437498316168785,0.00778172956779599,0.00096916890470311,0.00447244662791491
"3162",0.00139989797025919,0.952096819877625,0.0375523827970028,0.00706824380904436,6.61995291011408e-05,0.00025851366808638,0.000822997593786567,0.000234615814406425,0.000500328082125634
"3163",0.0023975542280823,0.617190301418304,0.208478808403015,0.128261044621468,0.000286792346742004,0.00712334783747792,0.0214346535503864,0.00498563144356012,0.00984186492860317
"3164",0.000461642106529325,0.793343484401703,0.173225224018097,0.0147385159507394,2.56370640272507e-05,0.00657613901421428,0.010563300922513,0.000849276082590222,0.000216715896385722
"3165",0.000425565027398989,0.304163664579391,0.603144347667694,0.01924879103899,1.19905462270253e-05,0.00108066527172923,0.0707882195711136,0.000548004521988332,0.000588760187383741
"3166",0.00178527785465121,0.643144905567169,0.279249519109726,0.0461096465587616,0.00409988453611732,0.000676631578244269,0.0167225822806358,0.00283560366369784,0.00537597294896841
"3167",0.00126224162522703,0.719284951686859,0.244390532374382,0.00155993166845292,1.3197583029978e-05,0.00295462901704013,0.00824001431465149,0.0216944701969624,0.000600087514612824
"3168",0.000892054405994713,0.874093770980835,0.0937499031424522,0.0238926336169243,8.4484061517287e-05,0.000288314942736179,0.00278858584351838,0.000477026682347059,0.00373321888037026
"3169",0.000556759012397379,0.920691311359406,0.0255287308245897,0.0510883927345276,2.81986431218684e-05,0.000222473812755197,0.00128184945788234,0.000255670980550349,0.00034659547964111
"3170",0.000995055306702852,0.55157470703125,0.433242470026016,0.000970365013927221,7.68615573178977e-05,0.00371672213077545,0.00231309747323394,0.00614995136857033,0.000960801145993173
"3171",0.000443175609689206,0.964896082878113,0.0247369818389416,0.00573125295341015,0.00165219861082733,0.000472490297397599,0.000676346535328776,0.00119247706606984,0.000198913417989388
"3172",0.00572809390723705,0.144479870796204,0.0152099477127194,0.0637857690453529,0.0014255647547543,0.467864006757736,0.251758337020874,0.0425101555883884,0.00723824836313725
"3173",0.000616398290731013,0.859373509883881,0.119054354727268,0.0167989153414965,4.37803792010527e-05,0.000340909085934982,0.00325453979894519,0.000406779261538759,0.000110762608528603
"3174",0.000282130087725818,0.721540868282318,0.243471577763557,0.0276680197566748,3.74908486264758e-05,0.000799126166384667,0.00295419921167195,0.00201826193369925,0.00122838281095028
"3175",0.000228367032832466,0.956506609916687,0.011202777735889,0.0294086690992117,7.71049381000921e-05,0.000349468202330172,0.000524287053849548,0.000107419400592335,0.00159523834008723
