city,state,zipcode,county,employer_name,case_number
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16278-328606 
LEXINGTON ,KENTUCKY ,40502 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16272-611042 
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16271-878971 
LEXINGTON ,KENTUCKY ,40546 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16266-795982 
LEXINGTON ,KENTUCKY ,40546 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16245-064607 
LEXINGTON ,KENTUCKY ,40546 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16251-477793 
LEXINGTON ,KENTUCKY ,40506 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16245-500005 
LEXINGTON ,KENTUCKY ,40506 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16244-067033 
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16243-033535 
LEXINGTON ,KENTUCKY ,40511 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16215-311998 
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16201-253514 
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16201-431022 
LEXINGTON ,KENTUCKY ,40536 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16167-743889 
LEXINGTON ,KENTUCKY ,40508 ,FAYETTE ,UNIVERSITY OF KENTUCKY ,I-200-16125-285448 
GEORGETOWN ,KENTUCKY ,40324 ,SCOTT ,UNIVERSITY OF KENTUCKY ,I-200-16125-538950 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16350-893669 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16319-442942 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16258-483210 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16256-018190 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16172-523974 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16158-634992 
GAITHERSBURG ,MARYLAND ,20899 ,MONTGOMERY ,W.M. RICE UNIVERSITY ,I-200-16147-685816 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16125-987403 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16123-933728 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16123-143250 
HOUSTON ,TEXAS ,77005 ,HARRIS ,W.M. RICE UNIVERSITY ,I-200-16074-496883 
HIGHLANDS RANCH ,COLORADO ,80130 ,DOUGLAS ,"JUNIPER NETWORKS (US), INC. ",I-200-16333-790483 
HERNDON ,VIRGINIA ,20171 ,FAIRFAX COUNTY ,"JUNIPER NETWORKS (US), INC. ",I-200-16327-948572 
CENTENNIAL ,COLORADO ,80111 ,ARAPAHOE ,"JUNIPER NETWORKS (US), INC. ",I-200-16280-400291 
WESTON ,FLORIDA ,33326 ,BROWARD ,"JUNIPER NETWORKS (US), INC. ",I-200-16264-265889 
HERNDON ,VIRGINIA ,20171 ,FAIRFAX ,"JUNIPER NETWORKS (US), INC. ",I-200-16260-899242 
WESTFORD ,MASSACHUSETTS ,01886 ,MIDDLESEX ,"JUNIPER NETWORKS (US), INC. ",I-200-16180-371158 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"JUNIPER NETWORKS (US), INC. ",I-200-16175-751480 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"JUNIPER NETWORKS (US), INC. ",I-200-16160-996439 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"JUNIPER NETWORKS (US), INC. ",I-200-16140-693393 
MIDDLETOWN ,NEW JERSEY ,07748 ,MONMOUTH ,"JUNIPER NETWORKS (US), INC. ",I-200-16098-219139 
PARLIN ,NEW JERSEY ,08859 ,MIDDLESEX ,ITCAPS LLC ,I-200-16322-557212 
PHOENIX ,ARIZONA ,85027 ,KING ,ITCAPS LLC ,I-200-16316-092452 
PARLIN ,NEW JERSEY ,08859 ,MIDDLESEX ,ITCAPS LLC ,I-200-16320-894634 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,ITCAPS LLC ,I-200-16316-680303 
PARLIN ,NEW JERSEY ,08859 ,MIDDLESEX ,ITCAPS LLC ,I-200-16313-770969 
PARLIN ,NEW JERSEY ,08859 ,MIDDLESEX ,ITCAPS LLC ,I-200-16294-644751 
DALLAS ,TEXAS ,75201 ,DALLAS ,ITCAPS LLC ,I-200-16263-166580 
PARLIN ,NEW JERSEY ,08859 ,MIDDLESEX ,ITCAPS LLC ,I-200-16238-904871 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20006 ,WASHINGTON ,ITCAPS LLC ,I-200-16232-146801 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,ITCAPS LLC ,I-200-16237-340690 
ALPHARETTA ,GEORGIA ,30004 ,FULTON ,ITCAPS LLC ,I-200-16180-606103 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,ITCAPS LLC ,I-200-16182-288050 
ATLANTA ,GEORGIA ,30339 ,FULTON ,ITCAPS LLC ,I-200-16155-212573 
DALLAS ,TEXAS ,75236 ,DALLAS ,ITCAPS LLC ,I-200-16105-101570 
BATAVIA ,ILLINOIS ,60510 ,KANE ,COLORADO STATE UNIVERSITY ,I-200-16320-731335 
FORT COLLINS ,COLORADO ,80526 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16301-925253 
FORT COLLINS ,COLORADO ,80523 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16278-806105 
FORT COLLINS ,COLORADO ,80523-1201 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16272-268314 
FORT COLLINS ,COLORADO ,80523-1873 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16264-985685 
FORT COLLINS ,COLORADO ,80523-1874 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16231-754977 
FORT COLLINS ,COLORADO ,80523-1682 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16165-306416 
FORT COLLINS ,COLORADO ,80523-1372 ,LARIMER ,COLORADO STATE UNIVERSITY ,I-200-16112-560091 
EL PASO ,TEXAS ,79912 ,EL PASO ,CAREFUSION RESOURCES LLC ,I-200-16351-147256 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,CAREFUSION RESOURCES LLC ,I-200-16319-568403 
ATLANTA ,GEORGIA ,30338 ,DEKALB ,"CAREFUSION RESOURCES, LLC ",I-200-16118-565171 
AUSTIN ,TEXAS ,78753 ,TRAVIS ,"NCS PEARSON, INC. ",I-200-16344-703231 
FREMONT ,CALIFORNIA ,94539 ,ALAMEDA ,"NCS PEARSON, INC. ",I-200-16348-597579 
IOWA CITY ,IOWA ,52245 ,JOHNSON ,"NCS PEARSON, INC. ",I-200-16340-589923 
HOBOKEN ,NEW JERSEY ,07030 ,HUDSON ,"NCS PEARSON, INC. ",I-200-16340-967558 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"NCS PEARSON, INC. ",I-200-16322-608063 
BLOOMINGTON ,MINNESOTA ,55437 ,HENNEPIN ,"NCS PEARSON, INC. ",I-200-16316-435071 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"NCS PEARSON, INC. ",I-200-16305-120134 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"NCS PEARSON, INC. ",I-200-16244-034930 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,"NCS PEARSON, INC. ",I-200-16277-102916 
CENTENNIAL ,COLORADO ,80122 ,ARAPAHOE ,"NCS PEARSON, INC. ",I-200-16267-052487 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,"NCS PEARSON, INC. ",I-200-16267-960507 
CENTENNIAL ,COLORADO ,80122 ,ARAPAHOE ,"NCS PEARSON, INC. ",I-200-16267-039445 
CHANDLER ,ARIZONA ,85226 ,MARICOPA ,"NCS PEARSON, INC. ",I-200-16267-632384 
CENTENNIAL ,COLORADO ,80122 ,ARAPAHOE ,"NCS PEARSON, INC. ",I-200-16264-223613 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,"NCS PEARSON, INC. ",I-200-16214-654657 
IOWA CITY ,IOWA ,52245 ,JOHNSON ,"NCS PEARSON, INC. ",I-200-16127-322531 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"NCS PEARSON, INC. ",I-200-16127-242829 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"MODEL N, INC. ",I-200-16320-707742 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"MODEL N, INC. ",I-200-16315-572462 
WALTHAM ,MASSACHUSETTS ,02451 ,MIDDLESEX ,"MODEL N, INC. ",I-200-16321-975051 
UTICA ,NEW YORK ,13502 ,ONEIDA ,"MODEL N, INC. ",I-200-16285-446035 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,"MODEL N, INC. ",I-200-16300-618068 
CHICAGO ,ILLINOIS ,60604 ,COOK ,"MODEL N, INC. ",I-200-16287-378908 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,"MODEL N, INC. ",I-200-16259-054685 
DENVER ,COLORADO ,80202 ,DENVER ,"MODEL N, INC. ",I-200-16106-359474 
HOUSTON ,TEXAS ,77041 ,HARRIS ,TGS-NOPEC GEOPHYSICAL COMPANY ,I-200-16166-204125 
PHILADELPHIA ,PENNSYLVANIA ,19102 ,PHILADELPHIA ,CBRE INC. ,I-200-16341-030150 
SOUTHFIELD ,MICHIGAN ,48033 ,OAKLAND ,BLUE CROSS BLUE SHIELD OF MICHIGAN (BCBSM) ,I-200-16355-566911 
HOUSTON ,TEXAS ,77072 ,HARRIS ,CB&I INC. ,I-200-16336-953174 
HOUSTON ,TEXAS ,77042 ,HARRIS ,CB&I INC. ,I-200-16336-564431 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,"CBX, LLC ",I-200-16337-592151 
POMPANO BEACH ,FLORIDA ,33069 ,BROWARD ,"CB CONSTRUCTORS, INC. ",I-200-16337-149287 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,CBRE INC. ,I-200-16334-175007 
WARSAW ,INDIANA ,46580 ,KOSCIUSKO ,"PCB APPS, LLC. ",I-200-16335-438749 
WARSAW ,NEW JERSEY ,46580 ,KOSCIUSKO ,"PCB APPS, LLC. ",I-200-16334-927493 
RICHMOND ,VIRGINIA ,23233 ,HENRICO ,"PCB APPS, LLC. ",I-200-16328-179100 
JACKSONVILLE ,FLORIDA ,32216 ,DUVAL ,"PCB APPS, LLC. ",I-200-16328-638095 
RICHMOND ,VIRGINIA ,23233 ,HENRICO ,"PCB APPS, LLC. ",I-200-16328-289785 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,BLUE CROSS BLUE SHIELD OF MICHIGAN (BCBSM) ,I-200-16326-225370 
LOS ANGELES ,CALIFORNIA ,90010 ,LOS ANGELES ,"CBI IMMIGRATION LAW, PC ",I-200-16320-833378 
NEW HUDSON ,MICHIGAN ,48165 ,OAKLAND ,BLUE CROSS BLUE SHIELD OF MICHIGAN (BCBSM) ,I-200-16321-061283 
DETROIR ,MICHIGAN ,48226 ,WAYNE ,BLUE CROSS BLUE SHIELD OF MICHIGAN (BCBSM) ,I-200-16319-996353 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"CBS INTERACTIVE, INC. ",I-200-16313-658944 
MILWAUKEE ,WISCONSIN ,53203 ,MILWAUKEE ,CBRE INC. ,I-200-16306-216730 
HOUSTON ,TEXAS ,77042 ,HARRIS ,CB&I INC. ,I-200-16308-510148 
TALLAHASSEE ,FLORIDA ,32301 ,LEON ,"PCB APPS, LLC. ",I-200-16315-018427 
TALLAHASSEE ,FLORIDA ,32301 ,LEON ,"PCB APPS, LLC. ",I-200-16315-835295 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,"PCB APPS, LLC. ",I-200-16313-010920 
IRVING ,TEXAS ,75039 ,DALLAS ,CBN TECH FORCE INC ,I-200-16306-378321 
CARLSBAD ,CALIFORNIA ,92008 ,SAN DIEGO ,CBRE INC. ,I-200-16302-755631 
IRVING ,TEXAS ,75062 ,DALLAS ,PCB APPS LLC ,I-200-16305-880868 
HIGH POINT ,NORTH CAROLINA ,27265 ,GUILFORD ,PCB APPS LLC ,I-200-16302-692930 
TOWSON ,MARYLAND ,21204 ,BALTIMORE ,CBN TECH FORCE INC ,I-200-16300-812276 
LOS ANGELES ,CALIFORNIA ,90028 ,LOS ANGELES ,25CB LLC ,I-200-16295-707166 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,CBT ARCHITECTS ,I-200-16294-272508 
LITHIA SPRINGS ,GEORGIA ,30122 ,DOUGLAS ,CBRE INC. ,I-200-16288-954663 
REDMOND ,WASHINGTON ,98052 ,KING ,CBRE INC. ,I-200-16285-572360 
THE WOODLANDS ,TEXAS ,77380 ,MONTGOMERY ,CB&I INC. ,I-200-16252-751395 
HOUSTON ,TEXAS ,77042 ,HARRIS ,CB&I INC. ,I-200-16252-782057 
WILLIS ,TEXAS ,77318 ,MONTGOMERY ,"CB&I ENVIRONMENTAL & INFRASTRUCTURE, INC. ",I-200-16267-701756 
ENGLEWOOD ,COLORADO ,80112 ,ARAPAHOE ,"PCB APPS, LLC. ",I-200-16281-261027 
HOUSTON ,TEXAS ,77024 ,HARRIS ,CBRE INC. ,I-200-16265-920157 
NORTHBROOK ,ILLINOIS ,60062 ,COOK ,"EUROMARKET DESIGNS, INC. (D/B/A CRATE & BARREL AND CB2) ",I-200-16265-143170 
SAN FRANCISCO ,CALIFORNIA ,94105 ,CA - CALIFORNIA ,"CBS INTERACTIVE, INC. ",I-200-16264-526688 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,CBS CORPORATE SERVICES INC. ,I-200-16263-638061 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"SEMANTICBITS, LLC ",I-200-16258-978519 
ST. LOUIS ,MISSOURI ,63108 ,ST. LOUIS ,"SEMANTICBITS, LLC ",I-200-16258-283215 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,CBS NEWS INC. ,I-200-16253-355550 
HIGH POINT ,NORTH CAROLINA ,27265 ,GUILFORD ,"PCB APPS, LLC. ",I-200-16245-318672 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,CBRE INC. ,I-200-16228-644511 
CHICAGO ,ILLINOIS ,60611 ,COOK ,"FCB WORLDWIDE, INC. ",I-200-16197-988907 
LEXINGTON ,MASSACHUSETTS ,02421 ,MIDDLESEX ,"CBSET, INC. ",I-200-16158-839823 
HOUSTON ,TEXAS ,77056 ,HARRIS ,CB&I INC. ,I-200-16154-190592 
DALLAS ,TEXAS ,75252 ,DALLAS ,GCB SERVICES LLC ,I-200-16127-542150 
MEMPHIS ,TENNESSEE ,38137 ,SHELBY ,"CBIZ ACCOUNTING, TAX & ADVISORY OF MEMPHIS, LLC ",I-200-16120-655499 
HOUSTON ,TEXAS ,77056 ,HARRIS ,CB&I INC. ,I-200-16085-847113 
HOUSTON ,TEXAS ,77042 ,HARRIS ,CB&I INC. ,I-200-16085-386069 
FORT WORTH ,TEXAS ,76155 ,TARRANT ,"CBI LABORATORIES, INC. ",I-200-16109-358037 
LUBBOCK ,TEXAS ,79410 ,LUBBOCK COUNTY ,COVENANT HEALTH SYSTEM ,I-200-16244-145793 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,"NANT HEALTH, LLC ",I-200-16158-261673 
DALLAS ,TEXAS ,75254 ,DALLAS ,"NANT HEALTH, LLC ",I-200-16117-326501 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK COUNTY ,GRAND CIRCLE LLC ,I-200-16265-915065 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,GRAND CIRCLE LLC ,I-200-16256-526147 
BIRMINGHAM ,ALABAMA ,35233 ,JEFFERSON ,OPENLOGIX CORPORATION ,I-200-16355-652510 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,OPENLOGIX CORPORATION ,I-200-16350-505021 
NEW ALBANY ,OHIO ,43054 ,FRANKLIN ,OPENLOGIX CORPORATION ,I-200-16344-703544 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,OPENLOGIX CORPORATION ,I-200-16315-094391 
MINNEAPOLIS ,MINNESOTA ,55415 ,HENNEPIN ,OPENLOGIX CORPORATION ,I-200-16305-871079 
NEW ALBANY ,OHIO ,43054 ,FRANKLIN ,OPENLOGIX CORPORATION ,I-200-16291-727314 
IRVING ,TEXAS ,75063 ,DALLAS ,OPENLOGIX CORPORATION ,I-200-16288-105110 
DOVER ,NEW HAMPSHIRE ,03820 ,STRAFFORD ,OPENLOGIX CORPORATION ,I-200-16281-365960 
NEW YORK ,NEW YORK ,10023 ,NEW YORK ,OPENLOGIX CORPORATION ,I-200-16202-987115 
NORTH BRUNSWICK TOWNSHIP ,NEW JERSEY ,08902 ,MIDDLESEX ,"NORCAPCO INTEGRATED SOLUTIONS, INC. ",I-200-16340-608487 
GARDEN CITY ,NEW YORK ,11530 ,NASSAU ,NORCATEC LLC ,I-200-16306-452325 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY ,NORC ,I-200-16245-039709 
CHICAGO ,ILLINOIS ,60603 ,COOK ,NORC ,I-200-16218-624517 
GOLDEN ,COLORADO ,80401 ,JEFFERSON ,COLORADO SCHOOL OF MINES ,I-200-16165-437148 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16351-471235 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16322-472667 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16312-284001 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16306-510155 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16294-448241 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16288-298546 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16279-172048 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16253-022257 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16256-359151 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16193-480012 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16181-344680 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16169-910208 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16146-187041 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16126-281525 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"APPDYNAMICS, INC. ",I-200-16126-904220 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16347-991450 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16301-374908 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16260-499715 
TAMPA ,FLORIDA ,33612 ,HILLSBOROUGH ,H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE ,I-200-16082-854861 
MAYWOOD ,ILLINOIS ,60153 ,COOK ,"LOYOLA UNIVERSITY CHICAGO, HEALTH SCIENCES DIV ",I-200-16293-757385 
MAYWOOD ,ILLINOIS ,60153 ,COOK ,"LOYOLA UNIVERSITY CHICAGO, HEALTH SCIENCES DIV ",I-200-16279-019453 
MAYWOOD ,ILLINOIS ,60153 ,COOK ,"LOYOLA UNIVERSITY CHICAGO, HEALTH SCIENCES DIV ",I-200-16153-531196 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16320-020248 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16316-608673 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16312-099244 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16292-028497 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16294-877399 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16210-767851 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16180-698245 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"SUSQUEHANNA INTERNATIONAL GROUP, LLP ",I-200-16165-613006 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16336-929849 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16322-936242 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16322-944090 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16316-947889 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16316-735249 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16314-659149 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16313-796617 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16313-482619 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16312-584753 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16312-162296 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16309-325138 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16309-285630 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16309-468812 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16301-655115 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16299-178732 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16299-430993 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16299-315295 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16295-206685 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16295-364334 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16281-546475 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16281-054623 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16280-777794 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16273-917886 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16274-019515 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16266-368768 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16259-506488 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16257-757993 
DURHAM ,NORTH CAROLINA ,27705 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16256-356221 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16246-266610 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16245-060537 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16243-116112 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16236-288335 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16232-172222 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16225-986892 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16218-604060 
DURHAM ,NORTH CAROLINA ,27708 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16218-487797 
DURHAM ,NORTH CAROLINA ,27705 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16214-239900 
DURHAM ,NORTH CAROLINA ,27710 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16208-316195 
DURHAM ,NORTH CAROLINA ,27705 ,DURHAM ,DUKE UNIVERSITY AND MEDICAL CENTER ,I-200-16189-999281 
