city,state,zipcode,county,employer_name,case_number
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,WHATSAPP INC. ,I-200-16341-465646 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"WHATSAPP, INC. ",I-200-16333-053099 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"WHATSAPP,INC. ",I-200-16322-904289 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"WHATSAPP, INC. ",I-200-16333-586654 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,WHATSAPP INC. ,I-200-16321-726889 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,WHATSAPP INC. ,I-200-16319-423090 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,WHATSAPP INC. ,I-200-16319-451859 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA ,WHATSAPP INC. ,I-200-16308-514804 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA ,WHATSAPP INC. ,I-200-16298-522912 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"WHATSAPP, INC. ",I-200-16292-972608 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA ,WHATSAPP INC. ,I-200-16215-816972 
ALBUQUERQUE ,NEW MEXICO ,87108 ,BERNALILLO ,"ABQ BESTCARE PHARMACY 2, LLC ",I-200-16292-977200 
ATLANTA ,GEORGIA ,30328 ,FULTON COUNTY ,"ZELIS NETWORK SOLUTIONS, LLC ",I-200-16292-998782 
BOARDMAN ,OHIO ,44512 ,MAHONING COUNTY ,AES SURVEYING AND LAND PLANNING INC. ,I-200-16293-005371 
WALTHAM ,MASSACHUSETTS ,02453 ,MIDDLESEX ,ROGARIS LAW OFFICE ,I-200-16293-009654 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY ,"MACARTHUR & BAKER INTERNATIONAL, INC. ",I-200-16293-010041 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY ,"MACARTHUR AND BAKER INTERNATIONAL, INC ",I-200-16088-675857 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"FIRST DATA EC, LLC ",I-200-16293-012488 
IOWA CITY ,IOWA ,52243 ,JOHNSON ,BEETATEK INC ,I-200-16293-014053 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"QUALCOMM LIFE, INC. ",I-200-16293-017636 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"QUALCOMM LIFE, INC. ",I-200-16216-252466 
AUSTIN ,TEXAS ,78726 ,TRAVIS ,THE MAXIS GROUP ,I-200-16319-594385 
BERKELEY HEIGHTS ,NEW JERSEY ,07922 ,UNION ,"AXIS GROUP, LLC ",I-200-16293-020447 
COLUMBIA ,SOUTH CAROLINA ,29201 ,RICHLAND ,THE MAXIS GROUP ,I-200-16265-416724 
AUSTIN ,TEXAS ,78726 ,TRAVIS ,THE MAXIS GROUP ,I-200-16194-663627 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,GOLDEN BRIDGE RESOURCES LTD. ,I-200-16295-631398 
REDMOND ,WASHINGTON ,98052 ,KING ,"HORIZON SOFT SOLUTIONS, INC. ",I-200-16293-021966 
SAN RAMON ,CALIFORNIA ,94582 ,CONTRA COSTA ,RADIANCE SOLUTIONS INC ,I-200-16293-023140 
PORTAGE ,INDIANA ,46368 ,PORTER ,"RYDER SYSTEM, INC. ",I-200-16318-712766 
LAWRENCEVILLE ,GEORGIA ,30046 ,GWINNETT ,"RYDER SYSTEM, INC. ",I-200-16318-931936 
WATERLOO ,IOWA ,50703 ,BLACK HAWK ,"RYDER SYSTEM, INC. ",I-200-16307-776981 
MORENO VALLEY ,CALIFORNIA ,92551 ,RIVERSIDE ,"RYDER SYSTEM, INC. ",I-200-16300-111657 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"RYDER SYSTEM, INC. ",I-200-16293-035660 
MIAMI ,FLORIDA ,33178 ,MIAMI-DADE ,"RYDER SYSTEM, INC. ",I-200-16215-070752 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"FILEMAKER, INC. ",I-200-16326-586600 
DALLAS ,TEXAS ,75240 ,DALLAS ,"M-FILES, INC. ",I-200-16298-566708 
BELLEVUE ,WASHINGTON ,98004 ,KING COUNTY ,FILE & SERVEXPRESS LLC ,I-200-16293-039603 
MELVILLE ,NEW YORK ,11747 ,SUFFOLK ,"LEVITON MANUFACTURING CO., INC. ",I-200-16293-046442 
MELVILLE ,NEW YORK ,11747 ,SUFFOLK ,LEVITON MANUFACTURING CO.INC ,I-200-16123-196543 
PALO ALTO ,CALIFORNIA ,94301 ,SANTA CLARA ,"NEVA.AI, INC. ",I-200-16293-047228 
CHICAGO ,ILLINOIS ,60661 ,COOK ,VALENCE HEALTH LLC ,I-200-16293-049123 
DE PERE ,WISCONSIN ,54115 ,BROWN ,CARE IT SERVICES INC ,I-200-16349-128125 
DE PERE ,WISCONSIN ,54115 ,BROWN ,CARE IT SERVICES INC ,I-200-16349-103157 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,CARE IT SERVICES INC ,I-200-16293-050126 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,CARE IT SERVICES INC ,I-200-16293-117137 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,NUVENTO LLC ,I-200-16315-526917 
LA VISTA ,NEBRASKA ,68128 ,SARPY ,NUVENTO LLC ,I-200-16293-051709 
ROSEVILLE ,CALIFORNIA ,95747 ,PLACER ,NUVENTO LLC ,I-200-16209-723003 
FORT WORTH ,TEXAS ,76177 ,TARRANT ,NUVENTO LLC ,I-200-16209-027467 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,BLISS WELLNESS CHIROPRACTIC NY PC ,I-200-16293-057078 
TETERBORO ,NEW JERSEY ,07608 ,BERGEN COUNTY ,MOROCCANOIL INC ,I-200-16293-058621 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"INSMED, INC. ",I-200-16293-477629 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,REGALI INC ,I-200-16293-059728 
TIPTON ,IOWA ,52772 ,CEDAR ,"ONR NATIONAL SPEECH PATHOLOGY, INC. ",I-200-16293-063023 
WASHINGTON ,DISTRICT OF COLUMBIA ,20006 ,DISTRICT OF COLUMBIA ,WILMERHALE LAW FIRM ,I-200-16293-073293 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16349-438541 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16342-583291 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16339-037127 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16337-244923 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16328-044568 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16326-822162 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16323-983385 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16319-880401 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16319-543485 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16314-280506 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16314-285544 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16306-831331 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16301-704633 
WILMINGTON ,MASSACHUSETTS ,01887 ,MIDDLESEX ,SOLUTION IT ,I-200-16293-078020 
BALTIMORE ,MARYLAND ,21201 ,MARYLAND ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16344-143446 
BELTON ,TEXAS ,76513 ,BELL ,UNIVERSITY OF MARY HARDIN-BAYLOR ,I-200-16343-651154 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16322-948979 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16322-264516 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16321-997807 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16313-913488 
PRINCESS ANNE ,MARYLAND ,21853 ,SOMERSET ,UNIVERSITY OF MARYLAND EASTERN SHORE ,I-200-16313-889844 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16300-028973 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16308-375269 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16308-949013 
TOWSON ,MARYLAND ,21204 ,BALTIMORE ,"UNIVERSITY OF MARYLAND ST. JOSEPH MEDICAL GROUP, LLC ",I-200-16291-773448 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16295-809607 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16293-266458 
GREENBELT ,MARYLAND ,20771 ,PRINCE GEORGE'S COUNTY ,UNIVERSITY OF MARYLAND BALTIMORE COUNTY ,I-200-16292-296354 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL SYSTEM ,I-200-16287-468964 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16287-929537 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16281-470925 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16281-596559 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16279-398669 
LINTHICUM ,MARYLAND ,21090 ,MD ,UNIVERSITY OF MARYLAND MEDICAL SYSTEM ,I-200-16277-749710 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16277-953136 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16277-262838 
GAITHERSBURG ,MARYLAND ,20899 ,MONTGOMERY ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16277-433622 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16272-369402 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16272-224032 
SILVER SPRING ,MARYLAND ,20910 ,MONTGOMERY COUNTY ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16266-384361 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16266-095846 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16266-868418 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16260-680633 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16260-151275 
MILLERSVILLE ,MARYLAND ,21108 ,ANNE ARUNDEL ,UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP ,I-200-16228-748857 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16260-418426 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16243-551190 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16253-519748 
LA PLATA ,MARYLAND ,20646 ,CHARLES ,UNIVERSITY OF MARYLAND CHARLES REGIONAL MEDICAL CENTER ,I-200-16253-469827 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16253-062705 
UNIVERSITY OF MARYLAND ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16251-169835 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16236-673522 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16243-597381 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP ,I-200-16235-654777 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16243-688227 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16236-779149 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16231-094890 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16231-453836 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,UNIVERSITY OF MARYLAND MEDICAL CENTER ,I-200-16229-364978 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16219-547935 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16208-162676 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16207-020185 
GAITHERSBURG ,MARYLAND ,20899 ,MONTGOMERY ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16203-656415 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16197-627777 
LA PLATA ,MARYLAND ,20646 ,CHARLES ,UNIVERSITY OF MARYLAND CHARLES REGIONAL MEDICAL CENTER ,I-200-16202-399962 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16200-410481 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16176-153023 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16168-535825 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16166-581854 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16153-602140 
BELTSVILLE ,MARYLAND ,20705 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16147-988222 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16133-235638 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16139-253262 
BALTIMORE ,MARYLAND ,21201 ,BALTIMORE CITY ,"UNIVERSITY OF MARYLAND, BALTIMORE ",I-200-16133-834447 
GREENBELT ,MARYLAND ,20771 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16133-101068 
COLLEGE PARK ,MARYLAND ,20742 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16108-413461 
GREENBELT ,MARYLAND ,20771 ,PRINCE GEORGE'S ,UNIVERSITY OF MARYLAND COLLEGE PARK ,I-200-16096-395368 
RENTON ,WASHINGTON ,98057 ,KING ,PROVIDENCE HEALTH & SERVICES-WASHINGTON ,I-200-16293-096169 
SPOKANE ,WASHINGTON ,99204 ,SPOKANE ,PROVIDENCE HEALTH & SERVICES-WASHINGTON ,I-200-16258-822985 
MONROE ,WASHINGTON ,98272 ,SNOHOMISH ,PROVIDENCE HEALTH & SERVICES - WASHINGTON ,I-200-16145-117817 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,SHARPLINK SOFTWARE LLC ,I-200-16293-114604 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA COUNTY ,NEOPHOTONICS CORPORATION ,I-200-16293-115581 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,NEOPHOTONICS CORPORATION ,I-200-16222-861476 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,EVANTAGE SOLUTIONS INC. ,I-200-16323-792197 
DUBLIN ,OHIO ,43016 ,FRANKLIN ,EVANTAGE SOLUTIONS INC. ,I-200-16300-144784 
RICHMOND ,VIRGINIA ,23230 ,HENRICO ,EVANTAGE SOLUTIONS INC. ,I-200-16293-120861 
ALBANY ,NEW YORK ,12204 ,ALBANY ,LUMINTURE TECHNOLOGIES INC ,I-200-16293-123394 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16313-611000 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16258-909358 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16162-468864 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007-3835 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16160-861340 
NAPERVILLE ,ILLINOIS ,60563-1458 ,DUPAGE ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16161-875277 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16113-863629 
WASHINGTON ,DISTRICT OF COLUMBIA ,20007 ,DISTRICT OF COLUMBIA ,AMERICAN INSTITUTES FOR RESEARCH ,I-200-16096-993083 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,SAN DIEGO COUNTY CREDIT UNION ,I-200-16118-577682 
RALEIGH ,NORTH CAROLINA ,27560 ,WAKE ,SNG INFOTECH ,I-200-16351-956650 
LITTLETON ,COLORADO ,80120 ,ARAPAHOE ,SNG INFOTECH ,I-200-16347-780847 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,SNG INFOTECH ,I-200-16293-136187 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,SNG INFOTECH ,I-200-16265-009375 
WEST CHESTER ,PENNSYLVANIA ,19380 ,CHESTER ,ZENITHSOFT SYSTEMS ,I-200-16293-151823 
OVERLAND PARK ,KANSAS ,66210 ,JOHNSON ,"CLARUS GROUP, LLC ",I-200-16293-156493 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"SCHNEIDER ELECTRIC BUILDINGS AMERICAS, INC. ",I-200-16293-157136 
POTSDAM ,NEW YORK ,13699 ,ST. LAWRENCE ,CLARKSON UNIVERSITY ,I-200-16228-442477 
POTSDAM ,NEW YORK ,13699 ,ST. LAWRENCE ,CLARKSON UNIVERSITY ,I-200-16194-551679 
POTSDAM ,NEW YORK ,13699 ,ST. LAWRENCE ,CLARKSON UNIVERSITY ,I-200-16194-833526 
MIAMI ,FLORIDA ,33125 ,MIAMI-DADE ,ST. JUDE MEDICAL GROUP CORP ,I-200-16335-195659 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16326-838991 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16320-137478 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16319-862147 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16301-504948 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16293-165915 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16294-982753 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16254-732951 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16228-587589 
BRIDGEWATER ,NEW JERSEY ,08807 ,SOMERSET ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16218-800283 
RESTON ,VIRGINIA ,20190 ,FAIRFAX ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16187-361546 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,"SYNCHRONOSS TECHNOLOGIES, INC. ",I-200-16118-849068 
DALLAS ,TEXAS ,75254 ,DALLAS ,"NASSCOMM, INC. ",I-200-16342-748681 
IRVING ,TEXAS ,75039 ,DALLAS ,"NASSCOMM, INC. ",I-200-16319-920868 
PAINTED POST ,NEW YORK ,14870 ,STEUBEN ,"NASSCOMM, INC. ",I-200-16293-176533 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-094315 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-552358 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-021817 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-419807 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-236259 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16347-905986 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16315-376268 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16315-383909 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16315-294488 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16315-831593 
DALLAS ,TEXAS ,75219 ,DALLAS ,QUADRANT RESOURCE LLC ,I-200-16315-221256 
FOLSOM ,CALIFORNIA ,95630 ,SACRAMENTO ,QUADRANT RESOURCE LLC ,I-200-16293-177146 
COLUMBIA ,SOUTH CAROLINA ,29201 ,RICHLAND ,"COMPANION PROFESSIONAL SERVICES, LLC ",I-200-16293-182340 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"RARE, INC. ",I-200-16320-792372 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"RARE, INC. ",I-200-16301-731852 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"RARE, INC. ",I-200-16298-969065 
ATLANTA ,GEORGIA ,30324 ,FULTON ,4S COMMUNICATIONS INC ,I-200-16293-185813 
JACKSONVILLE ,FLORIDA ,32258 ,DUVAL ,"ADECCO GROUP NA/BEELINE.COM, INC. ",I-200-16293-201440 
IRVINE ,CALIFORNIA ,92614 ,ORANGE COUNTY ,"PASSCO COMPANIES, LLC ",I-200-16293-204450 
IRVING ,TEXAS ,75038 ,DALLAS ,ANAND PAG INC ,I-200-16293-217558 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,"BLUELINE SOFTWARE SERVICES, INC. ",I-200-16319-293980 
ALBANY ,NEW YORK ,12207 ,ALBANY ,BLUELINE SOFTWARE SERVICES INC. ,I-200-16293-225792 
ALBANY ,NEW YORK ,12207 ,ALBANY ,BLUELINE SOFTWARE SERVICES INC. ,I-200-16293-956471 
BASKING RIDGE ,NEW JERSEY ,07920 ,SOMERSET ,BLUELINE SOFTWARE SERVICES INC. ,I-200-16231-606542 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"OFFERUP, INC. ",I-200-16313-306450 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"OFFERUP, INC. ",I-200-16312-112706 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"OFFERUP, INC. ",I-200-16308-759770 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"OFFERUP, INC. ",I-200-16307-933659 
BELLEVUE ,WASHINGTON ,98004 ,KING ,"OFFERUP, INC. ",I-200-16293-230469 
MORGANVILLE ,NEW JERSEY ,07751 ,MONMOUTH ,VISION FINANCIAL GROUP CPAS ,I-200-16308-398788 
MORGANVILLE ,NEW JERSEY ,07751 ,MONMOUTH ,"VISION FINANCIAL GROUP CPAS, LLC ",I-200-16293-231134 
TRUTH OR CONSEQUENCES ,NEW MEXICO ,87901 ,SIERRA ,"SIERRA HEALTH CARE, INC. ",I-200-16293-239418 
CARROLLTON ,TEXAS ,75006 ,DALLAS ,"PACIFIC NORTHERN, INC. ",I-200-16293-240700 
CARROLLTON ,TEXAS ,75006 ,DALLAS ,"PACIFIC NORTHERN, INC. ",I-200-16258-919336 
SPRINGDALE ,OHIO ,45246 ,HAMILTON ,INTERNATIONAL ECLECTIC ACADEMY INC. ,I-200-16301-993929 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16333-314958 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16322-343371 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16316-665384 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16316-263485 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16312-657863 
HOUSTON ,TEXAS ,77036 ,HARRIS ,KASTECH SOLUTIONS LLC ,I-200-16309-796757 
