city,state,zipcode,county,employer_name,case_number
160 CONVENT AVENUE ,NEW YORK ,10031 ,NEW YORK ,THE CITY COLLEGE OF NEW YORK ,I-200-16258-288529 
HOUSTON ,TEXAS ,77024 ,HARRIS ,MAXEUR LLC ,I-200-16299-316079 
SAN JOSE ,CALIFORNIA ,95113 ,SANTA CLARA ,"FIRSTHAND CAPITAL MANAGEMENT, INC. ",I-200-16299-316475 
NEW YORK ,NEW YORK ,10020 ,NEW YORK ,ECOSYS MANAGEMENT LLC ,I-200-16299-320232 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,BIJOUX IMAGE INC. ,I-200-16299-323958 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"TANGOME, INC. ",I-200-16326-460817 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,GREYCELL LABS INC ,I-200-16335-527933 
NEW YORK ,NEW YORK ,10004 ,NEW YORK ,GREYCELL LABS INC ,I-200-16312-084903 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,GREYCELL LABS INC ,I-200-16299-328269 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,SHEA LABAGH DOBBERSTEIN CPAS INC ,I-200-16307-785041 
SAN MATEO ,CALIFORNIA ,94402 ,SAN MATEO COUNTY ,SHEA LABAGH DOBBERSTEIN CPAS INC ,I-200-16250-839104 
SAN FRANCISCO ,CALIFORNIA ,94111 ,CALIFORNIA ,SHEA LABAGH DOBBERSTEIN CPAS INC ,I-200-16250-567598 
FREMONT ,CALIFORNIA ,94555 ,ALAMEDA COUNTY ,"LITTLE FLOWERS MONTESSORI, INC. ",I-200-16299-339604 
RICHWOOD ,LOUISIANA ,71202 ,OUACHITA ,"SINAR, INC ",I-200-16299-344150 
RICHWOOD ,LOUISIANA ,71202 ,OUACHITA ,"SINAR, INC ",I-200-16299-615637 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"ARUP NORTH AMERICA, LTD. ",I-200-16299-354265 
MINNEAPOLIS ,MINNESOTA ,55401 ,HENNEPIN ,"ATOMIC DATA, LLC ",I-200-16299-355861 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,"MAKAI OCEAN ENGINEERING, INC. ",I-200-16326-157788 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,"MAKAI OCEAN ENGINEERING, INC. ",I-200-16326-596452 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,"MAKAI OCEAN ENGINEERING, INC. ",I-200-16308-417959 
SOUTHLAKE ,TEXAS ,76092 ,TARRANT ,"MAKAI OCEAN ENGINEERING, INC. ",I-200-16299-361390 
ROSLINDALE ,MASSACHUSETTS ,02131 ,SUFFOLK COUNTY ,HEBREW REHABILITATION CENTER / HEBREW SENIORLIFE ,I-200-16299-369750 
WAYNE ,NEW JERSEY ,07470 ,PASSAIC ,HAIER US APPLIANCE SOLUTIONS INC. ,I-200-16349-491054 
WAYNE ,NEW JERSEY ,07470 ,PASSAIC ,HAIER US APPLIANCE SOLUTIONS INC. ,I-200-16349-906328 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,HAIER US APPLIANCE SOLUTIONS INC. ,I-200-16348-345066 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,HAIER US APPLIANCE SOLUTIONS INC. ,I-200-16347-990724 
LOUISVILLE ,KENTUCKY ,40225 ,JEFFERSON ,HAIER US APPLIANCE SOLUTIONS INC. ,I-200-16299-372718 
OMAHA ,NEBRASKA ,68175 ,DOUGLAS ,COMPROBASE INC. ,I-200-16347-344674 
OMAHA ,NEBRASKA ,68175 ,DOUGLAS ,COMPROBASE INC. ,I-200-16343-972753 
OMAHA ,NEBRASKA ,68175 ,DOUGLAS ,COMPROBASE INC. ,I-200-16343-339368 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"COMPROBASE, INC ",I-200-16305-033442 
FRISCO ,TEXAS ,75034 ,COLLIN ,COMPROBASE INC. ,I-200-16302-653691 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"COMPROBASE, INC ",I-200-16286-505083 
OMAHA ,NEBRASKA ,68137 ,DOUGLAS ,COMPROBASE INC. ,I-200-16299-373396 
WOOD DALE ,ILLINOIS ,60191 ,DUPAGE ,OXCHEM CORPORATION ,I-200-16299-374064 
BOSTON ,MASSACHUSETTS ,02109 ,SUFFOLK ,SANTANDER BANK N.A. ,I-200-16342-526932 
BOSTON ,MASSACHUSETTS ,02109 ,SUFFOLK ,SANTANDER BANK N.A. ,I-200-16299-374588 
WINSTON-SALEM ,NORTH CAROLINA ,27106 ,NORTH CAROLINA ,WINSTON SALEM INDUSTRIES FOR THE BLIND ,I-200-16299-378839 
SAN DIMAS ,CALIFORNIA ,91773 ,LOS ANGELES ,PRIME HEALTHCARE SERVICES - SAN DIMAS LLC ,I-200-16349-019917 
SAN DIMAS ,CALIFORNIA ,91773 ,SAN BERNARDINO ,PRIME HEALTHCARE SERVICES - SAN DIMAS LLC ,I-200-16299-382990 
SAN DIMAS ,CALIFORNIA ,91773 ,LOS ANGELES ,PRIME HEALTHCARE SERVICES - SAN DIMAS LLC ,I-200-16172-601680 
LAKEWOOD ,COLORADO ,80228 ,JEFFERSON ,AUROPRO SYSTEMS INC. ,I-200-16300-883377 
EAST MOLINE ,ILLINOIS ,61244 ,ROCKLAND ,AUROPRO SYSTEMS INC. ,I-200-16166-362348 
CINCINNATI ,OHIO ,45241 ,HAMILTON ,LEICA MICROSYSTEMS INC. ,I-200-16329-511853 
BUFFALO GROVE ,ILLINOIS ,60089 ,LAKE ,LEICA MICROSYSTEMS INC. ,I-200-16299-408101 
NORWOOD ,MASSACHUSETTS ,02062 ,NORFOLK ,ACNOVATE CORPORATION ,I-200-16309-119464 
BETHEL ,CONNECTICUT ,06801 ,FAIRFIELD ,ACNOVATE CORPORATION ,I-200-16299-426630 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,ACNOVATE CORPORATION ,I-200-16266-133793 
CHATTANOOGA ,TENNESSEE ,37406 ,HAMILTON COUNTY ,WOODBRIDGE HOLDINGS INC. ,I-200-16299-429977 
ROCKLEIGH ,NEW JERSEY ,07647 ,BERGEN ,"RESOURCE SEARCH COMPANY, INC. ",I-200-16316-326550 
ROCKLEIGH ,NEW JERSEY ,07647 ,BERGEN ,"RESOURCE SEARCH COMPANY, INC. ",I-200-16299-431474 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"CALIX, INC. ",I-200-16200-595078 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"CALIX, INC. ",I-200-16139-740676 
NEW YORK ,NEW YORK ,10285 ,NEW YORK ,SYSTEM EDGE (USA) LLC ,I-200-16333-766137 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,SYSTEM EDGE (USA) LLC ,I-200-16308-064211 
ROSEMONT ,ILLINOIS ,60018 ,COOK COUNTY ,"AUTOMATED BUSINESS DESIGNS, INC. ",I-200-16299-446818 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,G-CNY GROUP LLC ,I-200-16299-470074 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,G-CNY GROUP LLC ,I-200-16299-854641 
ADA ,MICHIGAN ,49355 ,KENT ,ACCESS BUSINESS GROUP LLC ,I-200-16299-471902 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16347-001963 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16323-543671 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16320-948689 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16316-807720 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16302-656147 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16299-473170 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,LJ SMITH & ASSOCIATES ,I-200-16299-892421 
BROOKINGS ,SOUTH DAKOTA ,57007 ,BROOKINGS ,SOUTH DAKOTA STATE UNIVERSITY ,I-200-16299-475141 
BROOKINGS ,SOUTH DAKOTA ,57007 ,BROOKINGS ,SOUTH DAKOTA STATE UNIVERSITY ,I-200-16252-821356 
BROOKINGS ,SOUTH DAKOTA ,57007 ,BROOKINGS ,SOUTH DAKOTA STATE UNIVERSITY ,I-200-16243-946584 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16364-725848 
NORTHFIELD ,ILLINOIS ,60093 ,COOK ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16349-678070 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,YOGI SOFTWARE TECHNOLOGY INC. ,I-200-16308-023845 
ATLANTA ,GEORGIA ,30324 ,FULTON ,"SOFTWARE TECHNOLOGY, INC. ",I-200-16299-513783 
FAYETTEVILLE ,NORTH CAROLINA ,28301 ,CUMBERLAND ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16298-483091 
COLLEGE PARK ,MARYLAND ,20740 ,PRINCE GEORGE'S ,"GLODON USA SOFTWARE TECHNOLOGY COMPANY, INC. ",I-200-16245-199600 
LOS ANGELES ,CALIFORNIA ,90012 ,LOS ANGELES ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16272-190651 
RED BANK ,NEW JERSEY ,07701 ,MONMOUTH ,"ASTRIX SOFTWARE TECHNOLOGY, INC. ",I-200-16258-191550 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"SOFTWARE TECHNOLOGY, INC. ",I-200-16259-013077 
ROCHESTER ,MINNESOTA ,55905 ,OLMSTED ,"SOFTWARE TECHNOLOGY, INC. ",I-200-16228-498936 
BURBANK ,CALIFORNIA ,91510 ,LOS ANGELES ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16200-735039 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,APPLICATIONS SOFTWARE TECHNOLOGY CORPORATION ,I-200-16200-714838 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,SV TECH SYSTEMS INC. ,I-200-16301-049613 
HARRISBURG ,PENNSYLVANIA ,17112 ,DAUPHIN ,"SV TECH INC., ",I-200-16299-516140 
FORT LAUDERDALE ,FLORIDA ,33309 ,FLORIDA ,"THRUST-TECH AVIATION, INC. ",I-200-16299-548311 
BROOKLYN ,NEW YORK ,11206 ,KINGS ,THE FRESH ICE CREAM COMPANY LLC ,I-200-16299-553461 
COLUMBIA ,MARYLAND ,21046 ,MARYLAND ,IDX BALTIMORE INC ,I-200-16299-569761 
BRIDGEPORT ,CONNECTICUT ,06604-4913 ,FAIRFIELD ,PEOPLE'S UNITED BANK ,I-200-16348-197256 
BRIDGEPORT ,CONNECTICUT ,06604-4913 ,FAIRFIELD ,PEOPLE'S UNITED BANK ,I-200-16315-997476 
BRIDGEPORT ,CONNECTICUT ,06604-4913 ,FAIRFIELD ,PEOPLE'S UNITED BANK ,I-200-16299-576083 
BRIDGEPORT ,CONNECTICUT ,06604 ,FAIRFIELD ,PEOPLE'S UNITED BANK ,I-200-16266-640478 
BROOKLYN ,NEW YORK ,11201 ,KINGS ,RIDGE ROAD CAPITAL PARTNERS LLC ,I-200-16299-578328 
NEW YORK ,NEW YORK ,10027 ,NEW YORK ,RN STAFF INC. ,I-200-16341-970230 
EL CENTRO ,CALIFORNIA ,92243 ,IMPERIAL ,RN STAFF INC. ,I-200-16299-578830 
FORT MYERS ,FLORIDA ,33966 ,LEE ,"CHICO'S FAS, INC. ",I-200-16321-393611 
FORT MYERS ,FLORIDA ,33966 ,LEE ,"CHICO'S FAS, INC. ",I-200-16299-583843 
FORT MYERS ,FLORIDA ,33966 ,LEE ,"CHICO'S FAS, INC. ",I-200-16183-566874 
FORT MEYES ,FLORIDA ,33966 ,LEE ,"CHICO'S FAS, INC. ",I-200-16158-877321 
FORT MYERS ,FLORIDA ,33966 ,LEE ,"CHICO'S FAS, INC. ",I-200-16109-384346 
BOSTON ,MASSACHUSETTS ,02110 ,SUFFOLK ,"DIGILANT, INC. ",I-200-16299-588980 
HOUSTON ,TEXAS ,77002 ,HARRIS ,"ZB, N.A. ",I-200-16326-644567 
SALT LAKE CITY ,UTAH ,84116 ,SALT LAKE ,"ZB, N.A. ",I-200-16258-965580 
SALT LAKE CITY ,UTAH ,84116 ,SALT LAKE ,"ZB, N.A. ",I-200-16244-521092 
SALT LAKE CITY ,UTAH ,84116 ,SALT LAKE ,"ZB, N.A. ",I-200-16230-927377 
HOUSTON ,TEXAS ,77002 ,HARRIS ,"ZB, N.A. ",I-200-16229-242501 
SALT LAKE CITY ,UTAH ,84116 ,SALT LAKE COUNTY ,"ZB, N.A. ",I-200-16208-446846 
WEST VALLEY CITY ,UTAH ,84119 ,SALT LAKE COUNTY ,"ZB, N.A. ",I-200-16153-763759 
PLAINSBORO ,NEW JERSEY ,08536 ,MIDDLESEX ,INFOPRO LEARNING INC. ,I-200-16307-726558 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,NOUS INFOSYSTEMS PVT. LTD. ,I-200-16336-443325 
CHANTILLY ,VIRGINIA ,20151 ,FAIRFAX ,NOUS INFOSYSTEMS PVT. LTD. ,I-200-16327-330861 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"EZRASONS, INC. ",I-200-16299-612648 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"UNIVERSAL SYSTEM TECHNOLOGIES, INC. ",I-200-16316-228587 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"UNIVERSAL SYSTEM TECHNOLOGIES, INC. ",I-200-16313-726295 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,"UNIVERSAL SYSTEM TECHNOLOGIES, INC. ",I-200-16299-622403 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,VC FOOTWEAR LLC ,I-200-16299-625268 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,VC FOOTWEAR LLC ,I-200-16299-837104 
REDMOND ,WASHINGTON ,98052 ,KING ,MANASI INFORMATION TECHNOLOGIES INC ,I-200-16309-872959 
BALTIMORE ,MARYLAND ,21230 ,BALTIMORE ,MANASI INFORMATION TECHNOLOGIES INC ,I-200-16301-417339 
JERSEY CITY ,NEW JERSEY ,07305 ,HUDSON ,NEW JERSEY CITY UNIVERSITY ,I-200-16299-631989 
JERSEY CITY ,NEW JERSEY ,07305 ,HUDSON ,NEW JERSEY CITY UNIVERSITY ,I-200-16299-910607 
ALBANY ,NEW YORK ,12203 ,ALBANY ,THE RESEARCH FOUNDATION FOR SUNY POLYTECHNIC INSTITUTE ,I-200-16299-638694 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"INKLING SYSTEMS, INC. ",I-200-16299-642716 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"INKLING SYSTEMS, INC. ",I-200-16105-468233 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"INKLING SYSTEMS, INC. ",I-200-16098-333459 
BETHESDA ,MARYLAND ,20814 ,MONTGOMERY COUNTY ,"HELIOCAMPUS, LLC ",I-200-16299-647086 
NASHVILLE ,TENNESSEE ,37209 ,DAVIDSON ,TENNESSE STATE UNIVERSITY ,I-200-16304-348715 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,ADEAM INTERNATIONAL CORPORATION ,I-200-16299-664132 
CHICAGO ,ILLINOIS ,60606 ,COOK ,"SUNRISE FUTURES, LLC ",I-200-16299-665418 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"KODING, INC. ",I-200-16299-668216 
CHICAGO ,ILLINOIS ,60612 ,ILLINOIS ,JOHN H. STROGER JR. HOSPITAL OF COOK COUNTY ,I-200-16299-681550 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,EIP VENTURES LLC ,I-200-16299-691969 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,SOLSTICE CONSULTING LLC ,I-200-16299-705702 
CHICAGO ,ILLINOIS ,60606 ,COOK ,SOLSTICE CONSULTING LLC ,I-200-16179-364576 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,DIGITAL MINDS TECHNOLOGIES INC. ,I-200-16299-718562 
CHANTILLY ,VIRGINIA ,20151 ,FAIRFAX COUNTY ,LOGINSOFT CONSULTING LLC ,I-200-16311-755279 
CHANTILLY ,VIRGINIA ,20151 ,FAIRFAX COUNTY ,LOGINSOFT CONSULTING LLC ,I-200-16299-719298 
KANSAS CITY ,MISSOURI ,64133 ,JACKSON ,VSOLVIT LLC ,I-200-16299-720079 
FAIRFAX ,VIRGINIA ,22032 ,FAIRFAX COUNTY ,"INTERNATIONAL COMPUTING SYSTEMS, INC. ",I-200-16299-730592 
ANGWIN ,CALIFORNIA ,94508 ,NAPA ,PACIFIC UNION COLLEGE ,I-200-16295-553922 
ANGWIN ,CALIFORNIA ,94508 ,CA ,PACIFIC UNION COLLEGE ,I-200-16291-987731 
SCHENECTADY ,NEW YORK ,12308 ,SCHENECTADY ,UNION COLLEGE ,I-200-16216-180022 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"ZT GROUP INT'L, INC. ",I-200-16315-638445 
SECAUCUS ,NEW JERSEY ,07094 ,HUDSON ,"ZT GROUP INT'L, INC ",I-200-16299-741269 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16337-688007 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16326-790166 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16316-491125 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16299-746135 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16267-104800 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16263-930602 
JACKSONVILLE ,FLORIDA ,32256 ,DUVAL ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16235-362492 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16196-691968 
SAN MATEO ,CALIFORNIA ,94403 ,SAN MATEO ,"FANATICS RETAIL GROUP FULFILLMENT, INC. ",I-200-16146-466713 
SAN MATEO ,CALIFORNIA ,94401 ,SAN MATEO ,"ROAM ANALYTICS, INC. ",I-200-16316-383547 
SAN MATEO ,CALIFORNIA ,94401 ,SAN MATEO ,"ROAM ANALYTICS, INC. ",I-200-16299-754167 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16341-647408 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16340-168795 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16336-447535 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16333-213255 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16328-505207 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16327-009498 
HOUSTON ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16300-912112 
SUITE 250 N ,TEXAS ,77042 ,HARRIS ,INFODAT INTERNATIONAL INC ,I-200-16160-708484 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA COUNTY ,INFOBLOX INC. ,I-200-16155-022476 
NEWTOWN SQUARE ,PENNSYLVANIA ,19073 ,DELAWARE ,"SAP INDUSTRIES, INC. ",I-200-16347-488807 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP INDUSTRIES, INC. ",I-200-16301-923281 
SAN ANTONIO ,TEXAS ,78259 ,BEXAR ,"SAP INDUSTRIES, INC. ",I-200-16299-800761 
IRVING ,TEXAS ,75039 ,DALLAS ,"SAP INDUSTRIES, INC. ",I-200-16116-829210 
AMARILLO ,TEXAS ,79107 ,POTTER ,"REGENCE HEALTH NETWORK, INC. ",I-200-16299-804199 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,IVYMAX INC ,I-200-16299-805617 
PHILADELPHIA ,PENNSYLVANIA ,19104 ,PHILADELPHIA ,ELWYN ,I-200-16299-806973 
PHILADELPHIA ,PENNSYLVANIA ,19104 ,PHILADELPHIA ,ELWYN ,I-200-16257-112307 
NEW YORK ,NEW YORK ,10075 ,NEW YORK ,"THE BIRCH WATHEN LENOX SCHOOL, INC ",I-200-16343-378224 
NEW YORK ,NEW YORK ,10075 ,NEW YORK ,"THE BIRCH WATHEN LENOX SCHOOL, INC ",I-200-16322-998869 
MOUNTAIN VIEW ,CALIFORNIA ,94041 ,SANTA CLARA ,FREQUENCE INC ,I-200-16299-822508 
CUPERTINO ,CALIFORNIA ,95014 ,SANTA CLARA ,"BOARDWALKTECH, INC. ",I-200-16302-368021 
COLUMBIA ,MARYLAND ,21045 ,HOWARD ,EVENTTRACKER SECURITY LLC ,I-200-16349-557526 
COLUMBIA ,MARYLAND ,21045 ,HOWARD ,EVENTTRACKER SECURITY LLC ,I-200-16301-229985 
TRACY ,CALIFORNIA ,95377 ,SAN JOAQUIN ,THE WINE GROUP ,I-200-16313-978200 
TRACY ,CALIFORNIA ,95377 ,SAN JOAQUIN ,"THE WINE GROUP, INC. ",I-200-16174-095333 
BROOKLYN ,NEW YORK ,11231 ,KINGS ,"AUGUST PUBLIC, INC. ",I-200-16299-860736 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,JEEVAN TECHNOLOGIES ,I-200-16300-062572 
WINCHESTER ,VIRGINIA ,22603 ,VIRGINIA ,"TREX COMPANY, INC. ",I-200-16299-876807 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"THE SIEGFRIED GROUP, LLP ",I-200-16350-206462 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,"THE SIEGFRIED GROUP, LLP ",I-200-16302-521112 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,"THE SIEGFRIED GROUP, LLP ",I-200-16299-888796 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"THE SIEGFRIED GROUP, LLP ",I-200-16266-553825 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"THE SIEGFRIED GROUP, LLP ",I-200-16244-119484 
LOS ANGELES ,CALIFORNIA ,90067 ,LOS ANGELES ,"THE SIEGFRIED GROUP, LLP ",I-200-16168-570362 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"THE SIEGFRIED GROUP, LLP ",I-200-16118-960723 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"STITCH FIX, INC. ",I-200-16299-888906 
ANNANDALE ,VIRGINIA ,22003 ,FAIRFAX ,"LANGUAGE ON DEMAND, INC. ",I-200-16299-891843 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,DONORSCHOOSE.ORG ,I-200-16299-893076 
BUCYRUS ,OHIO ,44820 ,CRAWFORD ,"OHIOHEALTH PHYSICIAN GROUP, INC. ",I-200-16348-860293 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,"OHIOHEALTH PHYSICIAN GROUP, INC. ",I-200-16299-894073 
SAN FRANCISCO ,CALIFORNIA ,94111 ,SAN FRANCISCO ,MOCANA CORPORATION ,I-200-16299-896505 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"NUANCE COMMUNICATIONS, INC. ",I-200-16316-269502 
MIAMI ,FLORIDA ,33137 ,MIAMI-DADE ,"NUANCE COMMUNICATIONS, INC. ",I-200-16302-799153 
SEATTLE ,WASHINGTON ,98104 ,KING ,"NUANCE COMMUNICATIONS, INC. ",I-200-16260-882437 
BURLINGTON ,MASSACHUSETTS ,01803 ,MIDDLESEX ,"NUANCE COMMUNICATIONS, INC. ",I-200-16159-542335 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"NUANCE COMMUNICATIONS, INC. ",I-200-16160-298511 
PLANO ,TEXAS ,75024 ,COLLIN ,"NUANCE COMMUNICATIONS, INC. ",I-200-16150-808377 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"NUANCE COMMUNICATIONS, INC. ",I-200-16098-406644 
DENVER ,COLORADO ,80223 ,DENVER ,"ALCHEMY SECURITY, LLC ",I-200-16299-898945 
EAST BOSTON ,MASSACHUSETTS ,02128 ,SUFFOLK ,"FEDEX TRADE NETWORKS TRANSPORT & BROKERAGE, INC. ",I-200-16299-913822 
CITY OF INDUSTRY ,CALIFORNIA ,91745 ,LOS ANGELES COUNTY ,"P. HUANG, INC. ",I-200-16299-923127 
APEX ,NORTH CAROLINA ,27502 ,WAKE ,"RS SOLUTIONS, LLC ",I-200-16299-926714 
PHILADELPHIA ,MISSISSIPPI ,39350 ,NESHOBA ,GLOBAL TEACHERS SOLUTIONS LLC ,I-200-16231-893696 
ORANGE ,CALIFORNIA ,92867 ,ORANGE ,KERR CORPORATION ,I-200-16299-932053 
UNION CITY ,CALIFORNIA ,94587 ,ALAMEDA ,SMART WIRES INC. ,I-200-16299-934018 
SAN FRANCISCO ,CALIFORNIA ,94110 ,SAN FRANCISCO ,"JOYUS, INC. ",I-200-16299-941139 
MURRAY ,UTAH ,84123 ,SALT LAKE COUNTY ,SELECTHEALTH INC. ,I-200-16313-736647 
MURRAY ,UTAH ,84123 ,SALT LAKE COUNTY ,SELECTHEALTH INC ,I-200-16299-944364 
MURRAY ,UTAH ,84123 ,SALT LAKE COUNTY ,SELECTHEALTH INC ,I-200-16195-537025 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"APPDIRECT, INC. ",I-200-16309-982992 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"APPDIRECT, INC. ",I-200-16232-240911 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"APPDIRECT, INC. ",I-200-16169-550594 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"APPDIRECT, INC. ",I-200-16158-184377 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"APPDIRECT, INC. ",I-200-16116-573405 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"VDRIVEINFO, INC ",I-200-16362-285102 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,"VDRIVEINFO, INC ",I-200-16356-909868 
MEMPHIS ,TENNESSEE ,38105 ,SHELBY ,"VDRIVEINFO, INC ",I-200-16354-949705 
PITTSBURGH ,PENNSYLVANIA ,15243 ,ALLEGHENY ,"VDRIVEINFO, INC ",I-200-16354-065059 
TOPEKA ,KANSAS ,66612 ,SHAWNEE ,"VDRIVEINFO, INC ",I-200-16350-054359 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"VDRIVEINFO, INC ",I-200-16321-181355 
