city,state,zipcode,county,employer_name,case_number
PITTSBURGH ,PENNSYLVANIA ,15206 ,ALLEGHENY ,"GRAPNEL TECH SERVICES, LLC ",I-200-16302-872891 
DORAL ,FLORIDA ,33178 ,MIAMI-DADE ,"GRAPNEL TECH SERVICES, LLC ",I-200-16287-084316 
ADDISON ,TEXAS ,75001 ,DALLAS ,"GRAPNEL TECH SERVICES, LLC ",I-200-16285-966311 
NEW YORK ,NEW YORK ,10017 ,NEW YORK ,"LOTUS CAPITAL PARTNERS, LLC ",I-200-16285-967655 
AUSTIN ,TEXAS ,78750 ,TRAVIS ,ENDACE USA LTD ,I-200-16291-044455 
AUSTIN ,TEXAS ,78750 ,TRAVIS ,ENDACE USA LTD ,I-200-16285-967811 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"ROOTSHELL ENTERPRISE TECHNOLOGIES, INC. ",I-200-16335-408503 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,ROOTSHELL ENTERPRISE TECHNOLOGIES INC ,I-200-16295-374974 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"ROOTSHELL ENTERPRISE TECHNOLOGIES, INC. ",I-200-16291-547453 
SANTA CLARA ,CALIFORNIA ,95050 ,SANTA CLARA ,"ROOTSHELL ENTERPRISE TECHNOLOGIES, INC. ",I-200-16285-969322 
WADSWORTH ,OHIO ,44281 ,MEDINA ,"RADICI PLASTICS USA, INC ",I-200-16285-973786 
WESTLAKE VILLAGE ,CALIFORNIA ,91362 ,LOS ANGELES ,HIGHDATA SOFTWARE CORPORATION ,I-200-16347-426904 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,HIGHDATA SOFTWARE CORPORATION ,I-200-16285-981395 
BOSTON ,MASSACHUSETTS ,02111 ,SUFFOLK ,HIGHDATA SOFTWARE CORPORATION ,I-200-16264-899821 
COTTAGE GROVE ,OREGON ,97424 ,LANE ,NORTHERN ARIZONA UNIVERSITY ,I-200-16323-553667 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16326-729846 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16301-698621 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16292-939223 
FLAGSTAFF ,ARIZONA ,86011 ,COCONINO ,NORTHERN ARIZONA UNIVERSITY ,I-200-16218-889019 
PHOENIX ,ARIZONA ,85053 ,MARICOPA ,NORTHERN ARIZONA UNIVERSITY ,I-200-16123-686097 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"1STDIBS.COM, INC. ",I-200-16285-982417 
NEW YORK ,NEW YORK ,10003 ,NEW YORK ,"1STDIBS.COM, INC. ",I-200-16195-447929 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"GLITTERSOFT GROUP, LLC ",I-200-16295-675176 
ROUND ROCK ,TEXAS ,78682 ,WILLIAMSON ,"GLITTERSOFT GROUP, LLC ",I-200-16295-421685 
MIAMI ,FLORIDA ,33178 ,MIAMI - DADE ,"GLITTERSOFT GROUP, LLC ",I-200-16295-801289 
INDIANAPOLIS ,INDIANA ,46202 ,MARION ,"GLITTERSOFT GROUP, LLC ",I-200-16295-777129 
ROSEVILLE ,CALIFORNIA ,95747 ,PLACER ,"GLITTERSOFT GROUP, LLC ",I-200-16295-237808 
RICHARDSON ,TEXAS ,75082 ,COLLIN ,"GLITTERSOFT GROUP, LLC ",I-200-16264-813842 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,PROMANTUS INC. ,I-200-16311-675953 
NEW YORK ,NEW YORK ,10038 ,NEW YORK ,PROMANTUS INC. ,I-200-16307-710235 
OWINGS MILLS ,MARYLAND ,21117 ,BALTIMORE ,PROMANTUS INC. ,I-200-16293-715171 
NEW YORK ,NEW YORK ,10038 ,NEW YORK ,PROMANTUS INC. ,I-200-16285-986187 
MILWAUKEE ,WISCONSIN ,53222 ,MILWAUKEE ,PROMANTUS INC. ,I-200-16264-296397 
WASHINGTON ,DISTRICT OF COLUMBIA ,20037 ,DISTRICT OF COLUMBIA ,PROMANTUS INC. ,I-200-16232-903301 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,SGR CONSTRUCTION GROUP LLC ,I-200-16285-986276 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16315-440632 
CAMBRIDGE ,NEW JERSEY ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16307-676088 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16292-748047 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16256-676817 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16242-772418 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16221-248175 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16216-561189 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16188-767420 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16138-177332 
EMERYVILLE ,CALIFORNIA ,94608 ,ALAMEDA ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16161-724749 
CAMBRIDGE ,MASSACHUSETTS ,02139 ,MIDDLESEX ,"NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH, INC. ",I-200-16097-760857 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"SORRENTO THERAPEUTICS, INC. ",I-200-16285-993950 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"FOREST RESEARCH INSTITUTE, INC. ",I-200-16285-998292 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"FOREST RESEARCH INSTITUTE, INC. ",I-200-16239-195444 
WELLESLEY ,MASSACHUSETTS ,02481 ,NORFOLK ,HARVARD PILGRIM HEALTH CARE ,I-200-16334-262764 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,"HARVARD PILGRIM HEALTH CARE INSTITUTE, LLC ",I-200-16286-122367 
WELLESLEY ,MASSACHUSETTS ,02481 ,NORFOLK ,HARVARD PILGRIM HEALTH CARE ,I-200-16155-497900 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,HARVARD PILGRIM HEALTH CARE ,I-200-16126-271494 
DALLAS ,TEXAS ,75226 ,DALLAS ,JACKPOT RISING INC ,I-200-16293-654909 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"NEXTDOOR.COM, INC. ",I-200-16256-413827 
SAN FRANCISCO ,CALIFORNIA ,94102 ,SAN FRANCISCO ,"NEXTDOOR.COM, INC. ",I-200-16167-819395 
WINDSOR MILL ,MARYLAND ,21244 ,BALTIMORE ,"APEX IT SERVICES, LLC ",I-200-16300-274080 
WINDSOR MILL ,MARYLAND ,21244 ,BALTIMORE ,"APEX IT SERVICES, LLC ",I-200-16286-013477 
WINDSOR MILL ,MARYLAND ,21244 ,BALTIMORE ,"APEX IT SERVICES, LLC ",I-200-16222-620434 
RESTON ,VIRGINIA ,20190 ,FAIRFAX COUNTY ,"APEX IT SERVICES, LLC ",I-200-16140-034198 
CALABASAS ,CALIFORNIA ,91302 ,LOS ANGELES ,SOLOMONS INTERNATIONAL LLC ,I-200-16286-014195 
DOWNERS GROVE ,ILLINOIS ,60515 ,DUPAGE ,CANDOR PS LLC ,I-200-16286-017034 
PASADENA ,CALIFORNIA ,91103 ,LOS ANGELES ,"CANDOR PS, LLC ",I-200-16259-730316 
SACRAMENTO ,CALIFORNIA ,95811 ,SACRAMENTO ,CITILABS INC. ,I-200-16286-017124 
TALLAHASSEE ,FLORIDA ,32304 ,LEON ,CITILABS INC. ,I-200-16188-342479 
CHICAGO ,ILLINOIS ,60639 ,COOK ,"CONCEPT SCHOOLS, NFP. ",I-200-16286-035067 
PLANO ,TEXAS ,75074 ,COLLIN ,"OPORTUN, INC. ",I-200-16333-046583 
REDWOOD CITY ,CALIFORNIA ,94063 ,SAN MATEO ,"OPORTUN, INC. ",I-200-16286-039688 
COLMAR ,PENNSYLVANIA ,18915 ,MONTGOMERY ,ADVANCED AND ELITE DENTISTRY PC ,I-200-16286-040760 
GOLDEN VALLEY ,MINNESOTA ,55416 ,HENNEPIN ,PENTAIR MANAGEMENT COMPANY ,I-200-16286-048818 
MINNEAPOLIS ,MINNESOTA ,55416 ,HENNEPIN ,PENTAIR MANAGEMENT COMPANY ,I-200-16246-252573 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX ,"DOCASAP, INC. ",I-200-16286-060951 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX ,"DOCASAP, INC. ",I-200-16267-429260 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NEPHROLOGY AND HYPERTENSION CONSULTANTS, P.A. ",I-200-16286-063408 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,"AARAV SOLUTIONS, INC. ",I-200-16337-271154 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,"AARAV SOLUTIONS, INC. ",I-200-16305-337485 
GAINESVILLE ,FLORIDA ,32608 ,ALACHUA COUNTY ,SMART ERP SOLUTIONS INC. ,I-200-16344-199934 
ALTAMONTE SPRINGS ,FLORIDA ,32714 ,SEMINOLE COUNTY ,SMART ERP SOLUTIONS INC. ,I-200-16286-064512 
DULUTH ,GEORGIA ,30096 ,GWINNETT ,SMART ERP SOLUTIONS INC. ,I-200-16119-789918 
NASHUA ,NEW HAMPSHIRE ,03062 ,HILLSBOROUGH ,SMART ERP SOLUTIONS INC. ,I-200-16071-682712 
WEST PALM BEACH ,FLORIDA ,33413 ,PALM BEACH ,NAZTEC&REG; INTERNATIONAL GROUP LLC ,I-200-16335-705895 
WEST PALM BEACH ,FLORIDA ,33413 ,PALM BEACH ,NAZTEC&REG; INTERNATIONAL GROUP LLC ,I-200-16286-064568 
TALLAHASSEE ,FLORIDA ,32399 ,LEON ,"SGS TECHNOLOGIE, LLC ",I-200-16355-442312 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"SGS TECHNOLOGIE, LLC ",I-200-16350-127011 
TALLAHASSEE ,FLORIDA ,32399 ,LEON ,"SGS TECHNOLOGIE, LLC ",I-200-16336-473775 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"SGS TECHNOLOGIE, LLC ",I-200-16328-091243 
METTAWA ,ILLINOIS ,60045 ,LAKE ,"SGS TECHNOLOGIE, LLC ",I-200-16320-068562 
BOSTON ,MASSACHUSETTS ,02109 ,SUFFOLK ,"SGS TECHNOLOGIE, LLC ",I-200-16306-081122 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"SGS TECHNOLOGIE, LLC ",I-200-16305-599567 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"SGS TECHNOLOGIE, LLC ",I-200-16302-253955 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"SGS TECHNOLOGIE, LLC ",I-200-16286-067816 
ALPHARETTA ,GEORGIA ,30005 ,FORSYTH ,CLOUD SOFT INC ,I-200-16314-499104 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,CLOUD SOFT INC ,I-200-16306-999265 
ALPHARETTA ,GEORGIA ,30005 ,FULTON ,CLOUD SOFT INC ,I-200-16286-070264 
MADISON ,WISCONSIN ,53705 ,DANE ,CLOUD SOFT INC ,I-200-16216-212491 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,LUMENTUM OPERATIONS LLC ,I-200-16349-224491 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,LUMENTUM OPERATIONS LLC ,I-200-16344-041416 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,LUMENTUM OPERATIONS LLC ,I-200-16344-645432 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,LUMENTUM OPERATIONS LLC ,I-200-16286-072484 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,LUMENTUM OPERATIONS LLC ,I-200-16138-711436 
DENVER ,COLORADO ,80211-2200 ,CO ,LEPRINO FOODS COMPANY ,I-200-16327-793207 
DENVER ,COLORADO ,80211 ,DENVER ,LEPRINO FOODS COMPANY ,I-200-16299-914403 
DENVER ,COLORADO ,80211 ,DENVER ,LEPRINO FOODS COMPANY ,I-200-16286-080668 
DENVER ,COLORADO ,80211 ,DENVER ,LEPRINO FOODS COMPANY ,I-200-16160-884368 
DENVER ,COLORADO ,80211 ,DENVER ,LEPRINO FOODS COMPANY ,I-200-16144-405142 
PORTLAND ,OREGON ,97203 ,MULTNOMAH ,AJINOMOTO TOYO FROZEN NOODLE (ATFN) COMPANY ,I-200-16286-087172 
HOUSTON ,TEXAS ,77002 ,HARRIS ,SOFTIMA INC ,I-200-16295-780001 
HOUSTON ,TEXAS ,77002 ,HARRIS ,SOFTIMA INC ,I-200-16295-672123 
ERIE ,PENNSYLVANIA ,16507 ,ERIE ,SOFTIMA INC ,I-200-16286-099206 
AUSTIN ,TEXAS ,78704 ,TRAVIS ,SOFTIMA INC ,I-200-16286-442328 
DALLAS ,TEXAS ,75234 ,DALLAS ,"SOFTIMA, INC. ",I-200-16225-237996 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,BITWISE INC. ,I-200-16341-388569 
SCHAUMBURG ,ILLINOIS ,60173 ,ILLINOIS ,BITWISE INC. ,I-200-16323-658281 
SCHAUMBURG ,ILLINOIS ,60173 ,ILLINOIS ,BITWISE INC. ,I-200-16286-138052 
SCHAUMBURG ,ILLINOIS ,60173 ,ILLINOIS ,BITWISE INC. ,I-200-16286-108056 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,BITWISE INC. ,I-200-16264-473219 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,BITWISE INC. ,I-200-16264-340037 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,BITWISE INC. ,I-200-16263-473043 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16211-792467 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16211-985071 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16209-004470 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16209-681620 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16180-293037 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16179-805677 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"BITWISE, INC. ",I-200-16165-214511 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"BITWISE, INC. ",I-200-16140-689275 
CINCINNATI ,OHIO ,45242 ,HAMILTON ,"BITWISE, INC. ",I-200-16133-676860 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16131-145151 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16127-101501 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"BITWISE, INC. ",I-200-16118-624896 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"BITWISE, INC. ",I-200-16111-350726 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"BITWISE, INC. ",I-200-16111-783195 
CINCINNATI ,OHIO ,45242 ,HAMILTON ,"BITWISE, INC. ",I-200-16111-026365 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16107-602001 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16107-021187 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16106-278474 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16106-449648 
RIVERWOODS ,ILLINOIS ,60015 ,LAKE ,"BITWISE, INC. ",I-200-16106-066322 
HOUSTON ,TEXAS ,77077 ,HARRIS ,"MY SUPPLY CHAIN GROUP, LLC ",I-200-16348-179046 
HOUSTON ,TEXAS ,77002 ,HARRIS ,"MY SUPPLY CHAIN GROUP, LLC ",I-200-16286-108889 
HOUSTON ,TEXAS ,77002 ,HARRIS ,"MY SUPPLY CHAIN GROUP, LLC ",I-200-16286-920675 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,KREEYAA LLC ,I-200-16357-106483 
BASKING RIDGE ,NEW JERSEY ,07960 ,SOMERSET ,KREEYAA LLC ,I-200-16286-115732 
TYSONS ,VIRGINIA ,22102 ,FAIRFAX ,"CSC CONSULTING, INC. ",I-200-16356-228928 
CRANBURY ,NEW JERSEY ,08512 ,MIDDLESEX ,"CSC CONSULTING, INC. ",I-200-16348-983061 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"CSC CONSULTING, INC. ",I-200-16308-811575 
IRVING ,TEXAS ,75063 ,DALLAS ,"CSC CONSULTING, INC. ",I-200-16299-644608 
OAK BROOK ,ILLINOIS ,60523 ,DU PAGE ,"CSC CONSULTING, INC. ",I-200-16286-121489 
CHARLOTTE ,NORTH CAROLINA ,28209 ,MECKLENBURG ,"CSC CONSULTING, INC. ",I-200-16286-213310 
ST. LOUIS ,MISSOURI ,63103 ,S. LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16337-755788 
URBANA ,ILLINOIS ,61802 ,CHAMPAIGN ,SIGMA-ALDRICH CORP ,I-200-16286-919847 
ST. LOUIS ,MISSOURI ,63103 ,ST. LOUIS ,"SIGMA-ALDRICH, INC. ",I-200-16286-122532 
ST LOUIS ,MISSOURI ,63103-2530 ,ST LOUIS ,SIGMA-ALDRICH CORP ,I-200-16285-338573 
ST. LOUIS ,MISSOURI ,63103 ,ST. LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16277-813802 
ST. LOUIS ,MISSOURI ,63103 ,ST. LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16279-162334 
ST. LOUIS ,MISSOURI ,63103 ,ST. LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16279-676667 
ST. LOUIS ,MISSOURI ,63103 ,ST. LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16256-872180 
ST. LOUIS ,MISSOURI ,63103 ,ST.LOUIS ,SIGMA-ALDRICH CORPORATION ,I-200-16214-800687 
NEW YORK ,NEW YORK ,10006 ,NEW YORK ,"EXPERIAN MARKETING SOLUTIONS, INC. ",I-200-16286-124403 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16358-197635 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16358-612031 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16358-365239 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16358-959580 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16341-683975 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16341-049064 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16341-152745 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16341-316782 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16326-852065 
CEDAR PARK ,TEXAS ,78613 ,WILLAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16328-393588 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16320-561719 
CEDAR PARK ,TEXAS ,78613 ,WILLAMSONS ,"VSION TECHNOLOGIES, INC. ",I-200-16313-770323 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16302-917370 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16286-126637 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16264-822993 
CEDAR PARK ,TEXAS ,78613 ,WILLIAMSON ,"VSION TECHNOLOGIES, INC. ",I-200-16245-752358 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"ASANA, INC. ",I-200-16286-126823 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"ASANA, INC. ",I-200-16124-937946 
LOS ANGELES ,CALIFORNIA ,90040 ,LOS ANGELES ,CELLUPHONE LLC ,I-200-16286-130801 
TOPEKA ,KANSAS ,66636 ,SHAWNEE ,"SE2, LLC ",I-200-16351-313327 
TOPEKA ,KANSAS ,66636 ,SHAWNEE ,"SE2, LLC ",I-200-16312-390874 
TOPEKA ,KANSAS ,66636 ,KANSAS ,"SE2, LLC ",I-200-16306-974405 
TOPEKA ,KANSAS ,66636 ,KANSAS ,"SE2, LLC ",I-200-16286-132706 
FALL RIVER ,MASSACHUSETTS ,02723 ,BRISTOL ,"HEALTHFIRST FAMILY CARE CENTER, INC. ",I-200-16286-134063 
DALLAS ,TEXAS ,75235 ,DALLAS ,"CREAMOS SOLUTIONS, INC. ",I-200-16292-390592 
AUSTIN ,TEXAS ,78753 ,TRAVIS ,"CREAMOS SOLUTIONS, INC. ",I-200-16286-137204 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,WAYBLAZER ,I-200-16286-344278 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,WAYBLAZER ,I-200-16286-140681 
IRVING ,TEXAS ,75038 ,DALLAS ,"TEKZENIT, INC. ",I-200-16348-653038 
IRVING ,TEXAS ,75038 ,DALLAS ,"TEKZENIT, INC. ",I-200-16327-598051 
IRVING ,TEXAS ,75038 ,DALLAS ,"TEKZENIT, INC. ",I-200-16286-145432 
MILFORD ,CONNECTICUT ,06461 ,NEW HAVEN ,NEOPOST USA INC. ,I-200-16334-330927 
MILFORD ,CONNECTICUT ,06461 ,NEW HAVEN ,NEOPOST USA INC. ,I-200-16286-149661 
MILFORD ,CONNECTICUT ,06461 ,NEW HAVEN ,NEOPOST USA INC. ,I-200-16173-893005 
MILFORD ,CONNECTICUT ,06461 ,NEW HAVEN ,NEOPOST USA INC. ,I-200-16138-731867 
MILFORD ,CONNECTICUT ,06461 ,NEW HAVEN ,NEOPOST USA INC. ,I-200-16124-723426 
IRVING ,TEXAS ,75039 ,DALLAS ,CITIGROUP MANAGEMENT CORP. ,I-200-16286-157126 
BINGHAMTON ,NEW YORK ,13905 ,BROOME ,"COGENT MEDICAL CARE, P.C. ",I-200-16286-158675 
BUFFALO ,NEW YORK ,14220 ,ERIE ,"COGENT MEDICAL CARE, P.C. ",I-200-16218-136275 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"BIGSTREAM SOLUTIONS, INC. ",I-200-16286-166165 
NEW YORK ,NEW YORK ,10014 ,NEW YORK ,"PRODIGIOUS USA, INC. ",I-200-16341-685510 
TAMUNING ,GUAM ,96913 ,GUAM ,CORE TECH INTERNATIONAL ,I-200-16292-343503 
TAMUNING ,GUAM ,96913 ,GUAM ,CORE TECH INTERNATIONAL ,I-200-16286-177318 
TAMUNING ,GUAM ,96913 ,TAMUNING ,CORE TECH INTERNATIONAL CORPORATION ,I-200-16269-183519 
TAMUNING ,GUAM ,96913 ,N/A ,CORE TECH INTERNATIONAL ,I-200-16220-618238 
TAMUNING ,GUAM ,96913 ,N/A ,CORE TECH INTERNATIONAL ,I-200-16214-552308 
HOUSTON ,TEXAS ,77010 ,HARRIS ,SHELL US HOSTING COMPANY ,I-200-16286-177999 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"INFOSMART TECHNOLOGIES, INC ",I-200-16349-347944 
ROCHESTER ,MINNESOTA ,55905 ,OLMSTED ,"INFOSMART TECHNOLOGIES, INC ",I-200-16347-839794 
OAKS ,PENNSYLVANIA ,19456 ,MONTGOMERY ,"INFOSMART TECHNOLOGIES, INC ",I-200-16314-729887 
BINGHAM FARMS ,MICHIGAN ,48025 ,OAKLAND ,"INFOSMART TECHNOLOGIES, INC ",I-200-16314-277902 
DULUTH ,GEORGIA ,30099 ,GWINNETT ,"INFOSMART TECHNOLOGIES, INC ",I-200-16312-354428 
OMAHA ,NEBRASKA ,68164 ,DOUGLAS ,"INFOSMART TECHNOLOGIES, INC ",I-200-16298-895607 
TORRANCE ,CALIFORNIA ,90501 ,LOS ANGELES ,"INFOSMART TECHNOLOGIES, INC ",I-200-16298-380527 
SUWANEE ,GEORGIA ,30024 ,FORSYTH COUNTY ,"INFOSMART TECHNOLOGIES, INC ",I-200-16298-557377 
SUWANEE ,GEORGIA ,30024 ,FORSYTH COUNTY ,"INFOSMART TECHNOLOGIES, INC ",I-200-16286-862845 
ROCKVILLE ,MARYLAND ,20850 ,MONTGOMERY ,"INFOSMART TECHNOLOGIES, INC ",I-200-16286-178987 
FREMONT ,CALIFORNIA ,94536 ,ALAMEDA ,"SRINAV, INC. ",I-200-16286-181261 
IRVING ,TEXAS ,75038 ,DALLAS ,THE UNIVERSITY OF TEXAS SYSTEM ,I-200-16286-182766 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,AEM REAL ESTATE INC. ,I-200-16286-183613 
WINSTON-SALEM ,NORTH CAROLINA ,27103 ,FORSYTH ,"SENTEON SYSTEMS, LLC ",I-200-16286-183716 
ALBANY ,NEW YORK ,12207 ,ALBANY ,"FECUND SOFTWARE SERVICES, LLC ",I-200-16286-190053 
JEFFERSON CITY ,MISSOURI ,65109 ,COLE ,MEDCOMPS CORPORATION ,I-200-16286-191540 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,MEDCOMPS CORPORATION ,I-200-16202-995797 
RICHMOND ,VIRGINIA ,23230 ,HENRICO ,"KEN SYSTEMS, INC ",I-200-16286-202892 
RICHMOND ,VIRGINIA ,23230 ,HENRICO ,"KEN SYSTEMS, INC ",I-200-16187-542052 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"KEN SYSTEMS, INC ",I-200-16155-826938 
MANASSAS ,VIRGINIA ,20110 ,PRINCE WILLIAM ,UNIPLUS CONSULTANTS INC. ,I-200-16326-686270 
PITTSBURGH ,PENNSYLVANIA ,15205 ,ALLEGHENY ,"COMPUTER ENTERPRISES, INC. ",I-200-16357-356186 
DEERFIELD ,ILLINOIS ,60015 ,LAKE ,"COMPUTER ENTERPRISES, INC. ",I-200-16286-779048 
