city,state,zipcode,county,employer_name,case_number
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,SPECTRA GROUP INC ,I-200-16278-219576 
MILL VALLEY ,CALIFORNIA ,94941 ,MARIN ,"GLASSDOOR, INC. ",I-200-16293-091587 
SAN FRANCISCO ,CALIFORNIA ,94108 ,SAN FRANCISCO ,"GLASSDOOR, INC. ",I-200-16265-684667 
BRANCHVILLE ,NEW JERSEY ,07890 ,SUSSEX ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16354-222599 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16333-228975 
SUN PRAIRIE ,WISCONSIN ,53596 ,DANE ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16320-138185 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16300-316045 
PRESQUE ISLE ,MAINE ,04769 ,AROOSTOOK ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16278-205435 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16277-561528 
WESTFIELD CENTER ,OHIO ,44251 ,MEDINA ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16229-823736 
ERIE ,PENNSYLVANIA ,16507 ,ERIE ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16222-895200 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16217-947679 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16172-669564 
ERIE ,PENNSYLVANIA ,16507 ,ERIE ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16166-610102 
MCMINNVILLE ,OREGON ,97128 ,YAMHILL ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16162-149593 
MOUNT LAUREL ,NEW JERSEY ,08054 ,BURLINGTON ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16159-144352 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"MAJESCO SOFTWARE AND SOLUTIONS, INC. ",I-200-16112-072944 
NEW YORK ,NEW YORK ,10119 ,NEW YORK ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16340-077434 
MIAMI ,FLORIDA ,33126 ,MIAMI DADE ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16313-214313 
TALLAHASSEE ,FLORIDA ,32317 ,LEON ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16312-708347 
DALLAS ,TEXAS ,75207 ,DALLAS ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16298-825437 
ARLINGTON ,VIRGINIA ,22201 ,ARLINGTON ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16300-265034 
TAMPA ,FLORIDA ,33607 ,HILLSBOROUGH ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16291-040332 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16273-664571 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16201-087527 
LOS ANGELES ,CALIFORNIA ,90071 ,LOS ANGELES ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16194-930431 
CAMARILLO ,CALIFORNIA ,93012 ,VENTURA ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16161-615970 
WEST PALM BEACH ,FLORIDA ,33411 ,PALM BEACH ,"AECOM TECHNICAL SERVICES, INC. ",I-200-16138-858694 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16340-907782 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16298-668576 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16280-420039 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16280-713650 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16249-083121 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16249-993155 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16207-950211 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,NORTH DAKOTA STATE UNIVERSITY ,I-200-16167-507474 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16309-378888 
BALTIMORE ,MARYLAND ,21225 ,BALTIMORE CITY ,PAREXEL INTERNATIONAL ,I-200-16294-199315 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16266-255705 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16287-023069 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16259-148569 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16259-361495 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16258-805503 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16253-217374 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16250-616840 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16203-586312 
BILLERICA ,MASSACHUSETTS ,01821 ,MIDDLESEX ,PAREXEL INTERNATIONAL ,I-200-16154-971722 
BALTIMORE ,MARYLAND ,21225 ,BALTIMORE CITY ,PAREXEL INTERNATIONAL ,I-200-16134-483024 
DURHAM ,NORTH CAROLINA ,27713 ,DURHAM ,PAREXEL INTERNATIONAL ,I-200-16092-327494 
RACINE ,WISCONSIN ,53402 ,RACINE ,CNH INDUSTRIAL AMERICA LLC ,I-200-16285-302036 
BURR RIDGE ,ILLINOIS ,60527 ,DU PAGE ,CNH INDUSTRIAL AMERICA LLC ,I-200-16238-314898 
BURR RIDGE ,ILLINOIS ,60527 ,DUPAGE ,CNH INDUSTRIAL AMERICA LLC ,I-200-16167-837459 
WICHITA ,KANSAS ,67215 ,SEDGWICK ,CNH INDUSTRIAL AMERICA LLC ,I-200-16141-878765 
BURLINGTON ,IOWA ,52601 ,DES MOINES ,CNH INDUSTRIAL AMERICA LLC ,I-200-16132-687785 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,CNH INDUSTRIAL AMERICA LLC ,I-200-16130-306631 
BURR RIDGE ,ILLINOIS ,60527 ,DU PAGE ,CNH INDUSTRIAL AMERICA LLC ,I-200-16085-994223 
QUINCY ,MASSACHUSETTS ,02169 ,NORFOLK ,CYMA SYSTEMS INC ,I-200-16355-429022 
IRVING ,TEXAS ,75063 ,DALLAS ,CYMA SYSTEMS INC ,I-200-16355-483209 
QUINCY ,MASSACHUSETTS ,02171 ,NORFOLK ,CYMA SYSTEMS INC ,I-200-16349-942992 
WESTFORD ,MASSACHUSETTS ,01886 ,MIDDLESEX ,CYMA SYSTEMS INC ,I-200-16349-112584 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,CYMA SYSTEMS INC ,I-200-16349-855430 
OAK BROOK ,ILLINOIS ,60523 ,DUPAGE ,CYMA SYSTEMS INC ,I-200-16349-992099 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,CYMA SYSTEMS INC ,I-200-16349-106965 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,CYMA SYSTEMS INC ,I-200-16345-690659 
SAN DIEGO ,CALIFORNIA ,92127 ,SAN DIEGO ,CYMA SYSTEMS INC ,I-200-16345-326777 
DALLAS ,TEXAS ,75254 ,DALLAS ,CYMA SYSTEMS INC ,I-200-16345-998815 
PHOENIX ,ARIZONA ,85007 ,MARICOPA ,CYMA SYSTEMS INC ,I-200-16336-498123 
SAN RAMON ,CALIFORNIA ,94583 ,CONTRA COSTA ,CYMA SYSTEMS INC ,I-200-16326-270457 
TALLAHASSEE ,FLORIDA ,32311 ,LEON ,CYMA SYSTEMS INC ,I-200-16314-605723 
MC LEAN ,VIRGINIA ,22101 ,FAIRFAX ,CYMA SYSTEMS INC ,I-200-16314-372580 
MARYLAND HEIGHTS ,MISSOURI ,63043 ,SAINT LOUIS ,CYMA SYSTEMS INC ,I-200-16307-602810 
SOUTH SAN FRANCISCO ,CALIFORNIA ,94080 ,SAN MATEO ,CYMA SYSTEMS INC ,I-200-16307-532542 
ARLINGTON ,VIRGINIA ,22202 ,ARLINGTON ,CYMA SYSTEMS INC ,I-200-16306-897384 
ORLANDO ,FLORIDA ,32821 ,ORANGE ,CYMA SYSTEMS INC ,I-200-16306-089988 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,CYMA SYSTEMS INC ,I-200-16305-607298 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,CYMA SYSTEMS INC ,I-200-16302-766830 
SAN FRANCISO ,CALIFORNIA ,94107 ,SAN FRANCISO ,CYMA SYSTEMS INC ,I-200-16300-371369 
ATLANTA ,GEORGIA ,30328 ,FULTON ,CYMA SYSTEMS INC ,I-200-16299-068355 
KEENE ,NEW HAMPSHIRE ,03431 ,CHESHIRE ,CYMA SYSTEMS INC ,I-200-16299-092560 
WINSTON SALEM ,NORTH CAROLINA ,27105 ,FORSYTH ,CYMA SYSTEMS INC ,I-200-16298-320570 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,CYMA SYSTEMS INC ,I-200-16294-366732 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,CYMA SYSTEMS INC ,I-200-16294-524531 
SMITHFIELD ,RHODE ISLAND ,02917 ,PROVIDENCE ,CYMA SYSTEMS INC ,I-200-16293-849910 
FORT MYERS ,FLORIDA ,33966 ,LEE ,CYMA SYSTEMS INC ,I-200-16293-387314 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,CYMA SYSTEMS INC ,I-200-16288-646793 
SOUTH SAN FRANCISO ,CALIFORNIA ,94080 ,SAN MATEO ,CYMA SYSTEMS INC ,I-200-16286-773109 
GLEN ALLEN ,VIRGINIA ,23060 ,HENRICO ,CYMA SYSTEMS INC ,I-200-16285-461869 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,CYMA SYSTEMS INC ,I-200-16285-595167 
HOPKINS ,MINNESOTA ,55343 ,HENNEPIN ,CYMA SYSTEMS INC ,I-200-16279-340361 
SAN FRANCISO ,CALIFORNIA ,94080 ,SAN MATEO ,CYMA SYSTEMS INC ,I-200-16278-458724 
NEWYORK ,NEW YORK ,10285 ,NEWYORK ,CYMA SYSTEMS INC ,I-200-16278-183553 
PALO ALTO ,CALIFORNIA ,94303 ,SANTA CLARA ,CYMA SYSTEMS INC ,I-200-16275-452750 
PALO ALTO ,CALIFORNIA ,94303 ,SANTA CLARA ,CYMA SYSTEMS INC ,I-200-16275-544614 
MANCHESTER ,CONNECTICUT ,06042 ,HARTFORD ,CYMA SYSTEMS INC ,I-200-16271-811671 
SACRAMENTO ,CALIFORNIA ,95814 ,SACRAMENTO ,CYMA SYSTEMS INC ,I-200-16271-246263 
MADISON ,WISCONSIN ,53707 ,DANE ,CYMA SYSTEMS INC ,I-200-16271-161444 
MANCHESTER ,CONNECTICUT ,06042 ,HARTFORD ,CYMA SYSTEMS INC ,I-200-16271-592845 
MANCHESTER ,CONNECTICUT ,06042 ,HARTFORD ,CYMA SYSTEMS INC ,I-200-16271-845045 
CHATTANOOGA ,TENNESSEE ,37402 ,HAMILTON ,CYMA SYSTEMS INC ,I-200-16258-943485 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,CYMA SYSTEMS INC ,I-200-16258-293963 
PORTLAND ,OREGON ,97210 ,MULTNOMAH ,CYMA SYSTEMS INC ,I-200-16251-240431 
RESTON ,VIRGINIA ,20191 ,FAIRFAX ,CYMA SYSTEMS INC ,I-200-16245-260306 
DENVER ,COLORADO ,80202 ,DENVER ,CYMA SYSTEMS INC ,I-200-16223-827457 
LAKEWOOD ,COLORADO ,80228 ,JEFFERSON ,CYMA SYSTEMS INC ,I-200-16217-735076 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,CYMA SYSTEMS INC ,I-200-16154-143636 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20065 ,DISTRICT OF COLUMBIA ,CYMA SYSTEMS INC ,I-200-16148-952562 
NORTHFIELD ,ILLINOIS ,60093 ,COOK ,CYMA SYSTEMS INC ,I-200-16141-380423 
IRVING ,TEXAS ,75063 ,DALLAS ,CYMA SYSTEMS INC ,I-200-16119-925602 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY ,I-200-16302-406359 
CHARLOTTE ,NORTH CAROLINA ,28277 ,MECKLENBURG ,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY ,I-200-16300-546283 
ENFIELD ,CONNECTICUT ,06082 ,HARTFORD ,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY ,I-200-16274-914656 
SPRINGFIELD ,MASSACHUSETTS ,01115 ,HAMPDEN ,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY ,I-200-16237-882015 
BURNSVILLE ,MINNESOTA ,55337 ,DAKOTA ,"TELVENT DTN, LLC ",I-200-16336-995144 
BURNSVILLE ,MINNESOTA ,55337 ,DAKOTA ,"TELVENT DTN, LLC ",I-200-16119-798097 
OMAHA ,NEBRASKA ,68114 ,DOUGLAS ,"TELVENT DTN, LLC ",I-200-16103-921114 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"BARTECH GROUP, INC. ",I-200-16313-797680 
AUBURN HILLS ,MICHIGAN ,48326 ,OAKLAND ,"BARTECH GROUP, INC. ",I-200-16299-782956 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16340-840282 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16337-661074 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16336-220379 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16336-047416 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16327-016412 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16305-831869 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16302-840100 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16294-240154 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16292-469864 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16291-986359 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16288-454626 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16287-584837 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16287-284431 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE CITY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16286-525586 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16285-112868 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16274-872789 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16274-709185 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16270-641652 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16267-227368 
ROCKVIILE ,MARYLAND ,20852 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16263-276092 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16264-091490 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16264-002846 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16263-349830 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16260-340529 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16257-109763 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16257-405683 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16246-064463 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16245-742544 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16243-211130 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16232-724975 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16232-817634 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16232-122416 
BETHESDA ,MARYLAND ,20892 ,MONGTOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16231-973461 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16229-880732 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16228-129175 
HAMILTON ,MONTANA ,59840 ,RAVALLI ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16223-285926 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16222-579904 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16221-438319 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16216-186444 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16216-740423 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16215-463895 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16210-214986 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16208-810516 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16208-186571 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16207-312903 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16202-950712 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16200-591612 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16197-261154 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16188-552173 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16180-344022 
FREDERICK ,MARYLAND ,21702 ,FREDERICK ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16166-607441 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE COUNTY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16161-584125 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16160-960220 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16160-399955 
BALTIMORE ,MARYLAND ,21224 ,BALTIMORE ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16146-380752 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16146-725973 
ROCKVILLE ,MARYLAND ,20852 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16145-128180 
RESEARCH TRIANGLE PARK ,NORTH CAROLINA ,27709 ,DURHAM ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16137-485600 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16120-793221 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16120-414050 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16120-487225 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16113-880622 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16109-475790 
BETHESDA ,MARYLAND ,20892 ,MONTGOMERY ,"NATIONAL INSTITUTES OF HEALTH, HHS ",I-200-16103-209354 
LORAIN ,OHIO ,44055 ,LORAIN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16349-636217 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16349-243431 
BRADENTON ,FLORIDA ,34208 ,MANATEE ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16341-594958 
BRADENTON ,FLORIDA ,34208 ,MANATEE ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16341-112912 
BRADENTON ,FLORIDA ,34208 ,MANATEE ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16341-620283 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16307-617157 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16299-099078 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16291-015751 
MENOMONEE FALLS ,WISCONSIN ,53051 ,WAUKESHA ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16263-853394 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16176-901808 
ST. LOUIS ,MISSOURI ,63102 ,ST. LOUIS CITY ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16160-126757 
ST. LOUIS ,MISSOURI ,63102 ,ST. LOUIS CITY ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16159-962051 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16158-768041 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16151-801680 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16146-466913 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16146-526598 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16144-077986 
ST. LOUIS ,MISSOURI ,63102 ,ST. LOUIS CITY ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16141-912888 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16141-023099 
BRADENTON ,FLORIDA ,34208 ,MANATEE ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16138-985625 
MASON ,OHIO ,45040 ,WARREN ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16124-908348 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16110-346962 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16110-600144 
ATLANTA ,GEORGIA ,30328 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16104-575783 
ATLANTA ,GEORGIA ,30339 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16104-981564 
ST. LOUIS ,MISSOURI ,63102 ,ST. LOUIS CITY ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16102-130059 
ST. LOUIS ,MISSOURI ,63102 ,ST. LOUIS CITY ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16102-774518 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16098-992715 
JOHNS CREEK ,GEORGIA ,30097 ,FULTON ,"SOFTWARE PARADIGMS INTERNATIONAL GROUP, LLC ",I-200-16098-257356 
MORRISVILLE ,NORTH CAROLINA ,27560 ,WAKE ,PROPELSYS TECHNOLOGIES LLC ,I-200-16277-582318 
