city,state,zipcode,county,employer_name,case_number
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16271-060492 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16271-241271 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16270-552651 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16270-492663 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16270-676454 
CHERRYVILLE ,NORTH CAROLINA ,28021 ,GASTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16267-719410 
FRISCO ,TEXAS ,75033 ,COLLIN ,"WAL-MART ASSOCIATES, INC. ",I-200-16267-755067 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16266-868635 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16266-911511 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16264-744428 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16263-891187 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16263-931012 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16258-878657 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16258-238730 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16258-649454 
SEMINOLE ,TEXAS ,79360 ,GAINES ,"WAL-MART ASSOCIATES, INC. ",I-200-16253-627791 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16253-538307 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16246-882429 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16243-563226 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16244-989489 
RALEIGH ,NORTH CAROLINA ,27695 ,WAKE ,"WAL-MART ASSOCIATES, INC. ",I-200-16243-536361 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16232-621939 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16228-704006 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16225-290628 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16224-046886 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16218-485638 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16217-229021 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16216-700943 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16210-911732 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16207-115349 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16201-905307 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16195-342522 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16194-541067 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16193-827356 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16193-792090 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16193-928114 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16188-936619 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16188-625879 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16188-712744 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16188-252815 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16188-944773 
SHELTON ,WASHINGTON ,98584 ,MASON ,"WAL-MART ASSOCIATES, INC. ",I-200-16187-880565 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16176-462867 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16173-230464 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16167-994290 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16166-689673 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16166-271902 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16166-396531 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16165-950036 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16158-923629 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16154-239087 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16153-305600 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16152-098241 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16146-041615 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16146-521440 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16146-307307 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16140-920104 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16140-376112 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16140-991902 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16140-923813 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16138-036550 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16134-694410 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16133-402624 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16130-630657 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16124-101592 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16124-565738 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16124-611910 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16124-548195 
SUNNYVALE ,CALIFORNIA ,94086 ,SANTA CLARA ,"WAL-MART ASSOCIATES, INC. ",I-200-16116-415054 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16113-725439 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16112-049929 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16112-438767 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16111-662200 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16110-200210 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16109-207643 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16102-680706 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16099-191615 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16095-163373 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16095-724462 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16095-214126 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16095-054357 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,"WAL-MART ASSOCIATES, INC. ",I-200-16092-911909 
BENTONVILLE ,ARKANSAS ,72716 ,BENTON ,"WAL-MART ASSOCIATES, INC. ",I-200-16095-107535 
CARLSBAD ,CALIFORNIA ,92008 ,SAN DIEGO ,"WAL-MART ASSOCIATES, INC. ",I-200-16092-507343 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16337-165650 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16337-133670 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16333-667688 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16327-782920 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16301-820207 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16301-916948 
BOSTON ,MASSACHUSETTS ,02155 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16285-728359 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16270-358552 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16265-934552 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16258-976787 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16257-661527 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16256-966307 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16242-106519 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16238-612846 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16222-001601 
BOSTON ,MASSACHUSETTS ,02115 ,MASSACHUSETTS ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16180-256552 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16162-848554 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16167-930663 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16159-596324 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16137-181427 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16125-749304 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16117-432690 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16110-214354 
BOSTON ,MASSACHUSETTS ,02115 ,SUFFOLK ,BRIGHAM AND WOMEN'S HOSPITAL ,I-200-16109-421946 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16347-177750 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16347-602991 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16312-602046 
HILLSBORO ,OREGON ,97124 ,WASHINGTON ,KLA-TENCOR CORPORATION ,I-200-16295-308024 
EDINA ,MINNESOTA ,55435 ,HENNEPIN ,KLA-TENCOR CORPORATION ,I-200-16295-554625 
SANTA CLARA ,CALIFORNIA ,95052 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16292-837843 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16285-489550 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16264-778053 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16256-953873 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16201-713742 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16180-322584 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16180-745352 
AUSTIN ,TEXAS ,78759 ,TRAVIS ,KLA-TENCOR CORPORATION ,I-200-16162-919397 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16127-290855 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16119-228051 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,KLA-TENCOR CORPORATION ,I-200-16119-277126 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,"MAXONIC, INC. ",I-200-16349-940276 
CAMPBELL ,CALIFORNIA ,95008 ,SANTA CLARA ,"MAXONIC, INC. ",I-200-16335-681320 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16347-088013 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16335-329221 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16321-137073 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16319-780989 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16315-661155 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16305-842966 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16299-049261 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16298-307453 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16298-423409 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16294-997488 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16293-127579 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16293-215335 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16280-016527 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16278-489322 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16278-652249 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16272-488402 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16266-477617 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16258-348052 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16253-517913 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16253-500520 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16253-468732 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16253-556301 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16246-782322 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16239-290159 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16231-751731 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16231-949854 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16224-289351 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16222-802401 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16217-087242 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16216-901966 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16168-271708 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16210-423809 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16209-586673 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16200-984589 
EVANSTON ,ILLINOIS ,60208-2850 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16196-708266 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16188-399407 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16183-936309 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16182-602858 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16181-938296 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16154-599210 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16140-585801 
EVANSTON ,ILLINOIS ,60208 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16137-526952 
CHICAGO ,ILLINOIS ,60611 ,COOK ,NORTHWESTERN UNIVERSITY ,I-200-16134-098376 
GLENDALE ,CALIFORNIA ,91201 ,LOS ANGELES ,WALT DISNEY PICTURES ,I-200-16271-127417 
GLENDALE ,CALIFORNIA ,91201 ,LOS ANGELES ,WALT DISNEY PICTURES ,I-200-16256-624218 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA COUNTY ,"SPIDERCLOUD WIRELESS, INC. ",I-200-16300-315209 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"SPIDERCLOUD WIRELESS, INC. ",I-200-16161-960367 
ATLANTA ,GEORGIA ,30039 ,DEKALB ,EMORY UNIVERSITY ,I-200-16350-709428 
ATLANTA ,GEORGIA ,30329 ,DEKALB ,EMORY UNIVERSITY ,I-200-16342-393988 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16335-523544 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16333-742202 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16327-028865 
ATLANTA ,GEORGIA ,30342 ,FULTON ,EMORY UNIVERSITY ,I-200-16320-116172 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16316-112053 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16316-756440 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16316-723802 
ATLANTA ,GEORGIA ,30329 ,DEKALB ,EMORY UNIVERSITY ,I-200-16302-550606 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16302-700471 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16295-256072 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16277-224427 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16277-389063 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16265-160009 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16260-558814 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16260-348853 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16258-113237 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16251-809556 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16243-735467 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16243-443109 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16242-846976 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16235-059055 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16231-048297 
ATLANTA ,GEORGIA ,30329 ,DEKALB ,EMORY UNIVERSITY ,I-200-16224-305255 
ATLANTA ,GEORGIA ,30324 ,DEKALB ,EMORY UNIVERSITY ,I-200-16223-833248 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16203-414503 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16194-764333 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16188-548029 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16187-650552 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16166-769081 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16160-360254 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16146-528675 
JOHNS CREEK ,GEORGIA ,30097 ,DEKALB ,EMORY UNIVERSITY ,I-200-16146-262627 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16144-855767 
DECATUR ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16141-595143 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16133-945195 
ATLANTA ,GEORGIA ,30329 ,DEKALB ,EMORY UNIVERSITY ,I-200-16104-404472 
ATLANTA ,GEORGIA ,30329 ,DEKALB ,EMORY UNIVERSITY ,I-200-16104-349638 
ATLANTA ,GEORGIA ,30322 ,DEKALB ,EMORY UNIVERSITY ,I-200-16104-312185 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16323-246249 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16306-804591 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16300-966050 
AUSTIN ,TEXAS ,78735 ,TRAVIS ,"GLOBALFOUNDRIES U.S. 2, LLC ",I-200-16279-760125 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16238-947081 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16193-835712 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16239-651944 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16169-934295 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16224-463213 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16216-428991 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16217-608473 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16215-834150 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16215-287090 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16203-595885 
MALTA ,NEW YORK ,12020 ,SARATOGA ,GLOBALFOUNDRIES U.S. INC. ,I-200-16207-181890 
MALTA ,NEW YORK ,12020 ,SARATOGA ,"GLOBALFOUNDRIES U.S., INC. ",I-200-16201-074637 
