city,state,zipcode,county,employer_name,case_number
MILWAUKEE ,WISCONSIN ,53226 ,WI ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16315-514993 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16308-552864 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16305-895612 
NEENAH ,WISCONSIN ,54956 ,WINNEBAGO ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16285-867602 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16285-446881 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16270-186962 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16280-690783 
WESTON ,WISCONSIN ,54476 ,MARATHON ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16270-026067 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16258-904352 
MILWAUKEE ,WISCONSIN ,53226 ,MILWAUKEE ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16197-030658 
MENOMONEE FALLS ,WISCONSIN ,53051 ,WAUKESHA ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16131-851180 
MENOMONEE FALLS ,WISCONSIN ,53051 ,WAUKESHA ,MEDICAL COLLEGE OF WISCONSIN ,I-200-16131-277710 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"QUICKEN LOANS, INC. ",I-200-16328-827598 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16323-692183 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"QUICKEN LOANS, INC. ",I-200-16299-526713 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"QUICKEN LOANS, INC. ",I-200-16299-625615 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"QUICKEN LOANS, INC. ",I-200-16299-612787 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,"QUICKEN LOANS, INC. ",I-200-16299-743581 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16287-349794 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16286-711032 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16281-321765 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16277-680230 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16270-193870 
DETROIT ,MICHIGAN ,48226 ,WAYNE ,QUICKEN LOANS INC. ,I-200-16181-096589 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,CENGAGE LEARNING INC. ,I-200-16341-604214 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,CENGAGE LEARNING INC. ,I-200-16335-777089 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,CENGAGE LEARNING INC. ,I-200-16327-199808 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,CENGAGE LEARNING INC. ,I-200-16302-737339 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,CENGAGE LEARNING INC. ,I-200-16270-197874 
FARMINGTON HILLS ,MICHIGAN ,48331 ,OAKLAND ,CENGAGE LEARNING INC. ,I-200-16286-415510 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,CENGAGE LEARNING INC. ,I-200-16277-787286 
DAYTON ,NEW JERSEY ,08810 ,MIDDLESEX ,IPIVOT LIMITED LIABILITY COMPANY DBA IPIVOT SOLUTIONS ,I-200-16336-940917 
DAYTON ,NEW JERSEY ,08810 ,MIDDLESEX ,IPIVOT LIMITED LIABILITY COMPANY DBA IPIVOT SOLUTIONS ,I-200-16327-303725 
DAYTON ,NEW JERSEY ,08810 ,MIDDLESEX ,IPIVOT LIMITED LIABILITY COMPANY ,I-200-16326-362456 
WATERTOWN ,MASSACHUSETTS ,02472 ,MIDDLESEX ,IPIVOT LLC ,I-200-16326-552337 
OVERLAND PARK ,KANSAS ,66210 ,JOHNSON ,IPIVOT LLC ,I-200-16320-654533 
DAYTON ,NEW JERSEY ,08810 ,MIDDLESEX ,IPIVOT LLC ,I-200-16314-481245 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,IPIVOT LLC ,I-200-16299-140273 
WORCESTER ,MASSACHUSETTS ,01605-3607 ,WORCESTER ,IPIVOT LLC ,I-200-16292-705626 
BEAVERTON ,OREGON ,97006 ,WASHINGTON ,IPIVOT LLC ,I-200-16288-410982 
PHOENIX ,ARIZONA ,85054 ,MARICOPA ,"IPIVOT, LLC ",I-200-16287-903788 
NORTH BRUNSWICK ,NEW JERSEY ,08902 ,MIDDLESEX ,IPIVOT LLC ,I-200-16270-198781 
DAYTON ,NEW JERSEY ,08810 ,MIDDLESEX ,IPIVOT LIMITED LIABILITY COMPANY ,I-200-16252-692841 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"IPIVOT, LLC ",I-200-16252-927275 
NORTH CHESTERFIELD ,VIRGINIA ,23235 ,CHESTERFIELD ,"IPIVOT, LLC ",I-200-16228-250506 
ORLANDO ,FLORIDA ,32821 ,ORANGE ,"IPIVOT, LLC ",I-200-16222-157485 
WASHINGTON ,DISTRICT OF COLUMBIA ,20019 ,DISTRICT OF COLUMBIA ,"IPIVOT, LLC ",I-200-16221-570202 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"IPIVOT, LLC ",I-200-16123-955232 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16307-159274 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16294-685080 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16293-956610 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16288-479638 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16288-421904 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16286-526878 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16280-399188 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16279-194115 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16279-008728 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16217-883572 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16176-800306 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16176-238494 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16173-442537 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16161-434120 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16158-982049 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16139-921342 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16139-092182 
RICHARDSON ,TEXAS ,75081 ,DALLAS ,"PREMIER IT SOLUTIONS, INC ",I-200-16139-964653 
DETROIT ,MICHIGAN ,48042 ,WAYNE ,"WOODWARD DRUGS, LLC ",I-200-16270-201397 
DALLAS ,TEXAS ,75201 ,DALLAS ,"DENKEN SOLUTIONS, INC. ",I-200-16313-646117 
PHOENIX ,ARIZONA ,85007 ,MARICOPA ,"DENKEN SOLUTIONS, INC. ",I-200-16312-655922 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"DENKEN SOLUTIONS, INC. ",I-200-16298-972744 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,"DENKEN SOLUTIONS, INC. ",I-200-16298-873474 
MINNETONKA ,MINNESOTA ,55343 ,HENNEPIN ,"DENKEN SOLUTIONS, INC. ",I-200-16274-119413 
ALBANY ,NEW YORK ,12208 ,ALBANY ,"DENKEN SOLUTIONS, INC. ",I-200-16270-202964 
RENTON ,WASHINGTON ,98057 ,KING ,"DENKEN SOLUTIONS, INC. ",I-200-16259-859146 
SOLON ,OHIO ,44139 ,CUYAHOGA ,"DENKEN SOLUTIONS, INC. ",I-200-16258-107339 
AUSTIN ,TEXAS ,78750 ,TRAVIS ,"DENKEN SOLUTIONS, INC. ",I-200-16252-372669 
GLENDALE ,CALIFORNIA ,91203 ,LOS ANGELES ,"DENKEN SOLUTIONS, INC. ",I-200-16173-334272 
