city,state,zipcode,county,employer_name,case_number
IRVING ,TEXAS ,75038 ,DALLAS ,HEALTH MANAGEMENT SYSTEMS INC. ,I-200-16285-297703 
IRVING ,TEXAS ,75038 ,DALLAS ,"HEALTH MANAGEMENT SYSTEMS, INC. ",I-200-16167-525867 
IRVINE ,CALIFORNIA ,92602 ,ORANGE ,HEALTH MANAGEMENT SYSTEMS INC. ,I-200-16131-192008 
IRVING ,TEXAS ,75038 ,DALLAS ,"HEALTH MANAGEMENT SYSTEMS, INC. ",I-200-16106-587936 
IRVING ,TEXAS ,75038 ,DALLAS ,"HEALTH MANAGEMENT SYSTEMS, INC. ",I-200-16088-514983 
LAS CRUCES ,NEW MEXICO ,88003 ,DONA ANA ,NEW MEXICO STATE UNIVERSITY ,I-200-16314-188175 
LAS CRUCES ,NEW MEXICO ,88003 ,DONA ANA ,NEW MEXICO STATE UNIVERSITY ,I-200-16313-378008 
LAS CRUCES ,NEW MEXICO ,88003 ,DONA ANA ,NEW MEXICO STATE UNIVERSITY ,I-200-16266-814905 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"COMMVAULT SYSTEMS, INC ",I-200-16351-062228 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16326-842284 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16295-842959 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16298-096990 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16295-518454 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16291-538325 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16291-578710 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16272-755924 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16266-261787 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16256-749387 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16250-784975 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16246-024437 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16250-206594 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16246-855346 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC ",I-200-16250-620797 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16246-099748 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"COMMVAULT SYSTEMS, INC. ",I-200-16244-005479 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16238-562326 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16236-501576 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16223-572540 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16208-383696 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16208-502796 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16196-585342 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16207-129781 
TINTON FALLS ,NEW JERSEY ,07724 ,MONMOUTH ,"COMMVAULT SYSTEMS, INC. ",I-200-16202-852908 
PLAYA VISTA ,CALIFORNIA ,90094 ,LOS ANGELES ,"ELECTRONIC ARTS, INC. ",I-200-16322-814003 
SACRAMENTO ,CALIFORNIA ,95811 ,SACRAMENTO ,"ELECTRONIC ARTS, INC. ",I-200-16287-647676 
REDWOOD CITY ,CALIFORNIA ,94065 ,SAN MATEO ,"ELECTRONIC ARTS, INC. ",I-200-16266-274588 
SEATTLE ,WASHINGTON ,98121 ,KING ,"ELECTRONIC ARTS, INC. ",I-200-16267-653454 
REDWOOD CITY ,CALIFORNIA ,94065 ,SAN MATEO ,"ELECTRONIC ARTS, INC. ",I-200-16209-155182 
REDWOOD CITY ,CALIFORNIA ,94065 ,SAN MATEO ,"ELECTRONIC ARTS, INC. ",I-200-16209-694547 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,"ELECTRONIC ARTS, INC. ",I-200-16202-091934 
AUSTIN ,TEXAS ,78729 ,TRAVIS ,"ELECTRONIC ARTS, INC. ",I-200-16202-910510 
REDWOOD CITY ,CALIFORNIA ,94065 ,SAN MATEO ,"ELECTRONIC ARTS, INC. ",I-200-16200-179272 
SACRAMENTO ,CALIFORNIA ,95811 ,SACRAMENTO ,"ELECTRONIC ARTS, INC. ",I-200-16180-187940 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"GUILFORD GROUP, LLC ",I-200-16266-287670 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"ILOVEVELVET, INC. ",I-200-16314-695471 
NEW YORK ,NEW YORK ,10018 ,NEW YORK ,"ILOVEVELVET, INC. ",I-200-16266-288344 
PLEASANTON ,CALIFORNIA ,94588 ,ALAMEDA ,"ACCESSDATA GROUP, INC ",I-200-16266-294092 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16350-238144 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16350-860208 
ATLANTA ,GEORGIA ,30309 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16349-304337 
SAN BRUNO ,CALIFORNIA ,94066 ,SAN MATEO ,HONEYWELL INTERNATIONAL INC. ,I-200-16327-387870 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16333-842348 
NEBRASKA CITY ,NEBRASKA ,68410 ,OTOE ,HONEYWELL INTERNATIONAL INC. ,I-200-16322-326258 
HOUSTON ,TEXAS ,77042 ,HARRIS ,HONEYWELL INTERNATIONAL INC. ,I-200-16327-623341 
ATLANTA ,GEORGIA ,30309 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16316-443117 
ATLANTA ,GEORGIA ,30309 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16313-458359 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,HONEYWELL INTERNATIONAL INC. ,I-200-16301-685986 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16294-457723 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,HONEYWELL INTERNATIONAL INC. ,I-200-16294-822045 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16280-581106 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,HONEYWELL INTERNATIONAL INC. ,I-200-16279-676974 
TORRANCE ,CALIFORNIA ,90504 ,LOS ANGELES ,HONEYWELL INTERNATIONAL INC. ,I-200-16272-089397 
MORRIS PLAINS ,NEW JERSEY ,07950 ,MORRIS ,HONEYWELL INTERNATIONAL INC. ,I-200-16266-302036 
NIANTIC ,CONNECTICUT ,06357 ,NEW LONDON ,HONEYWELL INTERNATIONAL INC. ,I-200-16270-773203 
ROCK ISLAND ,ILLINOIS ,61201 ,ROCK ISLAND ,HONEYWELL INTERNATIONAL INC. ,I-200-16271-070562 
TORRANCE ,CALIFORNIA ,90504 ,LOS ANGELES ,HONEYWELL INTERNATIONAL INC. ,I-200-16239-377734 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,HONEYWELL INTERNATIONAL INC. ,I-200-16239-862698 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,HONEYWELL INTERNATIONAL INC. ,I-200-16228-425512 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX ,HONEYWELL INTERNATIONAL INC. ,I-200-16197-817862 
GOLDEN VALLEY ,MINNESOTA ,55422 ,HENNEPIN ,HONEYWELL INTERNATIONAL INC. ,I-200-16202-026329 
GOLDEN VALLEY ,MINNESOTA ,55422 ,HENNEPIN ,HONEYWELL INTERNATIONAL INC. ,I-200-16189-586954 
GOLDEN VALLEY ,MINNESOTA ,55422 ,HENNEPIN ,HONEYWELL INTERNATIONAL INC. ,I-200-16106-159482 
LAKE SUCCESS ,NEW YORK ,11042 ,NASSAU ,HONEYWELL INTERNATIONAL INC. ,I-200-16109-785330 
OXFORD ,MISSISSIPPI ,38655 ,LAFAYETTE ,"FNC, INC. ",I-200-16279-012826 
OXFORD ,MISSISSIPPI ,38655 ,LAFAYETTE ,"FNC, INC. ",I-200-16266-330751 
OXFORD ,MISSISSIPPI ,38655 ,LAFAYETTE ,"FNC, INC. ",I-200-16245-160823 
FRISCO ,TEXAS ,75034 ,COLLIN ,"ASD SPECIALTY HEALTHCARE, INC. ",I-200-16266-357108 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16362-202855 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16361-059820 
IRVINE ,CALIFORNIA ,92618 ,ORANGE ,"NTT DATA, INC. ",I-200-16358-916693 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"NTT DATA, INC. ",I-200-16358-206082 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"NTT DATA, INC. ",I-200-16358-919052 
COLMAR ,PENNSYLVANIA ,18915 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16357-878518 
BOSTON ,MASSACHUSETTS ,02126 ,SUFFOLK ,"NTT DATA, INC. ",I-200-16348-346508 
SAN LEANDRO ,CALIFORNIA ,94577 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16356-249806 
SOUTH PLAINFIELD ,NEW JERSEY ,07080 ,MIDDLESEX ,"NTT DATA, INC. ",I-200-16356-020605 
GRAND RAPIDS ,MICHIGAN ,49505 ,KENT ,"NTT DATA, INC. ",I-200-16356-514148 
BENTON HARBOR ,MICHIGAN ,49022 ,BERRIEN ,"NTT DATA, INC. ",I-200-16356-203390 
BLOOMINGTON ,ILLINOIS ,61704 ,MCLEAN ,"NTT DATA, INC. ",I-200-16356-273763 
MASON ,OHIO ,45040 ,WARREN ,"NTT DATA, INC. ",I-200-16355-953328 
BOISE ,IDAHO ,83706 ,ADA ,"NTT DATA, INC. ",I-200-16355-979361 
HOBOKEN ,NEW JERSEY ,07030 ,HUDSON ,"NTT DATA, INC. ",I-200-16354-364972 
ALBANY ,NEW YORK ,12226 ,ALBANY ,"NTT DATA, INC. ",I-200-16351-971101 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16351-850042 
IRVINE ,CALIFORNIA ,92614 ,ORANGE ,"NTT DATA, INC. ",I-200-16351-510825 
PLANO ,TEXAS ,75075 ,COLLIN ,"NTT DATA SERVICES, LLC ",I-200-16333-770788 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"NTT DATA, INC. ",I-200-16350-737804 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"NTT DATA, INC. ",I-200-16349-169230 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"NTT DATA, INC. ",I-200-16349-053418 
CHICAGO ,ILLINOIS ,60654 ,COOK ,"NTT DATA, INC. ",I-200-16349-376498 
WESTFORD ,MASSACHUSETTS ,01886 ,MIDDLESEX ,"NTT DATA, INC. ",I-200-16349-478135 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16348-721071 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"NTT DATA, INC. ",I-200-16348-805215 
BEREA ,KENTUCKY ,40403 ,MADISON ,"NTT DATA, INC. ",I-200-16347-581323 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16345-764559 
BALA CYNWYD ,PENNSYLVANIA ,19004 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16345-539663 
PLANO ,TEXAS ,75075 ,COLLIN ,"NTT DATA SERVICES, LLC ",I-200-16337-530656 
PROVIDENCE ,RHODE ISLAND ,02903 ,PROVIDENCE ,"NTT DATA SERVICES, LLC ",I-200-16316-844946 
PITTSBURGH ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"NTT DATA, INC. ",I-200-16343-068661 
PLANO ,TEXAS ,75024 ,COLLIN ,"NTT DATA, INC. ",I-200-16343-428782 
GASTONIA ,NORTH CAROLINA ,28054 ,GASTON ,"NTT DATA, INC. ",I-200-16343-357397 
EDEN PRAIRIE ,MINNESOTA ,55344 ,HENNEPIN ,"NTT DATA, INC. ",I-200-16342-377365 
PLANO ,TEXAS ,75075 ,COLLIN ,"NTT DATA SERVICES, LLC ",I-200-16308-407659 
PROVIDENCE ,RHODE ISLAND ,02908 ,PROVIDENCE ,"NTT DATA SERVICES, LLC ",I-200-16334-432200 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"NTT DATA SERVICES, LLC ",I-200-16326-037014 
BOSTON ,MASSACHUSETTS ,02114 ,SUFFOLK ,"NTT DATA SERVICES, LLC ",I-200-16316-555732 
ANDOVER ,MASSACHUSETTS ,01810 ,ESSEX ,"NTT DATA, INC. ",I-200-16342-483265 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"NTT DATA, INC. ",I-200-16342-674760 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"NTT DATA, INC. ",I-200-16340-795858 
PLANO ,TEXAS ,75075 ,COLLIN ,"NTT DATA SERVICES, LLC ",I-200-16313-755180 
WELLESLEY ,MASSACHUSETTS ,02481 ,NORFOLK ,"NTT DATA SERVICES, LLC ",I-200-16312-387975 
OAKS ,PENNSYLVANIA ,19456 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16341-266594 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16341-102414 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"NTT DATA, INC. ",I-200-16341-401097 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16341-066252 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16337-884711 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16337-668168 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16337-180476 
SAN RAFAEL ,CALIFORNIA ,94901 ,MARIN ,"NTT DATA, INC. ",I-200-16335-465868 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"NTT DATA, INC. ",I-200-16335-814849 
WASHINGTON ,DISTRICT OF COLUMBIA ,20071 ,DISTRICT OF COLUMBIA ,"NTT DATA, INC. ",I-200-16329-189638 
TOPEKA ,KANSAS ,66610 ,SHAWNEE ,"NTT DATA, INC. ",I-200-16335-704638 
DURHAM ,NORTH CAROLINA ,27707 ,DUVAL ,"NTT DATA, INC. ",I-200-16334-480031 
LOMBARD ,ILLINOIS ,60148 ,DUPAGE ,"NTT DATA, INC. ",I-200-16333-456873 
THE WOODLANDS ,TEXAS ,77380 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16312-970291 
OMAHA ,NEBRASKA ,68154 ,DOUGLAS ,"NTT DATA, INC. ",I-200-16327-493208 
WOODLANDS ,TEXAS ,77380 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16326-655272 
FRANKFORT ,KENTUCKY ,40601 ,FRANKLIN ,"NTT DATA, INC. ",I-200-16323-133221 
MIDDLESEX ,NEW JERSEY ,08846 ,MIDDLESEX ,"NTT DATA, INC. ",I-200-16323-485538 
KINGWOOD ,TEXAS ,77345 ,HARRIS ,"NTT DATA, INC. ",I-200-16323-462990 
FORT WASHINGTON ,PENNSYLVANIA ,19034 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16322-465058 
SAN LEANDRO ,CALIFORNIA ,94577 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16322-737283 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16322-222203 
BOSTON ,MASSACHUSETTS ,02129 ,SUFFOLK ,"NTT DATA, INC. ",I-200-16321-792196 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"NTT DATA, INC. ",I-200-16320-927528 
DES PLAINES ,ILLINOIS ,60017 ,COOK ,"NTT DATA, INC. ",I-200-16320-008801 
AUSTIN ,TEXAS ,78731 ,TRAVIS ,"NTT DATA, INC. ",I-200-16319-409568 
AUSTIN ,TEXAS ,78731 ,TRAVIS ,"NTT DATA, INC. ",I-200-16319-272145 
WOODLANDS ,TEXAS ,77380 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16314-639035 
ST. CLAIRSVILLE ,OHIO ,43950 ,BELMONT ,"NTT DATA ENTERPRISE SERVICES, INC. ",I-200-16314-080807 
WOODCLIFF LAKE ,NEW JERSEY ,07677 ,BERGEN ,"NTT DATA, INC. ",I-200-16313-621971 
FRANKFORT ,KENTUCKY ,40601 ,FRANKLIN ,"NTT DATA, INC. ",I-200-16312-055396 
ST. CLAIRSVILLE ,OHIO ,43950 ,BELMONT ,"NTT DATA, INC. ",I-200-16312-957846 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16309-945872 
TEMPE ,ARIZONA ,85284 ,MARICOPA ,"NTT DATA, INC. ",I-200-16308-687473 
FREEPORT ,ILLINOIS ,61032 ,STEPHENSON ,"NTT DATA, INC. ",I-200-16308-199208 
COVERT ,MICHIGAN ,49043 ,VAN BUREN ,"NTT DATA, INC. ",I-200-16302-555479 
DALLAS ,TEXAS ,75234 ,DALLAS ,"NTT DATA, INC. ",I-200-16301-699009 
DALLAS ,TEXAS ,75240 ,DALLAS ,"NTT DATA, INC. ",I-200-16301-466610 
GREENVILLE ,SOUTH CAROLINA ,29607 ,GREENVILLE ,"NTT DATA, INC. ",I-200-16300-572598 
TOPEKA ,KANSAS ,66636 ,SHAWNEE ,"NTT DATA, INC. ",I-200-16300-859372 
AUSTIN ,TEXAS ,78731 ,TRAVIS ,"NTT DATA, INC. ",I-200-16300-400513 
PORTLAND ,OREGON ,97204 ,MULTNOMAN ,"NTT DATA, INC. ",I-200-16295-876127 
MINNEAPOLIS ,MINNESOTA ,55415 ,HENNEPIN ,"NTT DATA, INC. ",I-200-16295-496417 
TOPEKA ,KANSAS ,66636 ,SHAWNEE ,"NTT DATA, INC. ",I-200-16294-855399 
TOPEKA ,KANSAS ,66636 ,SHAWNEE ,"NTT DATA, INC. ",I-200-16294-152567 
LOUISVILLE ,KENTUCKY ,40229 ,JEFFERSON ,"NTT DATA, INC. ",I-200-16294-457752 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16294-242835 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16293-394252 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16293-102716 
DUPONT ,WASHINGTON ,98327 ,PIERCE ,"NTT DATA, INC. ",I-200-16293-921571 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"NTT DATA, INC. ",I-200-16292-246790 
OMAHA ,NEBRASKA ,68122 ,DOUGLAS ,"NTT DATA, INC. ",I-200-16292-874538 
CHARLOTTE ,NORTH CAROLINA ,28282 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16288-752315 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"NTT DATA, INC. ",I-200-16288-371313 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"NTT DATA, INC. ",I-200-16288-159839 
MISSION VIEJO ,CALIFORNIA ,92691 ,ORANGE ,"NTT DATA, INC. ",I-200-16288-922047 
BOSTON ,MASSACHUSETTS ,02129 ,SUFFOLK ,"NTT DATA, INC. ",I-200-16287-472046 
SAN RAFAEL ,CALIFORNIA ,94901 ,MARIN ,"NTT DATA, INC. ",I-200-16287-687356 
NOVATO ,CALIFORNIA ,94945 ,MARIN ,"NTT DATA, INC. ",I-200-16287-820572 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16287-060177 
MALVERN ,PENNSYLVANIA ,19355 ,CHESTER ,"NTT DATA, INC. ",I-200-16287-821199 
PLANO ,TEXAS ,75024 ,COLLIN ,"NTT DATA, INC. ",I-200-16286-573238 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"NTT DATA, INC. ",I-200-16286-277207 
WATERTOWN ,MASSACHUSETTS ,02472 ,MIDDLESEX ,"NTT DATA, INC. ",I-200-16280-712134 
OAKS ,PENNSYLVANIA ,19456 ,MONTGOMERY ,"NTT DATA, INC. ",I-200-16280-601237 
BOSTON ,MASSACHUSETTS ,02129 ,SUFFOLK ,"NTT DATA, INC. ",I-200-16278-682518 
COVERT ,MICHIGAN ,49043 ,VAN BUREN ,"NTT DATA ENTERPRISE SERVICES, INC. ",I-200-16278-867533 
MASON ,OHIO ,45040 ,WARREN ,"NTT DATA, INC. ",I-200-16278-994829 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16277-318516 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"NTT DATA, INC. ",I-200-16274-592767 
DALLAS ,TEXAS ,75234 ,DALLAS ,"NTT DATA, INC. ",I-200-16272-649373 
BIRMINGHAM ,ALABAMA ,35233 ,JEFFERSON ,"NTT DATA, INC. ",I-200-16271-941205 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16266-397816 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"NTT DATA, INC. ",I-200-16266-895590 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"NTT DATA, INC. ",I-200-16237-567919 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"NTT DATA, INC. ",I-200-16266-612767 
COLUMBIA ,TENNESSEE ,38402 ,MAURY ,"NTT DATA, INC. ",I-200-16259-068956 
BELLEVUE ,WASHINGTON ,98006 ,KING ,"NTT DATA, INC. ",I-200-16232-722631 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"NTT DATA, INC. ",I-200-16259-006911 
PENNINGTON ,NEW JERSEY ,08534 ,MERCER ,"NTT DATA, INC. ",I-200-16259-420223 
MCLEAN ,ILLINOIS ,61791 ,BLOOMINGTON ,"NTT DATA, INC. ",I-200-16256-578340 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16252-806271 
FOND DU LAC ,WISCONSIN ,54936 ,FOND DU LAC ,"NTT DATA, INC. ",I-200-16254-715161 
LOUISVILLE ,KENTUCKY ,40229 ,JEFFERSON ,"NTT DATA, INC. ",I-200-16259-221023 
ALSIP ,ILLINOIS ,60803 ,COOK ,"NTT DATA, INC. ",I-200-16254-223423 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16237-801373 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"NTT DATA, INC. ",I-200-16242-030680 
FARMINGTON ,MICHIGAN ,48331 ,OAKLAND ,"NTT DATA, INC. ",I-200-16243-375726 
JERSEY CITY ,NEW JERSEY ,07302 ,HUDSON ,"NTT DATA, INC. ",I-200-16235-296762 
WALLINGFORD ,CONNECTICUT ,06492 ,NEW HAVEN ,"NTT DATA, INC. ",I-200-16237-149988 
KINGWOOD ,TEXAS ,77345 ,HARRIS ,"NTT DATA, INC. ",I-200-16231-115060 
ROCKLEIGH ,NEW JERSEY ,07647 ,BERGEN ,"NTT DATA, INC. ",I-200-16223-725844 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16223-681492 
TORRANCE ,CALIFORNIA ,90504 ,LOS ANGELES ,"NTT DATA, INC. ",I-200-16223-259759 
CHARLOTTE ,NORTH CAROLINA ,28211 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16218-380229 
KINGWOOD ,TEXAS ,77345 ,HARRIS ,"NTT DATA, INC. ",I-200-16214-021740 
JACKSONVILLE ,FLORIDA ,32216 ,DUVAL ,"NTT DATA, INC. ",I-200-16211-783926 
DURHAM ,NORTH CAROLINA ,27707 ,DURHAM ,"NTT DATA, INC. ",I-200-16211-100968 
DALLAS ,TEXAS ,75234 ,DALLAS ,"NTT DATA, INC. ",I-200-16201-916567 
SAN LEANDRO ,CALIFORNIA ,94577 ,ALAMEDA ,"NTT DATA, INC. ",I-200-16202-919344 
VALLEY STREAM ,NEW YORK ,11580 ,NASSAU ,"NTT DATA, INC. ",I-200-16201-313704 
JERSEY CITY ,NEW JERSEY ,07311 ,HUDSON ,"NTT DATA, INC. ",I-200-16194-815762 
HOLLYWOOD ,CALIFORNIA ,90028 ,LOS ANGELES ,"NTT DATA, INC. ",I-200-16190-670545 
CALHOUN ,GEORGIA ,30701 ,GORDON ,"NTT DATA, INC. ",I-200-16180-303468 
DALLAS ,TEXAS ,75254 ,DALLAS ,"NTT DATA, INC. ",I-200-16182-448844 
CLARENCE ,NEW YORK ,14031 ,ERIE ,"NTT DATA, INC. ",I-200-16174-067052 
GLENWOOD ,ILLINOIS ,60425 ,COOK ,"NTT DATA, INC. ",I-200-16169-304484 
JACKSONVILLE ,FLORIDA ,32202 ,DUVAL ,"NTT DATA, INC. ",I-200-16164-420857 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"NTT DATA, INC. ",I-200-16164-799876 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"NTT DATA, INC. ",I-200-16164-858372 
ATLANTA ,GEORGIA ,30346 ,DEKALAB ,"NTT DATA, INC. ",I-200-16153-017347 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16150-363934 
BLOOMINGTON ,ILLINOIS ,61791 ,MCLEAN ,"NTT DATA, INC. ",I-200-16150-870843 
WORCESTER ,MASSACHUSETTS ,01653 ,WORCESTER ,"NTT DATA, INC. ",I-200-16150-332043 
GLENWOOD ,ILLINOIS ,60425 ,COOK ,"NTT DATA, INC. ",I-200-16147-743786 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MACKLENBURG ,"NTT DATA, INC. ",I-200-16130-842483 
PENNINGTON ,NEW JERSEY ,08534 ,MERCER ,"NTT DATA, INC. ",I-200-16130-636627 
CHARLOTTE ,NORTH CAROLINA ,28262 ,MECKLENBURG ,"NTT DATA, INC. ",I-200-16130-228006 
