city,state,zipcode,county,employer_name,case_number
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16319-022185 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-591085 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16314-363750 
CHICAGO ,ILLINOIS ,60602 ,COOK ,PIONEER CORPORATE SERVICES INC ,I-200-16321-958486 
TUCKER ,GEORGIA ,30084 ,DE KALB ,H-ONE TRADING CORPORATION ,I-200-16321-728598 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16319-398397 
BALTIMORE ,MARYLAND ,21202 ,BALTIMORE ,ONEMAIN FINANCIAL GROUP LLC ,I-200-16316-199694 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-355705 
ELLENSBURG ,WASHINGTON ,98926 ,KITTITAS ,"STONEWINGS II, LLC ",I-200-16321-824181 
TUCKER ,GEORGIA ,30084 ,DE KALB ,H-ONE TRADING CORPORATION ,I-200-16320-159978 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"CAPITAL ONE SERVICES, LLC ",I-200-16320-404765 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-246298 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16319-267962 
WALNUT CREEK ,CALIFORNIA ,94596 ,CONTRA COSTA ,"YAPSTONE HOLDINGS, INC. ",I-200-16319-195679 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16320-988004 
WOODLAND HILLS ,CALIFORNIA ,91367 ,LOS ANGELES ,PIONEER CONSULTING SERVICES LLC ,I-200-16320-847943 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16314-824780 
PLANO ,TEXAS ,75024 ,COLLIN ,CANOPY ONE SOLUTIONS INC ,I-200-16316-194791 
FRAMINGHAM ,MASSACHUSETTS ,01702 ,MIDDLESEX ,INTONE NETWORKS INC. ,I-200-16319-369613 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-487379 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-607336 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16319-226031 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16319-860115 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"IGNITIONONE, INC. ",I-200-16316-250552 
STATE COLLEGE ,PENNSYLVANIA ,16803 ,CENTRE ,PIONEER CONSULTING SERVICES LLC ,I-200-16319-076309 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16314-815832 
HOUSTON ,TEXAS ,77027 ,HARRIS ,"CHAIONE, INC. ",I-200-16316-116069 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"MACHINE ZONE, INC. ",I-200-16314-374040 
INDIANAPOLIS ,INDIANA ,46268 ,MARION ,BRISTLECONE INC. ,I-200-16316-529449 
VIENNA ,VIRGINIA ,22182 ,22182 ,CAPITAL ONE SERVICES II LLC ,I-200-16314-680397 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE INVESTING, LLC ",I-200-16314-810615 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16314-155430 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16314-798407 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-039890 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-334951 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16315-065702 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16314-938881 
ALPHARETTA ,GEORGIA ,30022 ,FULTON ,"VERIFONE, INC. ",I-200-16313-787498 
SOUTHFIELD ,MICHIGAN ,48075 ,OAKLAND ,INTONE NETWORKS INC. ,I-200-16315-453599 
EWING TOWNSHIP ,NEW JERSEY ,08628 ,MERCER ,CANOPY ONE SOLUTIONS INC ,I-200-16314-977872 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,"ONE TEAM US, LLC ",I-200-16314-946381 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16314-799797 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16310-030992 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16310-785565 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-754604 
CHICAGO ,ILLINOIS ,60602 ,COOK ,PIONEER CORPORATE SERVICES INC ,I-200-16314-444378 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16313-402627 
CHICAGO ,ILLINOIS ,60601 ,COOK ,INTONE NETWORKS INC. ,I-200-16313-911673 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16310-990796 
ALBANY ,NEW YORK ,12227 ,ALBANY ,"KAPSTONE TECHNOLOGIES, LLC ",I-200-16312-864903 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16312-550822 
ATLANTA ,GEORGIA ,30309 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16313-458359 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16308-174645 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16308-606897 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16308-412542 
O'FALLEN ,MISSOURI ,63368 ,ST. CHARLES ,PIONEER CONSULTING SERVICES LLC ,I-200-16313-710223 
IRVINE ,CALIFORNIA ,92606 ,ORANGE ,"CONVERGEONE, INC. ",I-200-16307-131153 
NEW YORK ,NEW YORK ,10010 ,NEW YORK ,INTONE NETWORKS INC. ,I-200-16312-329436 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,PAYONEER INC. ,I-200-16312-637027 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"ONEIROI CONSULTING SERVICES, INC ",I-200-16312-658635 
HAYWARD ,CALIFORNIA ,94545 ,ALAMEDA ,BRISTLECONE INC. ,I-200-16312-919757 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16312-404410 
LAUREL ,DELAWARE ,19956 ,SUSSEX ,BLACKSTONE INDUSTRIAL SERVICES LLC ,I-200-16309-335560 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,BETH ISRAEL DEACONESS MEDICAL CENTER ,I-200-16309-034750 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16309-670415 
PLANO ,TEXAS ,75024 ,COLLIN ,PIONEER CONSULTING SERVICES LLC ,I-200-16308-550899 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,BETH ISRAEL DEACONESS MEDICAL CENTER ,I-200-16308-748737 
VIRGINIA BEACH ,VIRGINIA ,23462 ,VIRGINIA BEACH ,PIONEER GLOBAL INC ,I-200-16308-800259 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,BETH ISRAEL DEACONESS MEDICAL CENTER ,I-200-16308-558479 
IRVING ,TEXAS ,75062 ,DALLAS ,"ONE TEAM US, LLC ",I-200-16308-337799 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16308-421494 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16305-166955 
AUSTIN ,TEXAS ,78723 ,TRAVIS COUNTY ,"STONEBRIDGE CONSULTING GROUP, LLC ",I-200-16308-446228 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16307-661349 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16306-888766 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16305-779196 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16307-786814 
PARSIPPANY ,NEW JERSEY ,07054 ,MORRIS ,"VISIONET SYSTEMS, INC. ",I-200-16307-452369 
CHARLOTTE ,NORTH CAROLINA ,28217 ,MECKLENBURG ,"DATA PIONEER, INC. ",I-200-16307-138207 
CHARLOTTE ,NORTH CAROLINA ,28217 ,MECKLENBURG ,"DATA PIONEER, INC. ",I-200-16307-037609 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16305-164628 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16306-723229 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16306-805369 
AUBURN ,WASHINGTON ,98001 ,WASHINGTON ,"ZONES, INC. ",I-200-16305-558667 
LOS ANGELES ,CALIFORNIA ,90040 ,LOS ANGELES ,CELLUPHONE LLC ,I-200-16286-130801 
WARREN ,NEW JERSEY ,07059 ,SOMERSET ,PIONEER CONSULTING SERVICES LLC ,I-200-16307-298679 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16305-715934 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16301-030039 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC ",I-200-16306-380580 
SALT LAKE CITY ,UTAH ,84116 ,UTAH ,"CLEARONE, INC. ",I-200-16306-357174 
BIG TIMBER ,MONTANA ,59011 ,SWEET GRASS ,PIONEER MEDICAL CENTER ,I-200-16301-672011 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"CAPITAL ONE SERVICES, LLC ",I-200-16305-862745 
RICHMOND ,VIRGINIA ,23238 ,RICHMOND ,"CAPITAL ONE SERVICES, LLC ",I-200-16306-936277 
PHILADELPHIA ,PENNSYLVANIA ,19104 ,PHILADELPHIA COUNTY ,ASTUTEONE CORP ,I-200-16306-396306 
DULUTH ,GEORGIA ,30097 ,GWINNETT ,HONEYWELL INTERNATIONAL INC. ,I-200-16301-685986 
BELLEVUE ,WASHINGTON ,98008 ,KING ,PIONEER CONSULTING SERVICES LLC ,I-200-16306-741375 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,PIONEER CONSULTING SERVICES LLC ,I-200-16306-365871 
WALNUT CREEK ,CALIFORNIA ,94596 ,CONTRA COSTA ,"YAPSTONE HOLDINGS, INC. ",I-200-16301-792608 
WALNUT CREEK ,CALIFORNIA ,94596 ,CONTRA COSTA ,"YAPSTONE HOLDINGS, INC. ",I-200-16302-567033 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16300-639911 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16294-457723 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16300-690448 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16301-966215 
WALNUT CREEK ,CALIFORNIA ,94596 ,CONTRA COSTA ,"YAPSTONE HOLDINGS, INC. ",I-200-16301-134404 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,CAPITAL ONE SERVICES II LLC ,I-200-16301-139946 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16301-765868 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16301-193334 
AVON LAKE ,OHIO ,33587 ,LORAIN ,POLYONE CORPORATION ,I-200-16301-330343 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,BRISTLECONE INC. ,I-200-16302-359039 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16299-929079 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16294-824884 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16298-642398 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16294-234418 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC ",I-200-16298-321567 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16295-412770 
THOUSAND OAKS ,CALIFORNIA ,91320 ,VENTURA ,BRISTLECONE INC. ,I-200-16300-645025 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16300-741892 
NAPLES ,FLORIDA ,34108 ,COLLIER ,INTONE NETWORKS INC. ,I-200-16300-138127 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16299-307035 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16295-340696 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16300-955572 
NEW YORK ,NEW YORK ,10154 ,NEW YORK ,THE BLACKSTONE GROUP ,I-200-16300-826668 
ORONO ,MAINE ,0473 ,PENOBSCOT ,ENVIRONETIX TECHNOLOGIES CORPORATION ,I-200-16300-863060 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16299-891349 
AUSTIN ,TEXAS ,78701 ,TRAVIS ,HONEST DOLLAR LLC ,I-200-16287-036701 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"CAPITAL ONE SERVICES II, LLC ",I-200-16300-189711 
DALLAS ,TEXAS ,75244 ,DALLAS ,"ONE NETWORK ENTERPRISES, INC. ",I-200-16299-974491 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"YAPSTONE HOLDINGS, INC. ",I-200-16293-928993 
PAWCATUCK ,CONNECTICUT ,06379 ,NEW LONDON ,"CABLE COMPONENTS GROUP, LLC ",I-200-16299-657634 
CERRITOS ,CALIFORNIA ,90703 ,LOS ANGELES ,VOYAGE ONE GROUP INC. ,I-200-16298-647040 
RICHMOND ,VIRGINIA ,23227 ,HENRICO ,INTONE NETWORKS INC. ,I-200-16298-338284 
IRVING ,TEXAS ,75038 ,DALLAS ,PIONEER TECHNOLOGIES INC ,I-200-16298-572829 
IRVING ,TEXAS ,75038 ,DALLAS ,PIONEER TECHNOLOGIES INC ,I-200-16298-899059 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16295-086378 
ONEONTA ,NEW YORK ,13820 ,OTSEGO ,STATE UNIVERSITY OF NEW YORK AT ONEONTA ,I-200-16298-151745 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16295-369323 
ATLANTA ,GEORGIA ,30309 ,FULTON ,"APTONET, INC. ",I-200-16298-678301 
NEW YORK ,NEW YORK ,10016 ,NEW YORK ,NYU LANGONE HEALTH SYSTEM ,I-200-16296-996175 
COMMERCE ,CALIFORNIA ,90040 ,LOS ANGELES ,"CORNERSTONE APPAREL, INC. ",I-200-16295-889780 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,"CAPITAL ONE SERVICES, LLC ",I-200-16295-919338 
ROCHELLE PARK ,NEW JERSEY ,07662 ,BERGEN ,INTONE NETWORKS INC. ,I-200-16295-816955 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16293-424907 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16294-651889 
PLANO ,TEXAS ,75024 ,COLLIN ,PIONEER CORPORATE SERVICES INC ,I-200-16295-710432 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-624740 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,PIONEER GLOBAL INC ,I-200-16295-026355 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,PIONEER GLOBAL INC ,I-200-16295-340574 
SANTA MONICA ,CALIFORNIA ,90404 ,LOS ANGELES ,"CORNERSTONE ONDEMAND, INC. ",I-200-16293-634774 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,HONEYWELL INTERNATIONAL INC. ,I-200-16294-822045 
MORRISTOWN ,NEW JERSEY ,07960 ,MORRIS ,"DATA PIONEER, INC. ",I-200-16294-153468 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,CAPITAL ONE SERVICES II LLC ,I-200-16291-635091 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16293-735216 
ARLINGTON ,VIRGINIA ,22207 ,ARLINGTON ,"PETER CHANG ONE, LLC ",I-200-16291-096983 
HOBOKEN ,NEW JERSEY ,07030 ,HUDSON ,KLK FORTE INDUSTRY INC.D/B/A HONEY PUNCH ,I-200-16294-567866 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16293-686728 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16292-637956 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16291-346165 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16285-541360 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16293-051104 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16291-301929 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16293-195966 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16293-597750 
DALLAS ,TEXAS ,75254 ,DALLAS ,"EXPONENT TECHNOLOGIES, INC. ",I-200-16291-993704 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16291-645662 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"YAPSTONE HOLDINGS, INC. ",I-200-16288-681199 
BROOKLYN ,NEW YORK ,11232 ,KINGS ,"FACTIONED, INC. ",I-200-16288-233021 
WHITE PLAINS ,NEW YORK ,10601 ,WESTCHESTER ,VRONE SOLUTIONS INC ,I-200-16291-903093 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16286-655952 
SOUTH BRUNSWICK ,NEW JERSEY ,08852 ,MIDDLESEX ,DOW JONES AND COMPANY ,I-200-16293-162657 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16293-962495 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16292-515100 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16291-097793 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,CANOPY ONE SOLUTIONS INC ,I-200-16292-160154 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16285-321936 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,CANOPY ONE SOLUTIONS INC ,I-200-16292-392606 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-314037 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-522553 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16291-148312 
ROCK ISLAND ,ILLINOIS ,61201 ,ROCK ISLAND ,"HONEYWELL SAFETY PRODUCTS USA, INC. ",I-200-16291-504866 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16286-920537 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-365420 
RICHMOND ,VIRGINIA ,23238 ,HENRICO ,CANOPY ONE SOLUTIONS INC ,I-200-16288-599299 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,"AUTOZONE, INC. ",I-200-16291-544068 
SOMERSET ,NEW JERSEY ,08873 ,SOMERSET ,EXPONENTIA US INC ,I-200-16291-967900 
RALEIGH ,NORTH CAROLINA ,27607 ,WAKE ,"JONES LANG LASALLE AMERICAS, INC. ",I-200-16239-437213 
TULSA ,OKLAHOMA ,74103 ,TULSA ,"ONE GAS, INC. ",I-200-16286-830830 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16287-616718 
RICHMOND ,VIRGINIA ,23238 ,GOOCHALND ,"CAPITAL ONE SERVICES, LLC ",I-200-16231-710154 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16291-775384 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,"AUTOZONE, INC. ",I-200-16291-361013 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-630232 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16288-840945 
NEW YORK ,NEW YORK ,10038 ,NEW YORK ,MONEGRAPH INC. ,I-200-16287-128191 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,EONE INFOTECH LLC ,I-200-16288-097472 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,"CAPSTONE INVESTMENT ADVISORS, LLC ",I-200-16288-271648 
EDISON ,NEW JERSEY ,08817 ,MIDDLESEX ,EONE INFOTECH LLC ,I-200-16288-252768 
ATLANTA ,GEORGIA ,30308 ,FULTON ,HONEYWELL INTERNATIONAL INC. ,I-200-16280-581106 
PHOENIX ,ARIZONA ,85027 ,MARICOPA ,HONEYWELL INTERNATIONAL INC. ,I-200-16279-676974 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-773471 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-947702 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-763947 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16288-955833 
BOSTON ,MASSACHUSETTS ,02215 ,SUFFOLK ,"BETH ISRAEL DEACONESS MEDICAL CENTER, INC. ",I-200-16196-458088 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE COUNTY ,PIONEER CONSULTING SERVICES LLC ,I-200-16288-204790 
SOUTH BRUNSWICK ,NEW JERSEY ,08854 ,MIDDLESEX ,DOW JONES AND COMPANY ,I-200-16287-831067 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"MACHINE ZONE, INC. ",I-200-16286-449050 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"MACHINE ZONE, INC. ",I-200-16286-986680 
DOWNERS GROVE ,ILLINOIS ,60515 ,DUPAGE ,INTONE NETWORKS INC. ,I-200-16287-218111 
PORTLAND ,OREGON ,97209 ,MULTNOMAH ,INTONE NETWORKS INC. ,I-200-16286-260109 
WILMINGTON ,DELAWARE ,19802 ,NEW CASTLE ,INTONE NETWORKS INC. ,I-200-16287-743055 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-766680 
LOS ANGELES ,CALIFORNIA ,90023 ,LOS ANGELES ,"CRESTONE, LLC ",I-200-16287-568606 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16285-983300 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-461376 
DALLAS ,TEXAS ,75240 ,DALLAS ,"MILESTONE MANAGEMENT, LLC ",I-200-16285-532671 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-699159 
IRVING ,TEXAS ,75038 ,DALLAS ,"PIONEER TECHNOLOGIES, INC. ",I-200-16286-495944 
NEW YORK ,NEW YORK ,10012 ,NEW YORK ,MONET ENGINE INC. ,I-200-16286-596327 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,"MACHINE ZONE, INC. ",I-200-16284-266363 
SOUTH BRUNSWICK ,NEW JERSEY ,08520 ,MIDDLESEX ,DOW JONES AND COMPANY ,I-200-16286-166294 
MELBOURNE ,FLORIDA ,32904 ,BREVARD ,PIONEER CONSULTING SERVICES LLC ,I-200-16285-132011 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE, NATIONAL ASSOCIATION ",I-200-16285-706106 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-229047 
DETROIT ,MICHIGAN ,48243 ,WAYNE ,INTONE NETWORKS INC. ,I-200-16286-061614 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-606041 
LAUREL ,DELAWARE ,19956 ,SUSSEX ,BLACKSTONE INDUSTRIAL SERVICES LLC ,I-200-16286-832148 
PLANO ,TEXAS ,75024 ,COLLIN ,"CAPITAL ONE SERVICES, LLC ",I-200-16285-632427 
