city,state,zipcode,county,employer_name,case_number
PARK CITY ,ILLINOIS ,60085 ,LAKE ,"MARVELOUS TECHNOLOGIES, INC ",I-200-16350-547575 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16342-135955 
SALT LAKE CITY ,UTAH ,84101 ,SALT LAKE ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16336-233123 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16344-875728 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16340-375973 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16333-189003 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16320-021787 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16321-603604 
DURHAM ,NORTH CAROLINA ,27701 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16313-783421 
DURHAM ,NORTH CAROLINA ,27701 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16312-742085 
WESTBOROUGH ,MASSACHUSETTS ,01581 ,WORCESTER ,"FIDELITY SERVICE COMPANY, INC. ",I-200-16309-780290 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16300-592802 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16294-936198 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"FIDELITY SERVICE COMPANY, INC. ",I-200-16295-966765 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16291-025073 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16257-502433 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16274-293327 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16279-008546 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16280-223472 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16271-681160 
SALT LAKE CITY ,UTAH ,84101 ,SALT LAKE ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16259-424416 
JERSEY CITY ,NEW JERSEY ,07310 ,HUDSON ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16274-033799 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16277-616270 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16265-239097 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16277-305806 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16270-648283 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16260-306188 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16250-160203 
DURHAM ,NORTH CAROLINA ,27703 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16250-662370 
MERRIMACK ,NEW HAMPSHIRE ,03054 ,HILLSBOROUGH ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16204-978012 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16188-852886 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16183-303123 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE ,"FIDELITY NATIONAL MANAGEMENT SERVICES, LLC ",I-200-16181-784786 
CARY ,NORTH CAROLINA ,27513 ,WAKE ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16166-048888 
BOSTON ,MASSACHUSETTS ,02210 ,SUFFOLK ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16153-045947 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16145-299684 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16151-966134 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16144-275543 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16152-803480 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16146-785637 
WESTLAKE ,TEXAS ,76262 ,DENTON ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16161-197818 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS COMPANY, INC. ",I-200-16140-934847 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY TECHNOLOGY GROUP LLC ,I-200-16147-027921 
DURHAM ,NORTH CAROLINA ,27709 ,DURHAM ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16144-015148 
WESTLAKE ,TEXAS ,76262 ,DENTON ,"FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS COMPANY, INC. ",I-200-16137-324646 
RALEIGH ,NORTH CAROLINA ,27609 ,WAKE ,"FIDELITY NATIONAL MANAGEMENT SERVICES, LLC ",I-200-16152-336868 
SMITHFIELD ,RHODE ISLAND ,02917 ,PROVIDENCE ,FIDELITY BROKERAGE SERVICES LLC ,I-200-16097-327911 
DENVER ,COLORADO ,80203 ,DENVER ,"ENTMATRIX, INC ",I-200-16350-588105 
SUNNYVALE ,CALIFORNIA ,94085 ,SANTA CLARA ,"ADVENTURE SOLUTIONS, INC. ",I-200-16350-625820 
CHICAGO ,ILLINOIS ,60646 ,COOK COUNTY ,"ADVANCE HOME HEALTH CARE, LTD. ",I-200-16350-653179 
ALBANY ,NEW YORK ,12203 ,ALBANY ,THE RESEARCH FOUNDATION FOR SUNY POLYTECHNIC INSTITUTE ,I-200-16299-638694 
SAN FRANCISCO ,CALIFORNIA ,94158 ,SAN FRANCISCO ,DRIVER GROUP LLC ,I-200-16222-434095 
RAPID CITY ,SOUTH DAKOTA ,57701 ,PENNINGTON ,SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY ,I-200-16180-948537 
DALLAS ,TEXAS ,75207 ,DALLAS ,"HOCKER DESIGN GROUP, INC. ",I-200-16350-721352 
IRVING ,TEXAS ,75038 ,DALLAS ,PLATINUM INFOSYS INC ,I-200-16350-733648 
DALLAS ,TEXAS ,75247 ,DALLAS ,"SIGMA MARBLE AND GRANITE, INC. ",I-200-16350-744603 
PORT HURON ,MICHIGAN ,48060 ,ST. CLAIR ,BLUE WATER PHARMACY LLC ,I-200-16350-749447 
PORT HURON ,MICHIGAN ,48060 ,ST. CLAIR ,"BLUE WATER PHARMACY, LLC ",I-200-16103-827796 
BENSON ,MINNESOTA ,56216 ,SWIFT ,"CARESOFT GLOBAL, INC. ",I-200-16320-894260 
FARGO ,ILLINOIS ,58102 ,CASS ,"CARESOFT GLOBAL, INC. ",I-200-16294-367772 
FARGO ,NORTH DAKOTA ,58102 ,CASS ,"CARESOFT GLOBAL, INC. ",I-200-16242-663025 
CLEAR LAKE ,WISCONSIN ,54005 ,POLK ,"CARESOFT GLOBAL, INC. ",I-200-16190-731531 
BURR RIDGE ,ILLINOIS ,60527 ,DUPAGE ,"CARESOFT GLOBAL, INC. ",I-200-16168-136766 
BURR RIDGE ,ILLINOIS ,60527 ,DUPAGE ,"CARESOFT GLOBAL, INC. ",I-200-16168-798190 
BURR RIDGE ,ILLINOIS ,60527 ,DUPAGE ,"CARESOFT GLOBAL, INC. ",I-200-16144-033518 
SAN DIEGO ,CALIFORNIA ,92103 ,SAN DIEGO ,"GROUNDLEVEL LANDSCAPE ARCHITECTURE, INC. ",I-200-16354-225690 
SAN DIEGO ,CALIFORNIA ,92103 ,SAN DIEGO ,"GROUNDLEVEL LANDSCAPE ARCHITECTURE, INC. ",I-200-16350-789017 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,MATRIX PRECISE INC ,I-200-16139-977240 
DALLAS ,TEXAS ,75254 ,DALLAS ,MOTIVITY LABS INC ,I-200-16357-714711 
DALLAS ,TEXAS ,75254 ,DALLAS ,MOTIVITY LABS INC ,I-200-16350-805067 
CARTERSVILLE ,GEORGIA ,30120 ,BARTOW ,"INPATIENT SERVICES OF GEORGIA, P.C. ",I-200-16222-420002 
MACON ,GEORGIA ,31217 ,BIBB ,"INPATIENT SERVICES OF GEORGIA, P.C. ",I-200-16210-729771 
EDISON ,NEW JERSEY ,08837 ,MIDDLESEX ,CARAVELLA GROUP INC. ,I-200-16350-840549 
NEW YORK ,NEW YORK ,10038 ,NEW YORK ,NYCEDC (NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION) ,I-200-16320-613136 
NEW YORK ,NEW YORK ,10038 ,NEW YORK ,NYCEDC (NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION) ,I-200-16295-855651 
NEW YORK ,NEW YORK ,10022 ,NEW YORK ,HERTZ HERSON CPA LLP ,I-200-16350-876730 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,ULTIMO SOFTWARE SOLUTIONS INC. ,I-200-16350-886333 
NEW YORK ,NEW YORK ,10013 ,NEW YORK ,PEREIRA & O'DELL LLC ,I-200-16350-899353 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"YAHOO HOLDINGS, INC. ",I-200-16365-473637 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"YAHOO HOLDINGS, INC. ",I-200-16350-904630 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"YAHOO HOLDINGS, INC. ",I-200-16351-234181 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"YAHOO HOLDINGS, INC. ",I-200-16351-827680 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"YAHOO HOLDINGS, INC. ",I-200-16351-436785 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,"YAHOO HOLDINGS, INC. ",I-200-16351-700443 
BETHLEHEM ,PENNSYLVANIA ,18018 ,LEHIGH ,INFOTECH VALLEY INC ,I-200-16352-442366 
BETHLEHEM ,PENNSYLVANIA ,18018 ,LEHIGH ,INFOTECH VALLEY INC ,I-200-16357-856532 
BETHLEHEM ,PENNSYLVANIA ,18018 ,LEHIGH ,INFOTECH VALLEY INC ,I-200-16352-313533 
BETHLEHEM ,PENNSYLVANIA ,18018 ,LEHIGH ,INFOTECH VALLEY INC ,I-200-16352-441980 
BETHLEHEM ,PENNSYLVANIA ,18018 ,LEHIGH ,INFOTECH VALLEY INC ,I-200-16350-911257 
PEORIA HEIGHTS ,ILLINOIS ,61616 ,PEORIA ,"INFOTECH VALLEY, INC ",I-200-16326-386137 
FRANKLIN ,TENNESSEE ,37067 ,WILLIAMSON ,"INFOTECH VALLEY, INC ",I-200-16299-478010 
HOOVER ,ALABAMA ,35244 ,JEFFERSON ,"INFOTECH VALLEY, INC ",I-200-16307-779282 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"INFOTECH VALLEY, INC ",I-200-16291-641896 
ATLANTA ,GEORGIA ,30303 ,FULTON ,"INFOTECH VALLEY, INC ",I-200-16285-563077 
WOONSOCKET ,RHODE ISLAND ,02895 ,PROVIDENCE ,"INFOTECH VALLEY, INC ",I-200-16285-493383 
WINDSOR ,CONNECTICUT ,06095 ,HARTFORD ,"INFOTECH VALLEY, INC ",I-200-16277-974479 
NEW YORK ,NEW YORK ,10005 ,NEW YORK ,THE GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT INC. ,I-200-16256-437580 
SAN FRANCISCO ,CALIFORNIA ,94110 ,SAN FRANCISCO ,"OPENAI, INC. ",I-200-16350-950495 
SAN FRANCISCO ,CALIFORNIA ,94110 ,SAN FRANCISCO ,"OPENAI, INC. ",I-200-16267-571272 
SCHAUMBURG ,ILLINOIS ,60173 ,COOK ,"MISUMI USA, INC. ",I-200-16350-963297 
LINCOLNWOOD ,ILLINOIS ,60712 ,COOK ,AMERICAN HOME CARE EXPRESS INC. ,I-200-16259-921344 
ROCHESTER ,MICHIGAN ,48309 ,OAKLAND ,OAKLAND UNIVERSITY ,I-200-16270-820672 
ROCHESTER ,MICHIGAN ,48309 ,OAKLAND ,OAKLAND UNIVERSITY ,I-200-16270-928919 
ROCHESTER ,MICHIGAN ,48309 ,OAKLAND ,OAKLAND UNIVERSITY ,I-200-16259-423372 
ROCHESTER ,MICHIGAN ,48309 ,OAKLAND ,OAKLAND UNIVERSITY ,I-200-16257-287430 
GREENFIELD ,INDIANA ,46160 ,HANCOCK ,COVANCE LABORATORIES INC. ,I-200-16189-547341 
JERSEY CITY ,NEW JERSEY ,07311-3901 ,HUDSON ,AQUILASYS INC ,I-200-16351-054566 
CARLSTADT ,NEW JERSEY ,07072 ,BERGEN ,AQUILASYS INC ,I-200-16260-482822 
REGO PARK ,NEW YORK ,11374-3139 ,QUEENS ,E*PRO INC. ,I-200-16351-278667 
REGO PARK ,NEW YORK ,11374-3139 ,QUEENS ,E*PRO INC. ,I-200-16351-055244 
SALT LAKE CITY ,UTAH ,84101 ,SALT LAKE ,"GOLDMAN SACHS EXECUTION & CLEARING, L.P. ",I-200-16351-066296 
WHITE PLAINS ,NEW YORK ,10605 ,WESTCHESTER ,"THE WINIFRED MASTERSON BURKE MEDICAL RESEARCH INSTITUTE, INC. ",I-200-16258-058318 
MASON ,OHIO ,45040 ,WARREN ,"EYEMED VISION CARE, LLC ",I-200-16351-148091 
WALNUT CREEK ,CALIFORNIA ,94597 ,CONTRA COSTA ,CSAA INSURANCE SERVICES INC. ,I-200-16351-188470 
GLENDALE ,ARIZONA ,85308 ,MARICOPA ,CSAA INSURANCE SERVICES INC. ,I-200-16196-126061 
WALNUT CREEK ,CALIFORNIA ,94597 ,CONTRA COSTA ,CSAA INSURANCE SERVICES INC. ,I-200-16166-832530 
GLENDALE ,ARIZONA ,85308 ,MARICOPA ,CSAA INSURANCE SERVICES INC. ,I-200-16133-520192 
GLENDALE ,ARIZONA ,85308 ,MARICOPA ,CSAA INSURANCE SERVICES INC. ,I-200-16118-711410 
HERNDON ,VIRGINIA ,20170 ,FAIRFAX ,COVALENSE TECHNOLOGIES LLC ,I-200-16351-213684 
BURLINGTON ,MASSACHUSETTS ,01805 ,MIDDLESEX ,"LAHEY CLINIC HOSPITAL, INC. ",I-200-16260-919110 
BURLINGTON ,MASSACHUSETTS ,01805 ,MIDDLESEX ,"LAHEY CLINIC HOSPITAL, INC. ",I-200-16256-008480 
MEMPHIS ,TENNESSEE ,38103 ,SHELBY ,FIRST TENNESSEE BANK N.A. ,I-200-16351-313863 
GREENWICH ,CONNECTICUT ,06830 ,FAIRFIELD ,"VCS GROUP, LLC ",I-200-16355-468965 
GREENWICH ,CONNECTICUT ,06830 ,FAIRFIELD ,"VCS GROUP, LLC ",I-200-16351-367388 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA AND AFFILIATES ,I-200-16305-896259 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16299-231399 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16298-277330 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16294-931629 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16293-735734 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16286-498640 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16285-447128 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16266-150853 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16179-840787 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16251-891370 
CHARLESTON ,SOUTH CAROLINA ,29425 ,CHARLESTON ,MEDICAL UNIVERSITY OF SOUTH CAROLINA ,I-200-16165-235641 
MIAMI LAKES ,FLORIDA ,33014 ,MIAMI-DADE ,DOWN TO EARTH TECHNOLOGIES INC. ,I-200-16351-433309 
BARNESVILLE ,OHIO ,43713 ,BELMONT ,"BARNESVILLE HOSPITAL ASSOCIATION, INC ",I-200-16341-308570 
BARNESVILLE ,OHIO ,43713 ,BELMONT ,"BARNESVILLE HOSPITAL ASSOCIATION, INC ",I-200-16341-924050 
WOODSFIELD ,OHIO ,43793 ,MONROE ,"BARNESVILLE HOSPITAL ASSOCIATION, INC ",I-200-16341-298702 
BARNESVILLE ,OHIO ,43713 ,BELMONT ,"BARNESVILLE HOSPITAL ASSOCIATION, INC ",I-200-16341-735067 
BARNESVILLE ,OHIO ,43713 ,BELMONT ,"BARNESVILLE HOSPITAL ASSOCIATION, INC ",I-200-16341-094046 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"BARNES & NOBLE, INC. ",I-200-16273-650085 
PORTLAND ,OREGON ,97239 ,MULTNOMAH ,"SPX TRANSFORMER SOLUTIONS, INC. ",I-200-16351-503853 
MIDLAND ,TEXAS ,79706 ,MIDLAND ,"ROCKPILE ENERGY SERVICES, LLC ",I-200-16351-524308 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"MORGAN STANLEY BANK, N.A. ",I-200-16351-533144 
NEW YORK ,NEW YORK ,10019 ,NEW YORK ,"MORGAN STANLEY BANK, N.A. ",I-200-16120-566304 
PONTIAC ,MICHIGAN ,48341 ,OAKLAND ,"XALT ENERGY, LLC ",I-200-16351-538634 
INDIANA ,PENNSYLVANIA ,15701 ,INDIANA ,MCKEESPORT ANIMAL HOSPITAL ,I-200-16139-403759 
INDIANA ,PENNSYLVANIA ,15701 ,INDIANA ,MCKEESPORT ANIMAL HOSPITAL ,I-200-16110-379324 
SUMMERTON ,SOUTH CAROLINA ,29148 ,CLARENDON ,"NAVADI, LLC ",I-200-16355-960390 
IRVINE ,CALIFORNIA ,92612 ,ORANGE COUNTY ,NAGANO MORITA LLP ,I-200-16351-652352 
CITY OF INDUSTRY ,CALIFORNIA ,91748 ,LOS ANGELES ,MAJOR LEAGUE GLOBAL ENT. LLC ,I-200-16351-659079 
ARLINGTON ,VIRGINIA ,22203 ,ARLINGTON COUNTY ,"FONTEVA, INC. ",I-200-16351-675172 
ARLINGTON ,VIRGINIA ,22203 ,ARLINGTON ,"FONTEVA, INC. ",I-200-16173-318724 
ANDERSON ,SOUTH CAROLINA ,29625 ,ANDERSON ,TTI MACAO COMMERCIAL OFFSHORE LIMITED ,I-200-16355-641035 
ANDERSON ,SOUTH CAROLINA ,29625 ,ANDERSON ,TTI MACAO COMMERCIAL OFFSHORE LIMITED ,I-200-16351-677068 
ELK GROVE ,ILLINOIS ,60007 ,COOK ,ADVIT CONSULTING INC ,I-200-16363-335796 
WESTCHESTER ,ILLINOIS ,60154 ,COOK ,ADVIT CONSULTING INC ,I-200-16351-682722 
FAYETTEVILLE ,NORTH CAROLINA ,28301 ,CUMBERLAND ,FAYETTEVILLE STATE UNIVERSITY ,I-200-16252-364928 
AKRON ,OHIO ,44309 ,SUMMIT ,SUMMA HEALTH SYSTEM ,I-200-16351-687463 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE ,FIRST AMERICAN TITLE INSURANCE COMPANY ,I-200-16190-649484 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE ,FIRST AMERICAN TITLE INSURANCE COMPANY ,I-200-16183-998514 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE COUNTY ,FIRST AMERICAN TITLE INSURANCE COMPANY ,I-200-16142-315590 
SANTA ANA ,CALIFORNIA ,92707 ,ORANGE COUNTY ,FIRST AMERICAN TITLE INSURANCE COMPANY ,I-200-16103-236844 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,"ANJANEYAP, INC. ",I-200-16350-679474 
ENGLEWOOD ,COLORADO ,80111 ,ARAPAHOE ,"ANJANEYAP, INC. ",I-200-16348-098197 
NORFOLK ,VIRGINIA ,23502 ,NORFOLK ,"ANJANEYAP, INC. ",I-200-16344-777546 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,"ANJANEYAP, INC. ",I-200-16336-114864 
DUBLIN ,OHIO ,43017 ,FRANKLIN ,"ANJANEYAP, INC. ",I-200-16336-989890 
MINNETONKA ,MINNESOTA ,55305 ,HENNEPIN ,"ANJANEYAP, INC. ",I-200-16328-202977 
HOPKINS ,MINNESOTA ,55305 ,HENNEPIN ,"ANJANEYAP, INC. ",I-200-16326-736629 
NORTHAMPTON BLVD ,VIRGINIA ,23502 ,NORFOLK ,"ANJANEYAP, INC. ",I-200-16320-167158 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"ANJANEYAP, INC. ",I-200-16292-465118 
SACRAMENTO ,CALIFORNIA ,95814 ,SACRAMENTO ,"ANJANEYAP, INC. ",I-200-16288-152593 
SACRAMENTO ,CALIFORNIA ,95814 ,SACRAMENTO ,"ANJANEYAP, INC. ",I-200-16278-919676 
LIVERMORE ,CALIFORNIA ,94551 ,ALAMEDA ,"ANJANEYAP, INC. ",I-200-16278-648096 
BENTONVILLE ,ARKANSAS ,72712 ,BENTON ,"ANJANEYAP, INC. ",I-200-16231-088664 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL COUNTY ,"ANJANEYAP, INC. ",I-200-16267-180845 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"ANJANEYAP, INC. ",I-200-16250-808427 
BROOMFIELD ,COLORADO ,80020 ,BROOMFIELD ,"ANJANEYAP, INC. ",I-200-16067-747040 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"ANJANEYAP, INC. ",I-200-16211-797609 
JACKSONVILLE ,FLORIDA ,32246 ,DUVAL ,"ANJANEYAP, INC. ",I-200-16194-119997 
DALLAS ,TEXAS ,75254 ,DALLAS ,"ANJANEYAP, INC. ",I-200-16175-987435 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"ANJANEYAP, INC. ",I-200-16181-252301 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"ANJANEYAP, INC. ",I-200-16174-026166 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"ANJANEYAP, INC. ",I-200-16174-546769 
SANTA CLARA ,CALIFORNIA ,95050 ,SANTA CLARA ,FOXCONN/HON HAI LOGISTICS CALIFORNIA LLC ,I-200-16299-039288 
IRVING ,TEXAS ,75039 ,DALLAS ,LIGHTBEAM HEALTH SOLUTIONS LLC ,I-200-16351-837335 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"DATATRON TECHNOLOGIES, INC. ",I-200-16351-852808 
SAN FRANCISCO ,CALIFORNIA ,94107 ,SAN FRANCISCO ,"DATATRON TECHNOLOGIES, INC. ",I-200-16266-850404 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"SD MAYER AND ASSOCIATES, LLP ",I-200-16351-936406 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,"DRIVEN BRANDS SHARED SERVICES, LLC ",I-200-16351-937003 
PALO ALTO ,CALIFORNIA ,94304 ,SANTA CLARA ,VR MANAGEMENT LLC ,I-200-16351-948666 
IRWINDALE ,CALIFORNIA ,91706 ,LOS ANGELES ,PURE LIFE USA CORP. ,I-200-16351-964581 
IRVINE ,CALIFORNIA ,92612 ,ORANGE ,ERNST & YOUNG U.S. LLP ,I-200-16365-482402 
RALEIGH ,NORTH CAROLINA ,27612 ,WAKE ,ERNST & YOUNG U.S. LLP ,I-200-16364-168628 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,ERNST & YOUNG U.S. LLP ,I-200-16364-526321 
TAMPA ,FLORIDA ,33602 ,HILLSBOROUGH ,ERNST & YOUNG U.S. LLP ,I-200-16364-427573 
DENVER ,COLORADO ,80202 ,DENVER ,ERNST & YOUNG U.S. LLP ,I-200-16364-214882 
LOS ANGELES ,CALIFORNIA ,90017 ,LOS ANGELES ,ERNST & YOUNG U.S. LLP ,I-200-16364-345806 
DALLAS ,TEXAS ,75204 ,DALLAS ,ERNST & YOUNG U.S. LLP ,I-200-16364-130099 
CHICAGO ,ILLINOIS ,60606 ,COOK ,ERNST & YOUNG U.S. LLP ,I-200-16363-937447 
STAMFORD ,CONNECTICUT ,06902 ,FAIRFIELD ,ERNST & YOUNG U.S. LLP ,I-200-16363-724235 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,ERNST & YOUNG U.S. LLP ,I-200-16362-555174 
PITTSBURGH ,PENNSYLVANIA ,15212 ,ALLEGHENY ,ERNST & YOUNG U.S. LLP ,I-200-16362-019083 
OMAHA ,NEBRASKA ,68154 ,DOUGLAS ,ERNST & YOUNG U.S. LLP ,I-200-16362-788719 
RARITAN ,NEW JERSEY ,08869 ,SOMERSET ,ERNST & YOUNG U.S. LLP ,I-200-16362-375835 
OMAHA ,NEBRASKA ,68102 ,DOUGLAS ,ERNST & YOUNG U.S. LLP ,I-200-16362-253727 
ST. LOUIS ,MISSOURI ,63105 ,ST. LOUIS ,ERNST & YOUNG U.S. LLP ,I-200-16362-867165 
GLENDALE ,CALIFORNIA ,91201 ,LOS ANGELES ,ERNST & YOUNG U.S. LLP ,I-200-16362-177101 
COLUMBUS ,OHIO ,43215 ,FRANKLIN ,ERNST & YOUNG U.S. LLP ,I-200-16362-928881 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,ERNST & YOUNG U.S. LLP ,I-200-16362-932000 
CHARLOTTE ,NORTH CAROLINA ,28202 ,MECKLENBURG ,ERNST & YOUNG U.S. LLP ,I-200-16362-053690 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,ERNST & YOUNG U.S. LLP ,I-200-16361-383630 
IRVINE ,CALIFORNIA ,92612 ,ORANGE ,ERNST & YOUNG U.S. LLP ,I-200-16358-581849 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,ERNST & YOUNG U.S. LLP ,I-200-16358-227119 
TUCSON ,ARIZONA ,85714 ,PIMA ,ERNST & YOUNG U.S. LLP ,I-200-16357-001488 
ST. LOUIS ,MISSOURI ,63112 ,ST. LOUIS ,ERNST & YOUNG U.S. LLP ,I-200-16357-698462 
