city,state,zipcode,county,employer_name,case_number
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16237-981095 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16237-078742 
EL PASO ,TEXAS ,79968 ,EL PASO ,THE UNIVERSITY OF TEXAS AT EL PASO ,I-200-16232-764786 
AUSTIN ,TEXAS ,78758 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16229-945828 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16229-856062 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M ENGINEERING EXPERIMENT STATION, PART OF TAMUS ENGINEERING PR ",I-200-16228-397730 
BRYAN ,TEXAS ,77807 ,BRAZOS ,TEXAS A&M HEALTH SCIENCE CENTER ,I-200-16222-345779 
EL PASO ,TEXAS ,79968 ,EL PASO ,THE UNIVERSITY OF TEXAS AT  EL PASO ,I-200-16207-000951 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-206387 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-059575 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-570327 
ARLINGTON ,TEXAS ,76019 ,TARRANT ,THE UNIVERSITY OF TEXAS AT ARLINGTON ,I-200-16223-382346 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16221-169726 
COLLEGE STATION ,TEXAS ,77843-3142 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16218-495045 
HOUSTON ,TEXAS ,77030 ,HARRIS ,TEXAS A&M HEALTH SCIENCE CENTER ,I-200-16217-454440 
EL PASO ,TEXAS ,79968 ,EL PASO ,THE UNIVERSITY OF TEXAS AT EL PASO ,I-200-16214-714681 
HOUSTON ,TEXAS ,77030 ,HARRIS ,"TEXAS A&M UNIVERSITY, HEALTH SCIENCE CENTER ",I-200-16203-737309 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16207-532215 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16207-758881 
EL PASO ,TEXAS ,79968 ,EL PASO ,THE UNIVERSITY OF TEXAS AT EL PASO ,I-200-16201-772695 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16203-031344 
COLLEGE STATION ,TEXAS ,77843-3128 ,BRAZOS ,TEXAS A&M  ENGINEERING EXPERIMENT STATION ,I-200-16200-499148 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16200-471497 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,UNIVERSITY OF TEXAS AT SAN ANTONIO ,I-200-16194-318570 
COLLEGE STATION ,TEXAS ,77843-4242 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16189-246631 
BRYAN ,TEXAS ,77807 ,BRAZOS ,"TEXAS A&M UNIVERSITY, HEALTH SCIENCE CENTER ",I-200-16183-304915 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M AGRILIFE RESEARCH ,I-200-16180-316287 
CORPUS CHRISTI ,TEXAS ,78412 ,NUECES ,TEXAS A&M UNIVERSITY CORPUS CHRISTI ,I-200-16136-484338 
COLLEGE STATION ,TEXAS ,77843-1114 ,BRAZOS ,TEXAS A&M HEALTH SCIENCE CENTER ,I-200-16174-549914 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M AGRILIFE RESEARCH ,I-200-16168-754651 
AUSTIN ,TEXAS ,78712 ,TRAVIS ,THE UNIVERSITY OF TEXAS AT AUSTIN ,I-200-16168-278735 
CANTON ,MICHIGAN ,48187 ,WAYNE ,TEXAS A&M TRANSPORTATION INSTITUTE ,I-200-16162-177909 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,"TEXAS A&M UNIVERSITY, HEALTH SCIENCE CENTER ",I-200-16152-387225 
RICHARDSON ,TEXAS ,75080 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16147-758979 
COLLEGE STATION ,TEXAS ,77845 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16141-944947 
COLLEGE STATION ,TEXAS ,77845 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16139-649771 
COLLEGE STATION ,TEXAS ,77845 ,BRAZOS ,TEXAS A&M FOREST SERVICE (PART OF TEXAS A&M SYSTEM) ,I-200-16138-561410 
ROUND ROCK ,TEXAS ,78665 ,WILLIAMSON ,TEXAS A&M UNIVERSITY ,I-200-16127-681211 
COLLEGE STATION ,TEXAS ,77843-3367 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16127-684593 
COMMERCE ,TEXAS ,75428 ,HUNT ,TEXAS A&M UNIVERSITY-COMMERCE ,I-200-16120-239145 
DALLAS ,TEXAS ,75235 ,DALLAS ,THE UNIVERSITY OF TEXAS AT DALLAS ,I-200-16119-432805 
COLLEGE STATION ,TEXAS ,77843-3367 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16117-150254 
COLLEGE STATION ,TEXAS ,77843 ,BRAZOS ,TEXAS A&M UNIVERSITY ,I-200-16105-912994 
OVERTON ,TEXAS ,75684 ,RUSK ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16105-032219 
OVERTOM ,TEXAS ,75684 ,RUSK ,"TEXAS A&M AGRILIFE RESEARCH, PART OF TAMUS AGRICULTURAL PRG. ",I-200-16096-921314 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,SWA GROUP ,I-200-16316-306581 
NEW YORK ,NEW YORK ,10001 ,NEW YORK ,SWA GROUP ,I-200-16313-603027 
SAUSALITO ,CALIFORNIA ,94966 ,MARIN COUNTY ,SWA GROUP ,I-200-16266-604779 
LOS ANGELES ,CALIFORNIA ,90017 ,LOS ANGELES COUNTY ,SWA GROUP ,I-200-16228-652856 
GRANITEVILLE ,SOUTH CAROLINA ,29829 ,AIKEN ,MTU AMERICA INC. ,I-200-16175-273041 
NAPA ,CALIFORNIA ,94558 ,NAPA ,TREASURY WINE ESTATES AMERICAS COMPANY ,I-200-16092-606560 
LOS ANGELES ,CALIFORNIA ,90067 ,LOS ANGELES ,POINTWEST TECHNOLOGIES CORP US ,I-200-16176-679301 
LOS ANGELES ,CALIFORNIA ,90067 ,LOS ANGELES ,POINTWEST TECHNOLOGIES CORP US ,I-200-16102-548270 
CHARLOTTE ,NORTH CAROLINA ,28269 ,MECKLENBURG ,"XEROX HR SOLUTIONS, LLC ",I-200-16287-134194 
ROCHESTER HILLS ,MICHIGAN ,48307 ,OAKLAND ,"XEROX HR SOLUTIONS, LLC ",I-200-16256-547531 
FOSTER CITY ,CALIFORNIA ,94404 ,SAN MATEO ,"ZUORA, INC. ",I-200-16349-488230 
FOSTER CITY ,CALIFORNIA ,94404 ,SAN MATEO ,"ZUORA, INC. ",I-200-16263-635695 
CHARLOTTE ,NORTH CAROLINA ,28204 ,MECKLENBURG ,"AVIDXCHANGE, INC. ",I-200-16293-792011 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,"D. E. SHAW &AMP; CO., L.P. ",I-200-16230-096642 
HORSHAM ,PENNSYLVANIA ,19044 ,MONTGOMERY ,ASTEA INTERNATIONAL INC. ,I-200-16315-623137 
NORTON ,MASSACHUSETTS ,02766 ,BRISTOL ,CONTICO CORP ,I-200-16252-836027 
