"id","Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","Class_9"
57264,0.0341563996906472,0.0929882433403801,0.0555748934072042,0.023749266127074,0.00366584560760047,0.128302976947479,0.0355639743416692,0.158443687787708,0.467554712750238
13397,3.75544574243738e-06,0.757495088071575,0.23147865038745,0.00189579427753638,3.91250417167347e-05,0.00708647964076871,0.000226917256490698,0.00173685034235416,3.73395363657695e-05
5144,9.6644434616197e-05,0.716538644558819,0.209108205956541,0.0249978222698493,6.44432987705499e-16,0.0158237232703286,0.013807058192497,0.000975912549627769,0.0186519887677207
45996,0.117541906086887,0.828609846448109,0.00161937547384766,1.05473964549056e-07,5.02275469587621e-16,0.000353939532977685,0.0182930701179604,0.000609763922084222,0.0329719929441686
60454,0.16831025612434,0.194628102291416,0.0120211074810917,0.00447013293058471,6.65943372303158e-16,0.199270507224796,0.0896054312877607,0.12358783855332,0.208106624106689
28150,0.00025198997432527,0.735752008644515,0.146828363147026,0.0479854154875758,6.35063921413282e-16,0.0426422893415722,0.00307223190002067,0.0231885206629307,0.000279180842034314
39999,1.87167596827585e-11,1.21913794533031e-06,1.34751645679927e-06,9.75237305823856e-17,2.64913218891066e-16,0.999962971661984,6.26576208730837e-12,3.4461657897465e-05,7.33360994701791e-13
21906,0.0730078946155836,0.332283243402018,0.107427067229621,0.065538348491373,3.44088767174387e-16,0.172768213408453,0.101549722609123,0.0667251309782502,0.0807003792655775
56822,0.0028995267156188,3.31021423694316e-05,5.17911495999136e-05,2.07900001714808e-05,2.75800354184631e-16,0.0152215395432378,0.00126365286366338,0.97991989440885,0.000589703176488629
9020,7.14083887299672e-06,0.647783122610561,0.213697273813928,0.11952053668857,3.86233415454109e-12,0.00292454559690898,0.0103412765107935,0.000694634922508647,0.00503146901399491
24819,5.44165995623967e-05,0.240637105997055,0.409753786176532,0.243272078912855,4.45855337810215e-16,0.0113991751023596,0.09468494015379,0.000159949742950841,3.85473148950412e-05
30828,3.94522361504609e-05,0.0126373626676221,0.00254755623178995,0.000396981308713453,0.982882100518551,0.000584445341727722,7.99408334596488e-05,0.000245886897137716,0.000586273964847716
31106,4.76748071532278e-06,0.00317310082610055,0.00221190005164696,2.60600917547015e-05,0.994344271268428,4.4731238003496e-05,1.25609956518172e-05,4.37029808721908e-05,0.000138905066827251
30003,0.00139277273309442,0.0495714221644963,0.00584734736858426,0.00177520882999879,0.927321395633684,0.00325586755501493,0.00107574884451488,0.00389553750735178,0.00586469936326087
12499,1.13880679029411e-05,0.578162252365121,0.399383036432861,0.000226806382958368,9.5285942304944e-09,0.0110116801056511,0.0010614325487048,0.0100526201285929,9.0774439613957e-05
60717,0.0259426626623777,0.0011674084653391,4.76909161304093e-05,3.47285653475473e-08,2.80726090874848e-16,0.0426369689803872,8.99609644759816e-05,7.13022438994395e-06,0.930108143058334
21305,8.03630826267719e-05,0.223522573925384,0.483744137674235,0.183005247260076,2.71394651425753e-05,0.00261260384511306,0.106972215772667,3.55975003535708e-05,1.21474403072294e-07
34385,0.00286462271300377,0.000173817534100594,9.89479192013166e-09,9.1436168968356e-05,2.81058921228699e-16,0.995621849263453,0.00119028201107912,3.80520325918795e-05,1.99303820105475e-05
38100,3.42897279411548e-12,1.92817584405636e-05,0.000842293595985501,9.74429843311263e-17,2.64693879975227e-16,0.99913490655914,7.41482844423679e-07,2.7765983195895e-06,1.84033420005863e-12
17670,0.000146245294734262,0.577507477728748,0.219869810341132,0.0829038227493494,0.000347454850202265,0.0810731556148163,0.0348758012734007,0.00272207273652517,0.000554159411092282
48527,0.0158972645852184,0.000379741413425183,0.00418654183353956,0.000588692036711086,2.54684577035507e-16,0.0112294408979387,0.00174621554960514,0.907737695902653,0.0582344077809086
53384,0.00361989600718614,4.47307796368852e-06,9.64961147829107e-09,1.0086519618817e-16,2.73989967741382e-16,0.000395308943181079,0.000100400607751633,0.995879911544969,1.69336356179965e-10
12801,6.97546540658655e-13,0.728304394226637,0.184360050256414,0.0871666496404035,4.31799471201293e-16,0.000152668577318476,1.19198564787132e-05,2.60028382208488e-06,1.71715822867904e-06
50640,3.87858881512084e-05,0.000434953156793543,0.000245945312936882,1.0105796598939e-16,2.74513607149362e-16,0.000440748012472525,7.12374390832706e-05,0.997809231981003,0.000959098209559054
44515,1.3308178114848e-16,2.53009223843001e-05,0.00204145381553737,9.7271765778033e-17,2.64228782323989e-16,0.997373759438075,0.000465600227966719,9.38855331042166e-05,6.29319774725143e-11
12195,0.000928602784226832,0.607448654198108,0.186639801444851,3.24342923135046e-08,0.00173702146629064,0.0375226786683448,0.0226169382665255,0.0363908004766393,0.106715470260722
27334,1.01249794675217e-09,0.614688685981474,0.0138200998197821,0.3714339043377,9.79980087343616e-10,5.58535708296896e-05,1.13174445848015e-06,3.11589033643754e-07,1.09642441920461e-08
35882,1.3337884251676e-16,2.51209555223484e-06,9.62847257901538e-06,9.74888930481043e-17,2.648185862997e-16,0.998723250142698,6.76172940932765e-07,0.000309140832411597,0.00095479228381794
54265,6.96623389115085e-14,1.08993056901602e-08,4.81120874165403e-10,1.01279694234062e-16,2.7511590920102e-16,7.05499953413874e-09,6.01888585456176e-07,0.99999937964243,3.34885923823793e-11
47759,0.000143051633953952,4.29828779319008e-05,7.97761348670072e-08,1.65348701755123e-16,4.49152801680456e-16,0.0027280869284342,0.997085580963441,2.17820103139658e-07,3.32898454691838e-16
11596,0.000174127567062603,0.840767624577801,0.113375285933323,0.010212744072169,0.00683711115740611,0.0031731302048016,0.0207120063432122,0.000303368238310499,0.00444460190591443
18323,0.00062528446373027,0.608258109797958,0.194699228286446,0.0934522861609625,0.000313643448267428,0.0232748244523402,0.0218760993486599,0.0133195219989846,0.0441810020426513
25605,2.51691176405175e-05,0.655484948272203,0.325473233324747,0.00188808119586155,1.37616876158573e-12,0.00632635295372866,0.00212513756312971,0.00853655791118697,0.000140519660126373
49000,0.0341777277644944,5.09704599813857e-05,0.000470825386913076,1.8084476255239e-16,4.91246262640379e-16,0.276757117469879,0.071571344037974,0.607437130157488,0.0095348847232696
44823,2.04598919790884e-07,0.00062038600328489,0.00039682043032274,9.77097272816534e-17,2.6541845986177e-16,0.965445607549479,1.80491236185516e-09,0.0205893856275018,0.0129475939855786
42993,7.65754696878454e-05,0.000579319990881598,4.9876631687856e-10,0.000372526751871986,2.65003871808799e-16,0.998293076545785,0.000667210358496705,2.57740069511483e-06,8.71298381522462e-06
57338,0.0214277230900731,0.514157599803645,0.03145456000033,0.0378500511292595,5.21876673899511e-09,0.0847155681859523,0.0252477990155253,0.0217189690197194,0.263427724536729
17602,3.30833811435362e-09,0.640763934854901,0.152083760258408,0.206766555337237,0.000385060408165044,1.20385440185772e-07,6.54880456920559e-08,3.38818687821939e-07,1.61140778074742e-07
57427,0.00458591715686025,0.00072380555692847,5.4953751004918e-06,0.00025745222351468,2.60344779503259e-16,0.0052946357052347,7.59163154587866e-06,0.600837146131278,0.388287956219538
36798,0.00918402372249054,0.0325204046453124,0.0123288361263245,0.00391787128057816,0.00598790760542835,0.900175572131511,0.0312519993149718,0.00375726248110385,0.0008761226922796
24884,0.00056742382891234,0.561342899181983,0.225937416233533,0.135143475578789,0.000390497976892689,0.0178005434997929,0.0374951971164345,0.0183897416103041,0.00293280497335862
47191,0.0149761618345225,0.0887842801901544,0.315866072420083,0.00130173452618275,6.41983824249088e-05,0.175701272446865,0.350366510736811,0.0185964303951245,0.0343433390678321
55353,4.8075053623077e-09,9.13063064844679e-08,2.04581381335567e-06,1.01275441970469e-16,2.75104358362784e-16,3.09810683679201e-06,3.58887899427012e-05,0.999957394109643,1.47706595248212e-06
46287,6.342757221704e-11,2.36978222062686e-05,1.00671995655464e-06,1.93275021501606e-16,5.25011787095009e-16,0.00902364551107972,0.990951484632498,1.65250830683135e-07,3.89122837406389e-16
3326,0.0255330207626565,0.64561534078506,0.0666307169395976,0.0849256592497391,2.52195690930405e-10,0.0558100333063747,0.0664965974035566,0.0406679129248909,0.0143207183759289
44253,0.0319115699313274,0.0971922760115371,0.0266435082795857,0.00575061932464881,0.0060362824667631,0.757833836341902,0.0477861093064278,0.0191283405548735,0.00771745778293464
38059,1.3132116526264e-16,0.000278831157893757,0.00469766303959247,9.59849013057165e-17,2.60733146876062e-16,0.983902322229427,0.000147131952319129,0.01095987413525,1.41774855165908e-05
34100,0.0001278241618485,0.050657640878195,0.0358486429201746,0.115045036387547,4.40865502743357e-16,0.184072393756833,0.00523939236631348,0.0218132807380495,0.587195788791039
29245,8.53007058065017e-05,0.00382060328267744,0.0044424319975627,0.000780762363571046,0.986755139062465,0.0031757513638492,0.000220946102994617,0.00032496490500956,0.000394100216063435
45526,1.31912507277005e-16,4.67250221645153e-05,0.0115143450650289,9.64171233681183e-17,2.61907233810009e-16,0.987909750009198,7.28920543209859e-06,6.61102899446466e-05,0.000455780408231241
41151,1.14455584536901e-09,0.000209809601803338,0.000299767195129679,1.40304185836129e-11,2.63758572238841e-16,0.995173450875391,0.00139307219834958,0.00291840512763566,5.49384310373941e-06
10634,0.00145867015623542,0.770418992217179,0.12522036539777,0.0321540548779737,0.00263940538420984,0.00798034088823841,0.045850293415942,0.00527455286292802,0.00900332479952364
55283,0.00138313775494884,0.0117501413034125,0.00713890185924347,4.02199268466826e-07,0.00629907261204628,0.0878244429289966,0.00172558070427034,0.881536371892028,0.00234194874578519
30947,0.0169433312611796,0.0324267407230449,0.0117732914880335,0.0165495859579514,0.807257035127094,0.0569983530790135,0.0120988024305825,0.0224031150918085,0.0235497448412922
28980,0.000439487594594486,0.0409955485316573,0.0178163404752877,0.00103262006127368,0.92896164259621,0.00427816378223806,0.00134988952689645,0.00298165897186714,0.00214464845997542
2860,5.40182939936784e-07,0.550454965117173,0.251951651097988,0.194186201710641,4.22027102703325e-16,0.00109579584074401,0.00186373828089624,0.000399806437642344,4.730133197421e-05
45973,0.0273520428662588,0.0370919354581862,0.00896627732457966,5.39816677684502e-05,2.6031192333272e-16,0.582811385775632,0.342270145989342,0.00131305619161664,0.000141174726615861
43417,2.09987791949171e-11,3.05989155303369e-05,2.25928297444201e-05,9.75238668075413e-17,2.6491358893274e-16,0.999943436780263,1.34191432601818e-11,3.12896350813585e-06,2.42476536272981e-07
58535,0.103753812941743,0.000948514166232468,0.00800282956322367,2.10355175997526e-09,2.81845392417432e-16,0.000206825082994558,0.000564729182897292,0.00128084140310416,0.885242445556253
4609,2.3772528754332e-07,0.742222954471205,0.134093543692102,0.116787143040063,4.65972827626101e-06,0.000297496595199491,0.00652248874419455,5.70865785098728e-05,1.43894251627543e-05
11283,2.17794016887963e-08,0.767493025126371,0.232499067151811,3.85683259435569e-09,4.14744783861214e-16,3.04299153293373e-07,6.08903614447562e-06,1.00311412492373e-06,4.85636161235077e-07
19197,0.000123512696701615,0.596613140435542,0.258185338872767,0.0806595056366286,4.70754985719432e-16,0.0101430674819896,0.0504649869542555,0.00333159030351701,0.000478857618598943
36080,1.35687196268235e-07,0.0418089896747643,2.85911760875505e-05,1.00602958193574e-05,1.16772370474704e-07,0.785910193257131,0.00112856846883168,0.156980951101871,0.0141323935659285
54327,0.00502170508762223,0.0413580625312432,0.0156226022977251,0.00909259161680906,7.25174616566587e-13,0.00321740038778512,0.0529098128589916,0.871369559818263,0.00140826540083514
46457,0.0518906695690971,0.0117012938778812,0.0218083991913121,2.3729298924018e-05,3.26591436050229e-16,0.102697128641692,0.714137869777395,0.0965128697237724,0.00122803991992602
3129,2.7342866285687e-10,0.781850383962668,0.165744788867428,0.0524035933181049,4.80987738996126e-07,6.90019645383922e-07,2.66884093760992e-08,2.66556850106125e-08,9.22689182325611e-09
2064,0.00010367538878897,0.649935581158085,0.0374325887762938,0.00879213579009986,9.60721825861882e-05,0.000629470656424111,0.00170329155175145,0.00885229480003145,0.292454889695939
22354,5.68931556263386e-05,0.59484642147387,0.362966965020741,0.00432350346509763,2.86239333045048e-10,0.0267422324496276,0.00156506856073875,0.00947659236854991,2.23232195089324e-05
61206,0.00438938374283429,0.0111159879772762,0.00137353852000811,0.0219912310921177,5.43601644545867e-16,0.682968943921376,0.0208127589468349,0.0162530408834017,0.241095114916151
4886,3.47902504048154e-08,0.625602353652168,0.278718778558577,0.0859164294984055,4.21747806322307e-16,0.000236206329519478,0.0093475425619014,5.64607211235653e-06,0.000173008537065364
33937,1.33423806571886e-16,4.18698755749141e-06,4.62861505796525e-05,9.75217580503673e-17,2.64907860710003e-16,0.999938750205271,5.39961503666901e-07,9.57965506117669e-06,6.57040026722208e-07
6384,1.52405006252147e-09,0.62706252265866,0.292834466534105,0.0750462103441997,1.09858151958626e-15,0.00256171966777639,2.3622883981912e-06,0.00235217631420542,0.000140540668603708
1144,0.592640711340745,0.0212410902404946,0.0159319223083661,1.15666045321286e-06,3.01923251048717e-16,0.00433411207207007,0.0356654511258752,0.329752081704791,0.000433474547204073
18340,0.000369873488565778,0.703683623253727,0.179538899809451,0.0610186130843478,4.66178973581314e-16,0.0145678418760263,0.0384617952795433,0.00187514930714593,0.000484203901192039
37592,0.0192241827200378,0.0533777716794652,0.0153048754491713,0.00381865427838326,0.0057460221630466,0.844877746824168,0.0468742326590737,0.00947403001101171,0.00130248421564302
11206,0.00128571056578365,0.405251081520475,0.37606397253191,6.6219989715487e-05,3.60682931616354e-10,0.0160722288392755,0.0432777349943511,0.15418524920797,0.00379780198983685
10497,0.0017134298180236,0.622031876924997,0.174018927353553,0.0755011745232701,4.44684529861306e-09,0.0262682840490987,0.0646773860906274,0.0144188212539166,0.0213700955396685
34518,1.33360515680838e-16,2.06732890977905e-07,0.000278128722142377,9.74754976481037e-17,2.64782199068497e-16,0.999468410858572,0.000240362376114917,1.289131027934e-05,1.96248547420882e-16
3320,2.49322995168702e-08,0.806894710143595,0.140017457016379,0.0509271501232802,1.22530551527748e-06,0.000903570968960541,0.000936657630155324,0.000109787137050577,0.000209416742765347
14950,0.00141970187622203,0.774414492899591,0.0893266709115407,0.0133707963914498,0.0373210333606952,0.00375684447415887,0.0524186571896497,0.000675367984006951,0.027296434912686
25382,0.0315149151885522,0.473873254268725,0.15181966549367,0.0908990875454804,0.00622974500145498,0.0974282717937618,0.0504920195792597,0.0524212531885982,0.0453217879404979
30179,0.000226368376613454,0.0426071976335648,0.016850473488229,0.00162127872911452,0.932197156554094,0.00294524493517044,0.000625542868887075,0.00174708304713586,0.00117965436719131
35722,2.22521232749896e-09,0.00655327139452832,0.00591746371420168,1.55651825676834e-10,0.00629789368794515,0.962295807126572,0.0182537917689256,0.000501361752756523,0.000180408174206731
61108,0.190913630368032,0.00226769868637473,0.00117184459204926,0.000246759880727515,3.15862833711516e-05,0.0026019712706449,0.000241873721721109,0.0043208395048247,0.798203795692255
42804,1.33005208285771e-16,0.000396195742032533,0.00299421383935566,9.72157973539397e-17,2.6407674983616e-16,0.996545434984148,3.71400287110172e-06,5.71962955181946e-05,3.24513607380154e-06
3825,7.10491552570354e-06,0.660601415745565,0.24186306259448,0.0798022637591367,1.33468983672367e-05,0.00335144101143061,0.0112114591309001,0.00212981231726902,0.00102009362732532
19705,0.00486039256377365,0.432194569476094,0.264354606329173,0.117677793286943,0.0159654376721497,0.0183978594574134,0.142596819557291,0.0037896536719807,0.000162867985182125
16757,0.000135077889148082,0.716959292985187,0.186787252871434,0.0171734614126502,3.49087416041626e-05,0.00223619832112363,0.0705121750918937,0.000710213452820582,0.00545141923413922
24783,0.00693886696117509,0.532077885214105,0.2008609480853,0.010889298133739,1.31002866023211e-07,0.0407275933178041,0.0367399802506676,0.170923950596232,0.000841346438110794
58908,0.1946484234747,0.203755965904084,0.0350340738202174,0.00409443299521389,0.00320988105852527,0.0361712828972859,0.040072708104054,0.0886553630905576,0.394357868655361
46846,0.0297198107237067,0.0358751540290066,0.0184696108381294,0.00110131283612763,3.1193728933192e-16,0.273112836017618,0.420804251619876,0.21978972680734,0.00112729712819565
33832,1.33501730521762e-16,0.000160687239468039,0.00101492265444265,9.75787140073397e-17,2.65062575729686e-16,0.996413382604833,6.01993628967884e-12,0.000550357880825175,0.00186064961441044
34715,0.037445883714666,0.00369786293110681,9.15851425261702e-07,0.00898009041646636,3.52317541120388e-16,0.635051923466051,5.72902168313975e-05,0.0173876470291941,0.297378386374258
40468,0.000116013039002888,3.33024251529011e-05,6.53432860794732e-10,9.7787982743931e-17,2.65631032804622e-16,0.997975837639875,0.00182482693257884,1.88983051871242e-09,5.00174201261082e-05
25250,2.3650501977761e-09,0.709887429503335,0.233160682623153,0.0569449972133663,5.26169072202897e-16,4.89955562357403e-06,1.41712919157788e-06,2.61210878473154e-08,5.45489191638398e-07
25691,0.000164104524573484,0.682838877249962,0.285111538235104,0.000413494376670627,6.10678173144234e-16,0.0155169144596554,0.00236813904854986,0.0134280718465926,0.000158860258891532
15133,0.0276541564268121,0.54707753956375,0.064341023794382,0.0403369277830642,0.0216853748322537,0.0709945077809726,0.0574256683162929,0.0374105440124162,0.133074257490057
10289,0.101045855387116,0.346252737910409,0.194386236749841,0.139756967803088,4.1766338125698e-10,0.0234584984679533,0.138498194992515,0.0214447914762419,0.0351567167951721
8767,4.1522486471932e-05,0.596307882763845,0.367084818732969,0.0103422650958418,7.4127759775605e-16,0.00825737275695902,2.26304609390528e-06,0.0174180680734509,0.000545807044367702
43806,1.08335839213992e-05,1.51435593407735e-05,2.99904787270959e-07,1.12151995941124e-10,2.65396151657066e-16,0.999895667351032,1.04150428146218e-08,6.72977748222359e-05,1.07472989011613e-05
38741,0.000512517857773131,0.00122700173690127,0.000565199616654201,2.9561840700169e-06,2.64257960076435e-16,0.997341562807936,2.18994133937791e-07,0.000183501526229003,0.000167041276302342
34393,1.33427912835057e-16,2.34393607834244e-09,5.23891890445619e-09,9.75247593888375e-17,2.6491601353835e-16,0.999972872836129,9.39221678671941e-06,4.7981110485756e-06,1.29292531803859e-05
53731,0.000409595041531284,0.161254755780995,0.000263725895512709,0.0294768848929453,1.92928753283718e-06,0.00156366482947042,0.00803032593664168,0.788926048557555,0.0100730697778158
34122,0.00660616659422686,1.11292318091272e-05,3.41118986212626e-09,9.54215434047397e-17,2.59202842876776e-16,0.976911466695826,0.016468879830572,1.20236723768459e-06,1.15186913852262e-06
1667,0.677181345328687,0.000207640837630259,0.00147792494348566,2.04414339712881e-07,3.7173069002484e-16,0.0294886183955362,0.128121158310852,0.0478614879753587,0.11566161979411
4326,0.0201373838318478,0.734161006124873,0.0559956476908382,0.000159977213221752,0.0395775978406008,0.0400913493162144,0.0194797644415166,0.0027730259590199,0.0876242475818674
28088,0.0255991418067034,0.000723502095889735,0.00181752617987317,0.206113010342653,2.09806886678059e-16,0.758043060794219,0.000764634652027282,0.000156790351701396,0.00678233377693319
50474,0.109562818890676,0.0834877142898202,0.0323126298339694,0.00902895525552203,7.47385676427526e-06,0.105773077044421,0.0170577926754773,0.508162461173648,0.134607076979702
19640,0.0090242035076412,0.486693371318653,0.148598715176866,0.0735466630076889,5.27682958956503e-16,0.075927595968961,0.144999246105834,0.0394568419078427,0.0217533630065133
13738,1.86401497605177e-06,0.311024604300886,0.42594804740262,0.205725820680132,4.63217407705751e-16,0.0021933186018107,0.0550825714943003,2.35756923425124e-05,1.97812931984958e-07
47442,0.0641259212082792,0.0112425933773817,0.0143517140964044,1.18089528782225e-07,3.31519539947728e-16,0.217037313701172,0.685951520500519,0.00575646772761279,0.00153435129910159
47399,0.0471419233523192,0.250755298532987,0.184946811753707,0.0802169815188603,0.0104736198425312,0.078741320043379,0.094245101412772,0.190489012990201,0.0629899305532437
61665,3.69038077010851e-07,1.102080045555e-06,0.0002512507175752,6.58451010703024e-06,1.2255800453323e-13,0.031326492993725,3.83747244229858e-06,0.140995296365492,0.827415066822413
12737,5.08011680543938e-05,0.595028377129876,0.37519442940821,0.000223502437968925,5.1663521985681e-08,0.00503078656225303,0.00291037174525422,0.0213159433013919,0.000245736583469771
24395,1.54930535301069e-05,0.517738732802523,0.234896922918105,0.243438599711169,4.52395455718083e-16,0.00321118570258557,0.00056596284535596,2.21933538991705e-06,0.00013088363134111
48951,6.31628901388072e-12,4.50377972576056e-08,1.00684502952733e-10,1.01279368214535e-16,2.75115023602389e-16,8.25336934690802e-09,4.0729317573892e-11,0.999996160642539,3.78591856388943e-06
330,0.0262059960807174,1.06872163007527e-06,2.9773950522748e-11,4.83567728563268e-07,2.573779172297e-16,0.971198804837502,0.00252316095428147,1.81696983610203e-07,7.03041113827373e-05
55981,0.000217414209508434,3.59537490498108e-05,0.00178453274511428,6.95087737690507e-09,2.71102891475186e-16,0.0175950153387832,1.11732104558502e-05,0.973309799605973,0.00704610419023809
23520,6.08414529233427e-06,0.799427234821741,0.182611902795355,0.00446719840183884,1.9032618878646e-08,0.00116472967554094,0.00910111093642002,0.000975833098947719,0.00224588709224583
42805,1.32616604838701e-16,0.0228021549402466,0.00190280926472438,9.69317604019416e-17,2.63305192567088e-16,0.943282131059205,3.8250377990643e-05,0.000501585568524627,0.0314730687893087
43042,0.000405553849752785,4.02862771864617e-05,3.60822274333846e-08,0.000129807385156881,2.65651892192096e-16,0.994252167882304,0.00473157706022223,5.74741987206559e-05,0.000383097264428856
5409,0.000867488227740626,0.845924152598963,0.11284447492156,0.0218593283566065,4.46829625665592e-16,0.0028330565907792,0.00482769455652229,0.000651366587471368,0.0101924381603556
54441,0.10234831633964,0.00781188413162023,0.02612524611733,0.0108357260942554,3.16004690176287e-16,0.141980183008146,0.0158220452420831,0.469061161564703,0.226015437502223
8796,0.000880357331148629,0.674349608866664,0.142631418653657,0.0986149174016564,0.000901135989029778,0.0187445767333508,0.0588789545147114,0.00365911107540082,0.00133991943438138
16683,3.03029042950996e-10,0.970023086776235,0.0270255696613016,0.00294515515257926,7.05416971720495e-16,5.94440965037419e-06,2.060046938766e-07,3.60386950763639e-08,1.65381519371929e-09
55935,0.00445373331471529,0.00242531825923659,0.00413902021165436,3.07725968588039e-07,1.62636883908482e-13,0.00797779865354538,8.59873233592014e-05,0.978003610116751,0.0029142243946067
59857,3.94369998813522e-09,9.09814135097325e-08,0.000343353121142675,4.37269688051806e-08,1.79912927729773e-16,0.0136037338648803,2.22251175065329e-07,0.385515512834427,0.600537039276293
31013,3.37844915356673e-05,0.00521295877116014,0.00342771920513184,0.00015338111267014,0.990610361537626,0.00024242597750604,9.6902366797276e-05,0.000128950196366824,9.35163412055904e-05
45326,2.07834814597763e-07,2.36365872862956e-06,5.55334336701603e-09,0.000178426142597914,2.65400783691861e-16,0.999522873943804,7.19481600521205e-05,5.99252078914588e-05,0.000164249498767711
43791,0.00550443206218829,1.36462863687622e-06,3.21172661574206e-10,0.00106935520317854,2.63329792037878e-16,0.989136302151639,0.00363598854415699,2.15379134609868e-05,0.000631019175566636
42722,1.33399938579586e-16,1.2516938094969e-16,8.861870359544e-17,9.75043125237408e-17,2.6486047172492e-16,0.999763871854171,0.000236125515133184,2.62870489270345e-09,1.99061292887706e-12
11244,7.19038226520176e-11,0.804515858900596,0.189568866408509,0.00559599348514154,1.56158297799088e-08,7.55566819448985e-05,0.000234347433548609,8.12577021403049e-06,1.23563231239237e-06
39758,2.76536382372167e-11,5.5790547272666e-05,0.00135349135775017,9.7392774862101e-17,2.64557491098603e-16,0.998302852444336,6.93165210949409e-05,0.000197655172070293,2.08939298218084e-05
17638,0.00031912742323328,0.744045308053239,0.114559421029423,0.138588458678704,4.05593741642317e-07,0.00142868937589029,0.000596134633961225,0.000223284806111327,0.000239170405695932
3679,0.0253861930495227,0.567649503458984,0.088636664534104,0.0374171680918893,0.0119344631168857,0.0603180820268343,0.037297337306203,0.0864385531515556,0.0849220352640213
21880,0.000322896489934793,0.54783704110425,0.232379362900375,0.18709507733901,3.85275380688626e-16,0.0163366844100087,0.0136986252942486,0.000107448499604785,0.00222286396256828
45104,2.16761871615416e-08,6.46073008934591e-07,1.36112173503078e-06,1.18926781026161e-07,2.20018022994584e-16,0.785059801926031,0.0111824559743684,0.0155538271685915,0.188201767133296
52294,0.0217239002689028,6.26441230434015e-06,0.0158517944427728,4.66355714962845e-08,3.04009786685317e-12,0.00299421192810382,0.0190058217076087,0.933579649807256,0.00683831079444038
56836,0.00106713698826546,1.30416381623932e-16,0.00103319557258544,1.0159161558198e-16,2.75963211573727e-16,4.79737212043929e-05,3.28430231236116e-06,0.997842935867382,5.47354824944193e-06
26086,0.000248129314098167,0.640688606297886,0.160931882245603,0.192784898040602,8.13772198948727e-06,0.0039938020485096,0.000715497806923884,0.000451012445839733,0.000178034078548425
5961,0.0132083542541053,0.453092985516854,0.198096312584079,0.0926494923708842,0.00147602576113967,0.0729488155263817,0.0584889203793635,0.0327634436213551,0.0772756499858379
50808,7.16783534737449e-10,0.00450933326815578,0.00306015308107635,1.16630797641882e-16,3.16815608269234e-16,0.0517076036233107,0.00333277662689592,0.923869804581444,0.0135203281023334
53370,0.0900916181475688,6.49892299000776e-07,6.69721612874132e-05,8.46979752335803e-14,2.82880245734895e-16,0.0129988703943875,0.0534012553497587,0.841980145525909,0.00146048852870449
51431,0.00534153750862911,1.91978959148243e-06,0.000378577883082164,9.53067189707735e-12,2.66898050923149e-16,0.0163819573213161,0.000151545636425509,0.968977405730621,0.00876705612080398
12069,0.0037828108446087,0.805197705307114,0.026709859081916,0.00395982809248498,1.07761515491088e-15,0.134265078095463,0.019629925537647,0.000157870962305554,0.00629692207845941
35557,0.00648025309395729,0.00105991845161642,0.130764314380024,1.61747288860264e-05,1.25881883287657e-15,0.571232111961494,0.189942029375526,0.0977894370904483,0.00271576091804698
42573,0.0293286325982486,0.00182496101931465,7.06445354463314e-07,5.50380143378386e-05,2.49780030524324e-16,0.937779548463093,0.0295865579232872,0.000652338198062309,0.000772217338302131
870,0.231861965300651,0.00216352475794947,0.0238515567084696,3.22032711770422e-10,2.6005327684308e-16,0.127242278403705,0.0147448854587308,0.598779914967453,0.00135587408100845
40187,1.33282246199704e-16,7.68108903780596e-07,1.44652204656145e-06,9.74182891363851e-17,2.64626798009731e-16,0.99875182046688,6.79825167902754e-09,6.47366984649986e-05,0.00118122140545249
12665,0.000102095403328547,0.816668058019169,0.117369740383308,0.043001407310958,0.0168439161872869,0.00180316634180751,0.000734826675219082,0.00286964056452094,0.000607149114402616
51602,6.82847849030612e-10,0.000466019055772992,4.57969079727045e-06,1.00517219619067e-16,2.73044725055634e-16,0.00637994343004222,0.000291187063205031,0.99237092435984,0.000487345717494333
47251,0.0229802507906428,0.0488677109456616,0.0275607896089309,5.85576263214963e-09,5.15278560344237e-16,0.0769339477995444,0.823376314894646,0.00028081368788133,1.66416929389846e-07
54350,0.0244369845769571,0.0592864979244231,0.0638458433078624,4.00331337536927e-09,5.0643987652913e-16,0.168617153212194,0.326565807348685,0.346537329015806,0.010710380610758
32353,1.32653989922225e-16,0.00036809202833296,0.00568124976758469,9.69590858033358e-17,2.63379419219387e-16,0.993691228654378,1.32635933295521e-16,0.000248912428165261,1.05171215381582e-05
43273,0.000948059575124558,0.000778053864706488,2.53216989081201e-07,3.22034039358165e-05,2.41376257653726e-11,0.995677941877907,0.00187927342592423,9.71997026639083e-06,0.000674494641009201
23376,0.000302118106325874,0.456710791129961,0.263096985673116,0.159336312947006,4.1269394578923e-16,0.0100928219657326,0.108892205772568,0.00152003720258468,4.87272027047953e-05
21553,0.000136427603861255,0.249420141388288,0.394085552386889,0.0353226135021122,2.78429389950267e-11,0.00634653622224123,0.314139545725434,0.000547671278418709,1.51186491244085e-06
49372,0.0056379440795326,0.000148383742541984,0.00407406746454956,3.35679901449572e-06,3.09745719863123e-16,0.967454883876791,0.00928193971129793,0.0126663580246749,0.000733066301596955
